"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Alzheimer"	"CASP-8_CVDI"	"rs72924659"	-0.104033970276008	0.0969568294409059	0.283274391145723	13
"Alzheimer"	"CASP-8_CVDI"	"rs7982"	0.0378571428571429	0.0892857142857143	0.671565813289142	13
"Alzheimer"	"CASP-8_CVDI"	"rs8093731"	0.148956975228162	0.098109517601043	0.128945736100823	13
"Alzheimer"	"CASP-8_CVDI"	"rs9272561"	0.0102941176470588	0.104411764705882	0.921462580014784	13
"Alzheimer"	"CASP-8_CVDI"	"rs9381563"	-0.0898760330578512	0.137396694214876	0.513024616080672	13
"Alzheimer"	"CASP-8_CVDI"	"All - Inverse variance weighted"	-0.0142420154532192	0.0136284799748229	0.296014359865087	13
"Alzheimer"	"CCL20_CVDI"	"rs10792832"	0.134926754047803	0.087124132613724	0.121460451873241	13
"Alzheimer"	"CCL20_CVDI"	"rs10808026"	0.199569274946159	0.108399138549892	0.0656128247920027	13
"Alzheimer"	"CCL20_CVDI"	"rs11218343"	-0.0830552465702633	0.110863922877271	0.453758436922586	13
"Alzheimer"	"CCL20_CVDI"	"rs12590654"	-0.0404145077720207	0.139896373056995	0.772666406770922	13
"Alzheimer"	"CCL20_CVDI"	"rs12972970"	-0.0196893063583815	0.0138186416184971	0.154204439439334	13
"Alzheimer"	"CCL20_CVDI"	"rs1752684"	0.174561972744971	0.0863075924724205	0.0431189041366866	13
"Alzheimer"	"CCL20_CVDI"	"rs4147929"	-0.0586053412462908	0.114243323442137	0.607960405262234	13
"Alzheimer"	"CCL20_CVDI"	"rs4663105"	-0.146434403919434	0.0680457267283615	0.0313973543643118	13
"Alzheimer"	"CCL20_CVDI"	"rs72924659"	-0.0707714083510262	0.0962491153573956	0.462160389897216	13
"Alzheimer"	"CCL20_CVDI"	"rs7982"	0.085	0.0792857142857143	0.283687661732889	13
"Alzheimer"	"CCL20_CVDI"	"rs8093731"	0.0813233376792699	0.0982724902216428	0.407937279781006	13
"Alzheimer"	"CCL20_CVDI"	"rs9272561"	0.117647058823529	0.104411764705882	0.259843728464039	13
"Alzheimer"	"CCL20_CVDI"	"rs9381563"	-0.131198347107438	0.137396694214876	0.339634734312603	13
"Alzheimer"	"CCL20_CVDI"	"All - Inverse variance weighted"	-0.0109845618541399	0.0164567911277555	0.504466243616674	13
"Alzheimer"	"CCL3_CVDI"	"rs10792832"	-0.0547417116422513	0.0817270624518119	0.502978075958177	13
"Alzheimer"	"CCL3_CVDI"	"rs10808026"	0.125628140703518	0.0990667623833453	0.20475654921552	13
"Alzheimer"	"CCL3_CVDI"	"rs11218343"	0.171672228401928	0.101965146459029	0.0922519665856889	13
"Alzheimer"	"CCL3_CVDI"	"rs12590654"	0.0186528497409326	0.128497409326425	0.884583528000224	13
"Alzheimer"	"CCL3_CVDI"	"rs12972970"	-0.00848988439306358	0.0129154624277457	0.510960613761877	13
"Alzheimer"	"CCL3_CVDI"	"rs1752684"	0.0525632706035042	0.0811161583387411	0.516984950280438	13
"Alzheimer"	"CCL3_CVDI"	"rs4147929"	-0.20919881305638	0.106824925816024	0.05019091187903	13
"Alzheimer"	"CCL3_CVDI"	"rs4663105"	0.00979858464888405	0.0631464344039194	0.876685395448225	13
"Alzheimer"	"CCL3_CVDI"	"rs72924659"	0.0191082802547771	0.089171974522293	0.830324257655795	13
"Alzheimer"	"CCL3_CVDI"	"rs7982"	0.0742857142857143	0.0742857142857143	0.317310507862914	13
"Alzheimer"	"CCL3_CVDI"	"rs8093731"	-0.160691003911343	0.0935462842242503	0.0858385692006965	13
"Alzheimer"	"CCL3_CVDI"	"rs9272561"	-0.103676470588235	0.0948529411764706	0.274383589146105	13
"Alzheimer"	"CCL3_CVDI"	"rs9381563"	-0.0795454545454545	0.12603305785124	0.527944058728878	13
"Alzheimer"	"CCL3_CVDI"	"All - Inverse variance weighted"	-0.00741956466080338	0.0128334817036398	0.563168785367796	13
"Alzheimer"	"CCL4_CVDI"	"rs10792832"	0.0855821125674634	0.087124132613724	0.32595163870092	13
"Alzheimer"	"CCL4_CVDI"	"rs10808026"	0.0710696338837042	0.108399138549892	0.512062772157426	13
"Alzheimer"	"CCL4_CVDI"	"rs11218343"	0.147942157953281	0.111234705228031	0.183518271300562	13
"Alzheimer"	"CCL4_CVDI"	"rs12590654"	-0.107772020725389	0.140932642487047	0.444446702634924	13
"Alzheimer"	"CCL4_CVDI"	"rs12972970"	-0.030617774566474	0.0138186416184971	0.0267129955588067	13
"Alzheimer"	"CCL4_CVDI"	"rs1752684"	0.0415314730694354	0.0869565217391304	0.632926430816655	13
"Alzheimer"	"CCL4_CVDI"	"rs4147929"	-0.146884272997033	0.114243323442137	0.198542793686662	13
"Alzheimer"	"CCL4_CVDI"	"rs4663105"	-0.0440936309199782	0.0685900925421884	0.520316800507367	13
"Alzheimer"	"CCL4_CVDI"	"rs72924659"	0.128803963198868	0.0969568294409059	0.184023827726208	13
"Alzheimer"	"CCL4_CVDI"	"rs7982"	-0.0107142857142857	0.08	0.893459057077764	13
"Alzheimer"	"CCL4_CVDI"	"rs8093731"	-0.0273794002607562	0.098761408083442	0.781605253852315	13
"Alzheimer"	"CCL4_CVDI"	"rs9272561"	-0.120588235294118	0.105147058823529	0.251442319571706	13
"Alzheimer"	"CCL4_CVDI"	"rs9381563"	-0.015495867768595	0.137396694214876	0.910203424967738	13
"Alzheimer"	"CCL4_CVDI"	"All - Inverse variance weighted"	-0.0236579908173335	0.0123893279089537	0.0561917012219734	13
"Alzheimer"	"CD40_CVDI"	"rs10792832"	0.0932922127987664	0.0863531225905937	0.279983172635236	13
"Alzheimer"	"CD40_CVDI"	"rs10808026"	-0.0323043790380474	0.107681263460158	0.764177155622095	13
"Alzheimer"	"CD40_CVDI"	"rs11218343"	-0.0567296996662959	0.110122358175751	0.606447146740021	13
"Alzheimer"	"CD40_CVDI"	"rs12590654"	0.121243523316062	0.138860103626943	0.382589864738831	13
"Alzheimer"	"CD40_CVDI"	"rs12972970"	0.0245664739884393	0.0138186416184971	0.0754403596268005	13
"Alzheimer"	"CD40_CVDI"	"rs1752684"	0.0914990266060999	0.0863075924724205	0.28907619286063	13
"Alzheimer"	"CD40_CVDI"	"rs4147929"	-0.132789317507418	0.113501483679525	0.242027272271611	13
"Alzheimer"	"CD40_CVDI"	"rs4663105"	0	0.0675013609145346	1	13
"Alzheimer"	"CD40_CVDI"	"rs72924659"	0.0318471337579618	0.0955414012738853	0.738882680363527	13
"Alzheimer"	"CD40_CVDI"	"rs7982"	0.0214285714285714	0.0792857142857143	0.786952335429884	13
"Alzheimer"	"CD40_CVDI"	"rs8093731"	0.194589308996089	0.0971316818774446	0.0451391223353356	13
"Alzheimer"	"CD40_CVDI"	"rs9272561"	-0.0382352941176471	0.103676470588235	0.712281034051272	13
"Alzheimer"	"CD40_CVDI"	"rs9381563"	0.0836776859504132	0.136363636363636	0.539455648469799	13
"Alzheimer"	"CD40_CVDI"	"All - Inverse variance weighted"	0.0260421060210512	0.0123614369405295	0.0351417200781677	13
"Alzheimer"	"CD40-L_CVDI"	"rs10792832"	0.144949884348497	0.0817270624518119	0.076131836259571	13
"Alzheimer"	"CD40-L_CVDI"	"rs10808026"	-0.0229720028715004	0.0997846374730797	0.8179240636991	13
"Alzheimer"	"CD40-L_CVDI"	"rs11218343"	-0.050055617352614	0.103448275862069	0.628477445586286	13
"Alzheimer"	"CD40-L_CVDI"	"rs12590654"	0.0829015544041451	0.129533678756477	0.522172599385723	13
"Alzheimer"	"CD40-L_CVDI"	"rs12972970"	0.00975433526011561	0.0130057803468208	0.453254704753736	13
"Alzheimer"	"CD40-L_CVDI"	"rs1752684"	-0.0343932511356262	0.081765087605451	0.674021689949546	13
"Alzheimer"	"CD40-L_CVDI"	"rs4147929"	0.0541543026706231	0.107566765578635	0.614649137453932	13
"Alzheimer"	"CD40-L_CVDI"	"rs4663105"	0.0244964616222101	0.0631464344039194	0.698067070898932	13
"Alzheimer"	"CD40-L_CVDI"	"rs72924659"	-0.032554847841472	0.089171974522293	0.715052163690518	13
"Alzheimer"	"CD40-L_CVDI"	"rs7982"	0.02	0.075	0.78972582092805	13
"Alzheimer"	"CD40-L_CVDI"	"rs8093731"	-0.0508474576271186	0.094361147327249	0.589983387832902	13
"Alzheimer"	"CD40-L_CVDI"	"rs9272561"	0.075	0.0948529411764706	0.429120433490312	13
"Alzheimer"	"CD40-L_CVDI"	"rs9381563"	-0.15599173553719	0.127066115702479	0.219581284193019	13
"Alzheimer"	"CD40-L_CVDI"	"All - Inverse variance weighted"	0.0102057726109033	0.0116319890955826	0.380275697163794	13
"Alzheimer"	"CHI3L1_CVDI"	"rs10792832"	-0.0701619121048574	0.0740169622205089	0.343171879495996	13
"Alzheimer"	"CHI3L1_CVDI"	"rs10808026"	0.0437903804737976	0.0868628858578607	0.614168458667803	13
"Alzheimer"	"CHI3L1_CVDI"	"rs11218343"	-0.0255839822024472	0.0975157582499073	0.793045901355312	13
"Alzheimer"	"CHI3L1_CVDI"	"rs12590654"	0.0207253886010363	0.113989637305699	0.855725415320072	13
"Alzheimer"	"CHI3L1_CVDI"	"rs12972970"	-0.0140895953757225	0.0112897398843931	0.212031057194229	13
"Alzheimer"	"CHI3L1_CVDI"	"rs1752684"	0.0927968851395198	0.0720311486048021	0.197645628445586	13
"Alzheimer"	"CHI3L1_CVDI"	"rs4147929"	-0.0734421364985163	0.0934718100890208	0.432034892005007	13
"Alzheimer"	"CHI3L1_CVDI"	"rs4663105"	0.0435492651061513	0.0566140446379967	0.441756327424919	13
"Alzheimer"	"CHI3L1_CVDI"	"rs72924659"	0.24274593064402	0.0785562632696391	0.00200095791916306	13
"Alzheimer"	"CHI3L1_CVDI"	"rs7982"	0.0471428571428571	0.0678571428571429	0.487220234966406	13
"Alzheimer"	"CHI3L1_CVDI"	"rs8093731"	0.080019556714472	0.0919165580182529	0.383990416135607	13
"Alzheimer"	"CHI3L1_CVDI"	"rs9272561"	0.109558823529412	0.0911764705882353	0.229513539894695	13
"Alzheimer"	"CHI3L1_CVDI"	"rs9381563"	-0.0650826446280992	0.112603305785124	0.56327650721103	13
"Alzheimer"	"CHI3L1_CVDI"	"All - Inverse variance weighted"	-0.00294891580871026	0.0125185142274167	0.81377073078351	13
"Alzheimer"	"CSF-1_CVDI"	"rs10792832"	0.195836545875096	0.0863531225905937	0.0233379152132134	13
"Alzheimer"	"CSF-1_CVDI"	"rs10808026"	-0.022254127781766	0.107681263460158	0.836270191508809	13
"Alzheimer"	"CSF-1_CVDI"	"rs11218343"	0.0533926585094549	0.110122358175751	0.627783826989789	13
"Alzheimer"	"CSF-1_CVDI"	"rs12590654"	-0.00207253886010363	0.139896373056995	0.988179920365714	13
"Alzheimer"	"CSF-1_CVDI"	"rs12972970"	-0.0134573699421965	0.0138186416184971	0.330127939410506	13
"Alzheimer"	"CSF-1_CVDI"	"rs1752684"	0.260220635950681	0.0863075924724205	0.00256947405160279	13
"Alzheimer"	"CSF-1_CVDI"	"rs4147929"	-0.150593471810089	0.113501483679525	0.184575715538343	13
"Alzheimer"	"CSF-1_CVDI"	"rs4663105"	0.0473598258029396	0.0680457267283615	0.486428829748109	13
"Alzheimer"	"CSF-1_CVDI"	"rs72924659"	0.120311394196745	0.0962491153573956	0.21129954733371	13
"Alzheimer"	"CSF-1_CVDI"	"rs7982"	-0.0871428571428571	0.0792857142857143	0.271724842844081	13
"Alzheimer"	"CSF-1_CVDI"	"rs8093731"	-0.10609517601043	0.0979465449804433	0.278722022580144	13
"Alzheimer"	"CSF-1_CVDI"	"rs9272561"	-0.117647058823529	0.104411764705882	0.259843728464039	13
"Alzheimer"	"CSF-1_CVDI"	"rs9381563"	0.0227272727272727	0.137396694214876	0.868618501951107	13
"Alzheimer"	"CSF-1_CVDI"	"All - Inverse variance weighted"	-0.00457315260888387	0.0170551029148746	0.788591678502432	13
"Alzheimer"	"CSTB_CVDI"	"rs10792832"	0.104857363145721	0.0755589822667695	0.165211630771056	13
"Alzheimer"	"CSTB_CVDI"	"rs10808026"	0.0775305096913137	0.0890165111270639	0.383771766671715	13
"Alzheimer"	"CSTB_CVDI"	"rs11218343"	0.00741564701520208	0.100111234705228	0.940951444465206	13
"Alzheimer"	"CSTB_CVDI"	"rs12590654"	0.0424870466321244	0.117098445595855	0.716730491719857	13
"Alzheimer"	"CSTB_CVDI"	"rs12972970"	-0.0172507225433526	0.0114703757225434	0.132597586943825	13
"Alzheimer"	"CSTB_CVDI"	"rs1752684"	0.0927968851395198	0.0739779364049319	0.209701751428997	13
"Alzheimer"	"CSTB_CVDI"	"rs4147929"	0.0623145400593472	0.0949554896142433	0.511663282695868	13
"Alzheimer"	"CSTB_CVDI"	"rs4663105"	0.090364725095264	0.0582471420794774	0.12080540757731	13
"Alzheimer"	"CSTB_CVDI"	"rs72924659"	-0.0148619957537155	0.0806794055201698	0.853848301985592	13
"Alzheimer"	"CSTB_CVDI"	"rs7982"	-0.0285714285714286	0.0692857142857143	0.680067417424183	13
"Alzheimer"	"CSTB_CVDI"	"rs8093731"	0.0233050847457627	0.0922425032594524	0.80053855216594	13
"Alzheimer"	"CSTB_CVDI"	"rs9272561"	0.166911764705882	0.0933823529411765	0.0738726072886231	13
"Alzheimer"	"CSTB_CVDI"	"rs9381563"	-0.139462809917355	0.115702479338843	0.228065458694912	13
"Alzheimer"	"CSTB_CVDI"	"All - Inverse variance weighted"	-0.00486469384515703	0.0112564894044182	0.665619358239134	13
"Alzheimer"	"CTSD_CVDI"	"rs10792832"	0.100231303006939	0.0755589822667695	0.184664002239421	13
"Alzheimer"	"CTSD_CVDI"	"rs10808026"	0.0516870064608758	0.0882986360373295	0.558301743578421	13
"Alzheimer"	"CTSD_CVDI"	"rs11218343"	0.0582128290693363	0.0993696700037078	0.55799588028008	13
"Alzheimer"	"CTSD_CVDI"	"rs12590654"	0.0797927461139896	0.116062176165803	0.491767700760523	13
"Alzheimer"	"CTSD_CVDI"	"rs12972970"	-0.0127348265895954	0.0113800578034682	0.263119824546096	13
"Alzheimer"	"CTSD_CVDI"	"rs1752684"	0.133679428942245	0.0733290071382219	0.0683020505785574	13
"Alzheimer"	"CTSD_CVDI"	"rs4147929"	-0.119436201780415	0.094213649851632	0.204899197605712	13
"Alzheimer"	"CTSD_CVDI"	"rs4663105"	0.0685900925421884	0.0571584104518236	0.230139340443417	13
"Alzheimer"	"CTSD_CVDI"	"rs72924659"	0.0750176928520878	0.0799716914366596	0.348217123699519	13
"Alzheimer"	"CTSD_CVDI"	"rs7982"	-0.0478571428571429	0.0685714285714286	0.485229310709154	13
"Alzheimer"	"CTSD_CVDI"	"rs8093731"	0.098761408083442	0.0935462842242503	0.291082845175725	13
"Alzheimer"	"CTSD_CVDI"	"rs9272561"	0.0911764705882353	0.0919117647058823	0.321197525416141	13
"Alzheimer"	"CTSD_CVDI"	"rs9381563"	-0.213842975206612	0.113636363636364	0.0598607062944442	13
"Alzheimer"	"CTSD_CVDI"	"All - Inverse variance weighted"	-0.00241023224898976	0.0123974633760652	0.845852246237697	13
"Alzheimer"	"CTSL1_CVDI"	"rs10792832"	0.134155744024672	0.0817270624518119	0.100691710387716	13
"Alzheimer"	"CTSL1_CVDI"	"rs10808026"	0.108399138549892	0.0997846374730797	0.27733260526312	13
"Alzheimer"	"CTSL1_CVDI"	"rs11218343"	0.00185391175380052	0.103077493511309	0.985650331906864	13
"Alzheimer"	"CTSL1_CVDI"	"rs12590654"	-0.0383419689119171	0.129533678756477	0.767230081396198	13
"Alzheimer"	"CTSL1_CVDI"	"rs12972970"	-0.00903179190751445	0.0130057803468208	0.487403529676025	13
"Alzheimer"	"CTSL1_CVDI"	"rs1752684"	-0.123296560674886	0.0811161583387411	0.128510975637872	13
"Alzheimer"	"CTSL1_CVDI"	"rs4147929"	-0.0838278931750742	0.107566765578635	0.435796922314293	13
"Alzheimer"	"CTSL1_CVDI"	"rs4663105"	0.0794774088187262	0.0631464344039194	0.208167370333965	13
"Alzheimer"	"CTSL1_CVDI"	"rs72924659"	0.236376503892427	0.089171974522293	0.00803028863413203	13
"Alzheimer"	"CTSL1_CVDI"	"rs7982"	-0.0857142857142857	0.075	0.253097908947116	13
"Alzheimer"	"CTSL1_CVDI"	"rs8093731"	0.122718383311604	0.0937092568448501	0.190342961620715	13
"Alzheimer"	"CTSL1_CVDI"	"rs9272561"	0.310294117647059	0.0948529411764706	0.00107047530423793	13
"Alzheimer"	"CTSL1_CVDI"	"rs9381563"	0.0712809917355372	0.127066115702479	0.574814164356031	13
"Alzheimer"	"CTSL1_CVDI"	"All - Inverse variance weighted"	0.00497348985586628	0.0183331653324106	0.786172802999154	13
"Alzheimer"	"CX3CL1_CVDI"	"rs10792832"	0.069390902081727	0.0863531225905937	0.421644529402355	13
"Alzheimer"	"CX3CL1_CVDI"	"rs10808026"	-0.0904522613065327	0.107681263460158	0.400908386520899	13
"Alzheimer"	"CX3CL1_CVDI"	"rs11218343"	-0.0582128290693363	0.109380793474231	0.59458513542875	13
"Alzheimer"	"CX3CL1_CVDI"	"rs12590654"	0.299481865284974	0.138860103626943	0.0310277669639665	13
"Alzheimer"	"CX3CL1_CVDI"	"rs12972970"	0.0259212427745665	0.013728323699422	0.0590047564886981	13
"Alzheimer"	"CX3CL1_CVDI"	"rs1752684"	0.212199870214147	0.0863075924724205	0.0139461818040858	13
"Alzheimer"	"CX3CL1_CVDI"	"rs4147929"	0.117952522255193	0.113501483679525	0.298704436736342	13
"Alzheimer"	"CX3CL1_CVDI"	"rs4663105"	0.0827436037016875	0.0675013609145346	0.220271518788167	13
"Alzheimer"	"CX3CL1_CVDI"	"rs72924659"	0.0955414012738853	0.0955414012738853	0.317310507862914	13
"Alzheimer"	"CX3CL1_CVDI"	"rs7982"	0.045	0.0792857142857143	0.570328634657464	13
"Alzheimer"	"CX3CL1_CVDI"	"rs8093731"	0.0138526727509778	0.0971316818774446	0.886592315521978	13
"Alzheimer"	"CX3CL1_CVDI"	"rs9272561"	0.257352941176471	0.103676470588235	0.0130548496960528	13
"Alzheimer"	"CX3CL1_CVDI"	"rs9381563"	0.0733471074380165	0.136363636363636	0.590660733724187	13
"Alzheimer"	"CX3CL1_CVDI"	"All - Inverse variance weighted"	0.0381721780040767	0.0144762928959492	0.0083673604414236	13
"Alzheimer"	"CXCL1_CVDI"	"rs10792832"	0.0478026214340786	0.0840400925212028	0.569486893301931	13
"Alzheimer"	"CXCL1_CVDI"	"rs10808026"	0.0165111270638909	0.101938262742283	0.871328036543294	13
"Alzheimer"	"CXCL1_CVDI"	"rs11218343"	-0.183166481275491	0.105302187615869	0.0819579916054661	13
"Alzheimer"	"CXCL1_CVDI"	"rs12590654"	-0.0196891191709845	0.129533678756477	0.879186935651523	13
"Alzheimer"	"CXCL1_CVDI"	"rs12972970"	0.00153540462427746	0.0133670520231214	0.908552234491827	13
"Alzheimer"	"CXCL1_CVDI"	"rs1752684"	0.112264763140818	0.0837118754055808	0.179892768751615	13
"Alzheimer"	"CXCL1_CVDI"	"rs4147929"	-0.121661721068249	0.109792284866469	0.267815129705963	13
"Alzheimer"	"CXCL1_CVDI"	"rs4663105"	-0.0255851932498639	0.065323897659227	0.695304522336175	13
"Alzheimer"	"CXCL1_CVDI"	"rs72924659"	-0.0092002830856334	0.092002830856334	0.920344325445942	13
"Alzheimer"	"CXCL1_CVDI"	"rs7982"	-0.0457142857142857	0.0764285714285714	0.549752633008498	13
"Alzheimer"	"CXCL1_CVDI"	"rs8093731"	-0.023142112125163	0.0940352020860495	0.805604420607166	13
"Alzheimer"	"CXCL1_CVDI"	"rs9272561"	-0.0279411764705882	0.0948529411764706	0.768319598713158	13
"Alzheimer"	"CXCL1_CVDI"	"rs9381563"	0.0216942148760331	0.127066115702479	0.864434730029062	13
"Alzheimer"	"CXCL1_CVDI"	"All - Inverse variance weighted"	-0.00200888178405328	0.0119354439621151	0.866337613769519	13
"Alzheimer"	"CXCL16_CVDI"	"rs10792832"	0.046260601387818	0.0747879722436392	0.536208433627875	13
"Alzheimer"	"CXCL16_CVDI"	"rs10808026"	0.0775305096913137	0.0875807609475951	0.376024020505459	13
"Alzheimer"	"CXCL16_CVDI"	"rs11218343"	0.0826844642195032	0.0993696700037078	0.405358398623222	13
"Alzheimer"	"CXCL16_CVDI"	"rs12590654"	0.218652849740933	0.115025906735751	0.0573149940819873	13
"Alzheimer"	"CXCL16_CVDI"	"rs12972970"	-0.0172507225433526	0.0113800578034682	0.129551464701818	13
"Alzheimer"	"CXCL16_CVDI"	"rs1752684"	0.0869565217391304	0.072680077871512	0.231529357221301	13
"Alzheimer"	"CXCL16_CVDI"	"rs4147929"	0.149851632047478	0.094213649851632	0.111710618612657	13
"Alzheimer"	"CXCL16_CVDI"	"rs4663105"	0.0952640174197061	0.0571584104518236	0.0955807045456294	13
"Alzheimer"	"CXCL16_CVDI"	"rs72924659"	-0.00283085633404105	0.0792639773531493	0.971510179466646	13
"Alzheimer"	"CXCL16_CVDI"	"rs7982"	-0.137142857142857	0.0685714285714286	0.0455002638963584	13
"Alzheimer"	"CXCL16_CVDI"	"rs8093731"	-0.0368318122555411	0.0928943937418514	0.691742677761698	13
"Alzheimer"	"CXCL16_CVDI"	"rs9272561"	-0.219852941176471	0.0911764705882353	0.0158961891577018	13
"Alzheimer"	"CXCL16_CVDI"	"rs9381563"	-0.21900826446281	0.113636363636364	0.0539456505622508	13
"Alzheimer"	"CXCL16_CVDI"	"All - Inverse variance weighted"	-0.0110212984007817	0.015400707657885	0.474216235743737	13
"Alzheimer"	"CXCL6_CVDI"	"rs10792832"	-0.0223592906707787	0.087124132613724	0.797458879681096	13
"Alzheimer"	"CXCL6_CVDI"	"rs10808026"	-0.128499641062455	0.108399138549892	0.235847292927881	13
"Alzheimer"	"CXCL6_CVDI"	"rs11218343"	-0.134223210975158	0.111234705228031	0.227560541134851	13
"Alzheimer"	"CXCL6_CVDI"	"rs12590654"	0.196891191709845	0.140932642487047	0.162395882791476	13
