"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Asthma"	"AGRP_CVDI"	"All - Inverse variance weighted"	0.00457424768981699	0.0270557027314645	0.865743325204906	13
"Asthma"	"CA-125_CVDI"	"rs10455025"	-0.0613396727171835	0.14122389765119	0.664039067481751	13
"Asthma"	"CA-125_CVDI"	"rs10957979"	-0.262461510154825	0.231344939363274	0.256583647924924	13
"Asthma"	"CA-125_CVDI"	"rs12935657"	0.0106033294454459	0.165797514965154	0.949007261848934	13
"Asthma"	"CA-125_CVDI"	"rs1663687"	0.42936663795129	0.180286544112144	0.0172385952324955	13
"Asthma"	"CA-125_CVDI"	"rs167769"	0.113234939193496	0.197502800918888	0.566419019946403	13
"Asthma"	"CA-125_CVDI"	"rs17293632"	0.146649938966499	0.148345313983453	0.322872870930474	13
"Asthma"	"CA-125_CVDI"	"rs20541"	-0.144600468070879	0.142928786359077	0.311683473401442	13
"Asthma"	"CA-125_CVDI"	"rs2155219"	-0.207612918094799	0.139043513953398	0.135397747601629	13
"Asthma"	"CA-125_CVDI"	"rs2305479"	-0.0544275095711056	0.0824829268757992	0.509341143141133	13
"Asthma"	"CA-125_CVDI"	"rs2325291"	0.00209326040274539	0.165367571816886	0.989900465142906	13
"Asthma"	"CA-125_CVDI"	"rs3771180"	0.0327122970689782	0.116501689561449	0.778872872097728	13
"Asthma"	"CA-125_CVDI"	"rs9272346"	-0.0965512833501391	0.125788643801238	0.442744136757291	13
"Asthma"	"CA-125_CVDI"	"rs992969"	-0.00316159346840082	0.124566782654992	0.979751296815467	13
"Asthma"	"CA-125_CVDI"	"All - Inverse variance weighted"	-0.0208678754031734	0.0388021896511824	0.59071410332545	13
"Asthma"	"CASP-8_CVDI"	"rs10455025"	0.147643165726244	0.0955757691174719	0.122400425496888	13
"Asthma"	"CASP-8_CVDI"	"rs10957979"	-0.186699424749309	0.173170480926895	0.280977976266314	13
"Asthma"	"CASP-8_CVDI"	"rs12935657"	0.0742233061181211	0.138807221831291	0.592841952636831	13
"Asthma"	"CASP-8_CVDI"	"rs1663687"	0.0272802007538113	0.149448056303488	0.855159215291616	13
"Asthma"	"CASP-8_CVDI"	"rs167769"	0.0158002240735111	0.164585667432407	0.923520572563684	13
"Asthma"	"CASP-8_CVDI"	"rs17293632"	0.329750440797504	0.122914688729147	0.00730176706934463	13
"Asthma"	"CASP-8_CVDI"	"rs20541"	-0.0844199264460047	0.126211969241057	0.5035757470561	13
"Asthma"	"CASP-8_CVDI"	"rs2155219"	-0.301895848789226	0.116187045906264	0.00936700539698818	13
"Asthma"	"CASP-8_CVDI"	"rs2305479"	0.00448886676875098	0.0684552182234524	0.947717172270475	13
"Asthma"	"CASP-8_CVDI"	"rs2325291"	0.0156994530205905	0.137108556379823	0.908838420936546	13
"Asthma"	"CASP-8_CVDI"	"rs3771180"	-0.0218081980459855	0.0987107911555131	0.825146756825554	13
"Asthma"	"CASP-8_CVDI"	"rs9272346"	-0.124428766570954	0.0877120813532954	0.156014309112822	13
"Asthma"	"CASP-8_CVDI"	"rs992969"	-0.0139110112609636	0.092318529277304	0.880224260415116	13
"Asthma"	"CASP-8_CVDI"	"All - Inverse variance weighted"	-0.00774987797435463	0.0392959667303667	0.843656825638051	13
"Asthma"	"CCL20_CVDI"	"rs10455025"	0.106987801250901	0.0955757691174719	0.262968258067611	13
"Asthma"	"CCL20_CVDI"	"rs10957979"	-0.139348121370861	0.163700220251205	0.394636230689757	13
"Asthma"	"CCL20_CVDI"	"rs12935657"	-0.0443411958627736	0.122420258142875	0.717199049351605	13
"Asthma"	"CCL20_CVDI"	"rs1663687"	0.13402881239916	0.132842716714211	0.313008891570108	13
"Asthma"	"CCL20_CVDI"	"rs167769"	0.171169094129703	0.146152072679977	0.241529980712954	13
"Asthma"	"CCL20_CVDI"	"rs17293632"	-0.0584904380849044	0.109351688593517	0.592730265819558	13
"Asthma"	"CCL20_CVDI"	"rs20541"	-0.0183884988298228	0.109495152123036	0.866631322310915	13
"Asthma"	"CCL20_CVDI"	"rs2155219"	-0.0447605832589704	0.1038064590474	0.666328290097833	13
"Asthma"	"CCL20_CVDI"	"rs2305479"	-0.0387164758804772	0.0611608097242321	0.526715669904561	13
"Asthma"	"CCL20_CVDI"	"rs2325291"	0.100476499331779	0.122455733560606	0.411923823660162	13
"Asthma"	"CCL20_CVDI"	"rs3771180"	0.0642767942407992	0.0872327921839418	0.461218374590665	13
"Asthma"	"CCL20_CVDI"	"rs9272346"	-0.147546679485776	0.0877120813532954	0.0925357744768249	13
"Asthma"	"CCL20_CVDI"	"rs992969"	-0.0619672319806561	0.0866276610341825	0.474406102228719	13
"Asthma"	"CCL20_CVDI"	"All - Inverse variance weighted"	-0.010766631821546	0.0276764740312986	0.697263225373509	13
"Asthma"	"CCL3_CVDI"	"rs10455025"	0.0549204046421294	0.0870167450173998	0.527944058728878	13
"Asthma"	"CCL3_CVDI"	"rs10957979"	-0.0568215640541374	0.151524170811033	0.707660466654552	13
"Asthma"	"CCL3_CVDI"	"rs12935657"	-0.12145631910238	0.115672684859409	0.293718112751792	13
"Asthma"	"CCL3_CVDI"	"rs1663687"	0.067607454042054	0.124540046919573	0.587228165762067	13
"Asthma"	"CCL3_CVDI"	"rs167769"	0.0421339308626962	0.138251960643222	0.760547497665493	13
"Asthma"	"CCL3_CVDI"	"rs17293632"	0.0966363759663638	0.101722501017225	0.342112252616964	13
"Asthma"	"CCL3_CVDI"	"rs20541"	0.0392845202273487	0.102808425275827	0.702376940513078	13
"Asthma"	"CCL3_CVDI"	"rs2155219"	0.0304752907295118	0.0971399892003189	0.753729539113066	13
"Asthma"	"CCL3_CVDI"	"rs2305479"	0.0213221171515671	0.057233051301575	0.709484121865155	13
"Asthma"	"CCL3_CVDI"	"rs2325291"	0.0732641140960888	0.115129322150997	0.524539436435313	13
"Asthma"	"CCL3_CVDI"	"rs3771180"	0.0361556967604496	0.0820676926467347	0.659531971324839	13
"Asthma"	"CCL3_CVDI"	"rs9272346"	0.120349134880103	0.0802327565867353	0.133614402537716	13
"Asthma"	"CCL3_CVDI"	"rs992969"	-0.0613349132869759	0.0803044740973809	0.444998638848483	13
"Asthma"	"CCL3_CVDI"	"All - Inverse variance weighted"	0.0300128760263834	0.0257855483753349	0.244447622974141	13
"Asthma"	"CCL4_CVDI"	"rs10455025"	0.0912962570674359	0.0955757691174719	0.339464491760914	13
"Asthma"	"CCL4_CVDI"	"rs10957979"	0.120407600019482	0.163700220251205	0.462012399107231	13
"Asthma"	"CCL4_CVDI"	"rs12935657"	0.097357843090003	0.122420258142875	0.426453209239289	13
"Asthma"	"CCL4_CVDI"	"rs1663687"	0.200450170756265	0.132842716714211	0.131317037436346	13
"Asthma"	"CCL4_CVDI"	"rs167769"	-0.0289670774681036	0.147468758019437	0.844274735076052	13
"Asthma"	"CCL4_CVDI"	"rs17293632"	0.104265563542656	0.109351688593517	0.340342684915724	13
"Asthma"	"CCL4_CVDI"	"rs20541"	-0.0518221330658643	0.110330992978937	0.638571533177075	13
"Asthma"	"CCL4_CVDI"	"rs2155219"	-0.210469976600691	0.1038064590474	0.0426089612759575	13
"Asthma"	"CCL4_CVDI"	"rs2305479"	0.100999502296897	0.0611608097242321	0.0986617923701193	13
"Asthma"	"CCL4_CVDI"	"rs2325291"	0.199906368462185	0.122455733560606	0.102578696193614	13
"Asthma"	"CCL4_CVDI"	"rs3771180"	0.261698376551825	0.0872327921839418	0.00269979606326019	13
"Asthma"	"CCL4_CVDI"	"rs9272346"	0.144826925025209	0.0877120813532954	0.098705338715477	13
"Asthma"	"CCL4_CVDI"	"rs992969"	-0.080936792791061	0.0872599797278627	0.35364818903182	13
"Asthma"	"CCL4_CVDI"	"All - Inverse variance weighted"	0.0759582798010536	0.0358848865355844	0.0342835645153782	13
"Asthma"	"CD40_CVDI"	"rs10455025"	0.118399833384331	0.0948625171091326	0.211987004943268	13
"Asthma"	"CD40_CVDI"	"rs10957979"	-0.239462305656722	0.162347325868964	0.140212543422446	13
"Asthma"	"CD40_CVDI"	"rs12935657"	0.0665117937941605	0.12145631910238	0.58395350774479	13
"Asthma"	"CD40_CVDI"	"rs1663687"	0.104376420275452	0.131656621029263	0.42789855627576	13
"Asthma"	"CD40_CVDI"	"rs167769"	0.161952296753488	0.146152072679977	0.267815129705963	13
"Asthma"	"CD40_CVDI"	"rs17293632"	0.222094127220941	0.10850400108504	0.0406703593113469	13
"Asthma"	"CD40_CVDI"	"rs20541"	0.0718823136074891	0.109495152123036	0.51150983256015	13
"Asthma"	"CD40_CVDI"	"rs2155219"	-0.116187045906264	0.102854106212102	0.258632320510385	13
"Asthma"	"CD40_CVDI"	"rs2305479"	-0.0841662519140808	0.0605997013781382	0.164866539747909	13
"Asthma"	"CD40_CVDI"	"rs2325291"	0.124548993963351	0.121409103359233	0.304956604085056	13
"Asthma"	"CD40_CVDI"	"rs3771180"	0.0637028942922207	0.0866588922353633	0.462278997635216	13
"Asthma"	"CD40_CVDI"	"rs9272346"	0.0781929407413099	0.0870321427381536	0.368952351694879	13
"Asthma"	"CD40_CVDI"	"rs992969"	-0.0720843310795387	0.0866276610341825	0.405343026534321	13
"Asthma"	"CD40_CVDI"	"All - Inverse variance weighted"	0.0232774310681977	0.0318384221340343	0.464711155996669	13
"Asthma"	"CD40-L_CVDI"	"rs10455025"	0.143363653676208	0.0877299970257391	0.102228126299666	13
"Asthma"	"CD40-L_CVDI"	"rs10957979"	-0.0270578876448273	0.152877065193274	0.859515340764875	13
"Asthma"	"CD40-L_CVDI"	"rs12935657"	0.0530166472272293	0.115672684859409	0.6467129796159	13
"Asthma"	"CD40-L_CVDI"	"rs1663687"	-0.0177914352742247	0.125726142604521	0.887467507814696	13
"Asthma"	"CD40-L_CVDI"	"rs167769"	0.0302837628075629	0.138251960643222	0.826612953746402	13
"Asthma"	"CD40-L_CVDI"	"rs17293632"	0.133934626339346	0.102570188525702	0.191625640312063	13
"Asthma"	"CD40-L_CVDI"	"rs20541"	0.125376128385155	0.103644266131729	0.226402697791137	13
"Asthma"	"CD40-L_CVDI"	"rs2155219"	-0.0714264626472933	0.0971399892003189	0.462160389897217	13
"Asthma"	"CD40-L_CVDI"	"rs2305479"	-0.0415220176109466	0.057233051301575	0.468151357247347	13
"Asthma"	"CD40-L_CVDI"	"rs2325291"	0.171647353025122	0.115129322150997	0.135985364275289	13
"Asthma"	"CD40-L_CVDI"	"rs3771180"	0.0780503930066848	0.0820676926467347	0.341579527162596	13
"Asthma"	"CD40-L_CVDI"	"rs9272346"	-0.0462358258296441	0.0809126952018772	0.567709166197353	13
"Asthma"	"CD40-L_CVDI"	"rs992969"	-0.0493208581070528	0.080936792791061	0.542275904821567	13
"Asthma"	"CD40-L_CVDI"	"All - Inverse variance weighted"	0.0241287245861267	0.0258911261032926	0.351372554017136	13
"Asthma"	"CHI3L1_CVDI"	"rs10455025"	-0.0285300803335737	0.0777444689089883	0.713639548038236	13
"Asthma"	"CHI3L1_CVDI"	"rs10957979"	0.219168889923101	0.136642332606378	0.108722782568451	13
"Asthma"	"CHI3L1_CVDI"	"rs12935657"	-0.049160891065249	0.104105416373469	0.636768179585685	13
"Asthma"	"CHI3L1_CVDI"	"rs1663687"	0.222985988770283	0.113865185755038	0.05019091187903	13
"Asthma"	"CHI3L1_CVDI"	"rs167769"	-0.067150952312422	0.125085107248629	0.591376684626181	13
"Asthma"	"CHI3L1_CVDI"	"rs17293632"	0.211921877119219	0.0915502509155025	0.0206230688132937	13
"Asthma"	"CHI3L1_CVDI"	"rs20541"	0.142092945503176	0.091942494149114	0.122236355448012	13
"Asthma"	"CHI3L1_CVDI"	"rs2155219"	-0.0276182322236201	0.0885688136826436	0.755171276064599	13
"Asthma"	"CHI3L1_CVDI"	"rs2305479"	-0.0168332503828162	0.0521830761867301	0.747012853671546	13
"Asthma"	"CHI3L1_CVDI"	"rs2325291"	-0.136061926178451	0.10466302013727	0.193600969171221	13
"Asthma"	"CHI3L1_CVDI"	"rs3771180"	-0.0126257988687284	0.0717374935723206	0.860293942446692	13
"Asthma"	"CHI3L1_CVDI"	"rs9272346"	-0.0727534318201753	0.0713935545898916	0.308180360044188	13
"Asthma"	"CHI3L1_CVDI"	"rs992969"	0.00632318693680164	0.0714520123858586	0.929482801004913	13
"Asthma"	"CHI3L1_CVDI"	"All - Inverse variance weighted"	0.0106700257411118	0.0280290890385831	0.703443037736463	13
"Asthma"	"CSF-1_CVDI"	"rs10455025"	0.0399421124670032	0.0948625171091326	0.673716649749524	13
"Asthma"	"CSF-1_CVDI"	"rs10957979"	-0.201581262953964	0.163700220251205	0.218171443301796	13
"Asthma"	"CSF-1_CVDI"	"rs12935657"	-0.0356657444983179	0.122420258142875	0.770792381889535	13
"Asthma"	"CSF-1_CVDI"	"rs1663687"	0.0699796454119506	0.131656621029263	0.59505049695982	13
"Asthma"	"CSF-1_CVDI"	"rs167769"	0.175119150148081	0.146152072679977	0.230839866684843	13
"Asthma"	"CSF-1_CVDI"	"rs17293632"	0.177166689271667	0.10850400108504	0.102508437282112	13
"Asthma"	"CSF-1_CVDI"	"rs20541"	0.0217318622534269	0.109495152123036	0.84267478646311	13
"Asthma"	"CSF-1_CVDI"	"rs2155219"	-0.0809499910002657	0.1038064590474	0.435498884745595	13
"Asthma"	"CSF-1_CVDI"	"rs2305479"	-0.0970717438742399	0.0605997013781382	0.109188373745641	13
"Asthma"	"CSF-1_CVDI"	"rs2325291"	0.175833873830613	0.121409103359233	0.147539915532314	13
"Asthma"	"CSF-1_CVDI"	"rs3771180"	-0.0608333945493279	0.0872327921839418	0.485572258927468	13
"Asthma"	"CSF-1_CVDI"	"rs9272346"	0.0945114675047137	0.0877120813532954	0.281248297578329	13
"Asthma"	"CSF-1_CVDI"	"rs992969"	-0.118243595718191	0.0866276610341825	0.17226452114792	13
"Asthma"	"CSF-1_CVDI"	"All - Inverse variance weighted"	-0.00748689584862975	0.0307319167056785	0.807525482428499	13
"Asthma"	"CSTB_CVDI"	"rs10455025"	-0.0356626004169671	0.079170972925667	0.652385674438142	13
"Asthma"	"CSTB_CVDI"	"rs10957979"	-0.143406804517585	0.140701015753102	0.308093422255691	13
"Asthma"	"CSTB_CVDI"	"rs12935657"	-0.0202427198503967	0.106033294454459	0.848596817655171	13
"Asthma"	"CSTB_CVDI"	"rs1663687"	0.106748611645348	0.116237377124935	0.358426579684811	13
"Asthma"	"CSTB_CVDI"	"rs167769"	-0.0605675256151258	0.127718477927548	0.635338181209748	13
"Asthma"	"CSTB_CVDI"	"rs17293632"	0.173775939237759	0.0932456259324562	0.0623727874477436	13
"Asthma"	"CSTB_CVDI"	"rs20541"	0.133734536944166	0.0936141758609161	0.153127451019669	13
"Asthma"	"CSTB_CVDI"	"rs2155219"	-0.164757040506423	0.0904735193532381	0.0685988567465823	13
"Asthma"	"CSTB_CVDI"	"rs2305479"	0.0297387423429752	0.0533052928789179	0.576916265710795	13
"Asthma"	"CSTB_CVDI"	"rs2325291"	0.0764040047002069	0.106756280540015	0.474185087802326	13
"Asthma"	"CSTB_CVDI"	"rs3771180"	0.057963894806435	0.0728852934694777	0.426453209239289	13
"Asthma"	"CSTB_CVDI"	"rs9272346"	-0.162505329018896	0.0734333704353171	0.0269001991961617	13
"Asthma"	"CSTB_CVDI"	"rs992969"	-0.0309836159903281	0.0727166497732189	0.670044484259492	13
"Asthma"	"CSTB_CVDI"	"All - Inverse variance weighted"	-0.00186887072613005	0.0287253004952377	0.948126154130989	13
"Asthma"	"CTSD_CVDI"	"rs10455025"	0.0192578042251622	0.0784577209173277	0.806104499226935	13
"Asthma"	"CTSD_CVDI"	"rs10957979"	0.066291824729827	0.139348121370861	0.634268059611917	13
"Asthma"	"CTSD_CVDI"	"rs12935657"	0.0106033294454459	0.105069355413964	0.919616005659666	13
"Asthma"	"CTSD_CVDI"	"rs1663687"	0.0652352626721573	0.115051281439987	0.570707177446753	13
"Asthma"	"CTSD_CVDI"	"rs167769"	-0.0395005601837777	0.127718477927548	0.757109798002915	13
"Asthma"	"CTSD_CVDI"	"rs17293632"	0.0822256883222569	0.0923979384239794	0.373515149994069	13
"Asthma"	"CTSD_CVDI"	"rs20541"	0.00417920427950518	0.092778335005015	0.964071404617731	13
"Asthma"	"CTSD_CVDI"	"rs2155219"	-0.175232921694693	0.0895211665179409	0.0502949597510521	13
"Asthma"	"CTSD_CVDI"	"rs2305479"	-0.0454497760336037	0.052744184532824	0.388851454474656	13
"Asthma"	"CTSD_CVDI"	"rs2325291"	-0.00941967181235428	0.105709650338642	0.928995355702441	13
"Asthma"	"CTSD_CVDI"	"rs3771180"	-0.0510770954234923	0.0723113935208991	0.479971000044448	13
"Asthma"	"CTSD_CVDI"	"rs9272346"	-0.136667661643507	0.0727534318201753	0.0603121584116028	13
"Asthma"	"CTSD_CVDI"	"rs992969"	-0.0651288254490569	0.0720843310795387	0.366255934816324	13
"Asthma"	"CTSD_CVDI"	"All - Inverse variance weighted"	-0.0368151587183131	0.0234336480296107	0.116173751198487	13
"Asthma"	"CTSL1_CVDI"	"rs10455025"	-0.0199710562335016	0.0877299970257391	0.819924350868301	13
"Asthma"	"CTSL1_CVDI"	"rs10957979"	0.159641537104481	0.152877065193274	0.296370762644913	13
"Asthma"	"CTSL1_CVDI"	"rs12935657"	0.0906102698065374	0.115672684859409	0.433431393700326	13
"Asthma"	"CTSL1_CVDI"	"rs1663687"	0.164867300207816	0.124540046919573	0.185566312350948	13
"Asthma"	"CTSL1_CVDI"	"rs167769"	0.218569766350236	0.138251960643222	0.1138889261423	13
"Asthma"	"CTSL1_CVDI"	"rs17293632"	0.0152583751525838	0.102570188525702	0.881742753876688	13
"Asthma"	"CTSL1_CVDI"	"rs20541"	-0.0309261116683383	0.102808425275827	0.763557088522054	13
"Asthma"	"CTSL1_CVDI"	"rs2155219"	-0.117139398741561	0.0971399892003189	0.227862855875692	13
"Asthma"	"CTSL1_CVDI"	"rs2305479"	0.000561108346093872	0.057233051301575	0.992177727654004	13
"Asthma"	"CTSL1_CVDI"	"rs2325291"	0.0743107442974615	0.115129322150997	0.518632665552959	13
"Asthma"	"CTSL1_CVDI"	"rs3771180"	-0.162987585396312	0.0820676926467347	0.0470317709647912	13
"Asthma"	"CTSL1_CVDI"	"rs9272346"	-0.346768693722331	0.0802327565867353	1.54597429064603e-05	13
"Asthma"	"CTSL1_CVDI"	"rs992969"	-0.0480562207196925	0.0803044740973809	0.549556257369763	13
"Asthma"	"CTSL1_CVDI"	"All - Inverse variance weighted"	-0.0403864356300189	0.0398171496819284	0.310440813607771	13
"Asthma"	"CX3CL1_CVDI"	"rs10455025"	-0.00570601606671474	0.0948625171091326	0.952035868366313	13
"Asthma"	"CX3CL1_CVDI"	"rs10957979"	-0.211051523629653	0.162347325868964	0.193600969171221	13
"Asthma"	"CX3CL1_CVDI"	"rs12935657"	-0.00867545136445571	0.12145631910238	0.943056670967043	13
"Asthma"	"CX3CL1_CVDI"	"rs1663687"	0.0889571763711236	0.131656621029263	0.49924658287522	13
"Asthma"	"CX3CL1_CVDI"	"rs167769"	0.234369990423748	0.146152072679977	0.108801455921187	13
"Asthma"	"CX3CL1_CVDI"	"rs17293632"	0.0898548758985488	0.10850400108504	0.407599712663706	13
"Asthma"	"CX3CL1_CVDI"	"rs20541"	0.046807087930458	0.109495152123036	0.66902908227071	13
"Asthma"	"CX3CL1_CVDI"	"rs2155219"	0.0371417605765925	0.102854106212102	0.718016387438887	13
"Asthma"	"CX3CL1_CVDI"	"rs2305479"	-0.0291776339968814	0.0605997013781382	0.63017433816751	13
"Asthma"	"CX3CL1_CVDI"	"rs2325291"	0.328641883231027	0.121409103359233	0.00679154167129934	13
"Asthma"	"CX3CL1_CVDI"	"rs3771180"	0.0809198927495776	0.0866588922353633	0.350420053367102	13
"Asthma"	"CX3CL1_CVDI"	"rs9272346"	-0.180863671627725	0.0870321427381536	0.0376978476003404	13
"Asthma"	"CX3CL1_CVDI"	"rs992969"	-0.101170990988826	0.0866276610341825	0.242853876898265	13
"Asthma"	"CX3CL1_CVDI"	"All - Inverse variance weighted"	0.00732384184107644	0.0352893917703982	0.835590779923126	13
"Asthma"	"CXCL1_CVDI"	"rs10455025"	0.022824064266859	0.0877299970257391	0.794738350762349	13
"Asthma"	"CXCL1_CVDI"	"rs10957979"	-0.0392339370849996	0.155582853957757	0.800906640988315	13
"Asthma"	"CXCL1_CVDI"	"rs12935657"	-0.12338419718337	0.118564501980895	0.29803782789371	13
"Asthma"	"CXCL1_CVDI"	"rs1663687"	-0.0106748611645348	0.128098333974418	0.933586496294755	13
"Asthma"	"CXCL1_CVDI"	"rs167769"	0.148785443358896	0.14088533132214	0.290934057807473	13
"Asthma"	"CXCL1_CVDI"	"rs17293632"	0.223789502237895	0.105113251051133	0.033251591620956	13
"Asthma"	"CXCL1_CVDI"	"rs20541"	0.112002674690739	0.106987629555333	0.295157233557039	13
"Asthma"	"CXCL1_CVDI"	"rs2155219"	-0.0133329396941614	0.0999970477062106	0.893929766752772	13
"Asthma"	"CXCL1_CVDI"	"rs2305479"	-0.0134666003062529	0.0583552679937627	0.817494086363381	13
"Asthma"	"CXCL1_CVDI"	"rs2325291"	0.130828775171587	0.117222582553742	0.264391560949764	13
"Asthma"	"CXCL1_CVDI"	"rs3771180"	0.122240689047234	0.0837893924924704	0.144591501884948	13
"Asthma"	"CXCL1_CVDI"	"rs9272346"	0.0917917130441464	0.0809126952018772	0.256604250407652	13
"Asthma"	"CXCL1_CVDI"	"rs992969"	-0.119508233105551	0.0822014301784214	0.145988964226205	13
"Asthma"	"CXCL1_CVDI"	"All - Inverse variance weighted"	0.0329115921624495	0.027679315817335	0.234427076060955	13
"Asthma"	"CXCL16_CVDI"	"rs10455025"	0.0363758524253065	0.0784577209173277	0.642908296823687	13
"Asthma"	"CXCL16_CVDI"	"rs10957979"	-0.259755721390342	0.137995226988619	0.0597881108264643	13
"Asthma"	"CXCL16_CVDI"	"rs12935657"	0.276650504622088	0.104105416373469	0.00787442181044514	13
"Asthma"	"CXCL16_CVDI"	"rs1663687"	0.122167855549676	0.113865185755038	0.283308507409405	13
"Asthma"	"CXCL16_CVDI"	"rs167769"	0.0158002240735111	0.126401792588089	0.900523550339774	13
"Asthma"	"CXCL16_CVDI"	"rs17293632"	0.0729011257290113	0.0923979384239794	0.430117368651312	13
"Asthma"	"CXCL16_CVDI"	"rs20541"	-0.0100300902708124	0.092778335005015	0.913909936512377	13
"Asthma"	"CXCL16_CVDI"	"rs2155219"	-0.0380941134118897	0.0895211665179409	0.670448961276106	13
"Asthma"	"CXCL16_CVDI"	"rs2305479"	-0.168893612174256	0.052744184532824	0.00136416528538489	13
"Asthma"	"CXCL16_CVDI"	"rs2325291"	0.0167460832219632	0.10466302013727	0.872881074217134	13
"Asthma"	"CXCL16_CVDI"	"rs3771180"	0.0923978917211489	0.0723113935208991	0.201327791983001	13
"Asthma"	"CXCL16_CVDI"	"rs9272346"	0.148226618100918	0.0720734932050335	0.0397243549569647	13
"Asthma"	"CXCL16_CVDI"	"rs992969"	0.00379391216208099	0.0720843310795387	0.958025455470674	13
"Asthma"	"CXCL16_CVDI"	"All - Inverse variance weighted"	0.0101422089128218	0.0361682018134413	0.779156954012036	13
"Asthma"	"CXCL6_CVDI"	"rs10455025"	0.170467229993103	0.0955757691174719	0.0744915980685032	13
"Asthma"	"CXCL6_CVDI"	"rs10957979"	0.101467078668103	0.163700220251205	0.535366613657677	13
"Asthma"	"CXCL6_CVDI"	"rs12935657"	-0.0780790622801014	0.12338419718337	0.526856092929892	13
"Asthma"	"CXCL6_CVDI"	"rs1663687"	-0.0260941050688629	0.132842716714211	0.844274735076052	13
"Asthma"	"CXCL6_CVDI"	"rs167769"	0.151418814037814	0.147468758019437	0.304521377652904	13
"Asthma"	"CXCL6_CVDI"	"rs17293632"	0.160212939102129	0.109351688593517	0.142889195957406	13
"Asthma"	"CXCL6_CVDI"	"rs20541"	0.144600468070879	0.110330992978937	0.189990890593895	13
"Asthma"	"CXCL6_CVDI"	"rs2155219"	-0.0733311683178878	0.1038064590474	0.47992573210247	13
"Asthma"	"CXCL6_CVDI"	"rs2305479"	-0.0678941098773585	0.0611608097242321	0.266959494890767	13
"Asthma"	"CXCL6_CVDI"	"rs2325291"	0.124548993963351	0.122455733560606	0.309108706186303	13
"Asthma"	"CXCL6_CVDI"	"rs3771180"	0.129701388378756	0.0878066921325204	0.13964235221291	13
"Asthma"	"CXCL6_CVDI"	"rs9272346"	-0.0203981584542547	0.0877120813532954	0.816104535888477	13
"Asthma"	"CXCL6_CVDI"	"rs992969"	-0.0581733198185751	0.0872599797278627	0.504985075093846	13
