"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Major depressive disorder"	"CCL20_CVDI"	"rs147831713"	0.344580424209262	0.273637395695591	0.207936703496117	4
"Major depressive disorder"	"CCL20_CVDI"	"rs1950829"	-0.0792890704885938	0.262094427448407	0.76225492087029	4
"Major depressive disorder"	"CCL20_CVDI"	"rs6905391"	0.145942348779663	0.21350825099247	0.494262964942366	4
"Major depressive disorder"	"CCL20_CVDI"	"All - Inverse variance weighted"	0.175518071327743	0.121779501299607	0.14950626375981	4
"Major depressive disorder"	"CCL3_CVDI"	"rs12129573"	0.0899596699921717	0.223853132306102	0.687780321305683	4
"Major depressive disorder"	"CCL3_CVDI"	"rs147831713"	0.212829085541015	0.271948275969075	0.433856933557041	4
"Major depressive disorder"	"CCL3_CVDI"	"rs1950829"	0.0969088639305036	0.242272159826259	0.689156516779352	4
"Major depressive disorder"	"CCL3_CVDI"	"rs6905391"	0.0202697706638421	0.201346388594165	0.919811521154101	4
"Major depressive disorder"	"CCL3_CVDI"	"All - Inverse variance weighted"	0.0907678085476245	0.115330702481962	0.431268944945241	4
"Major depressive disorder"	"CCL4_CVDI"	"rs12129573"	0.230129388352067	0.240589815095343	0.338808706669851	4
"Major depressive disorder"	"CCL4_CVDI"	"rs147831713"	0.140196937300827	0.275326515422107	0.610610323167896	4
"Major depressive disorder"	"CCL4_CVDI"	"rs1950829"	0.0969088639305036	0.262094427448407	0.711570338646517	4
"Major depressive disorder"	"CCL4_CVDI"	"rs6905391"	-0.251345156231642	0.214859569036726	0.242076906861884	4
"Major depressive disorder"	"CCL4_CVDI"	"All - Inverse variance weighted"	0.0268626922365705	0.122455894557834	0.826364746532267	4
"Major depressive disorder"	"CD40_CVDI"	"rs12129573"	0.368207021363308	0.238497729746688	0.122622337178298	4
"Major depressive disorder"	"CD40_CVDI"	"rs147831713"	0.238165881438755	0.270259156242559	0.378182522101565	4
"Major depressive disorder"	"CD40_CVDI"	"rs1950829"	-0.182805356959814	0.259891953268169	0.481812842354615	4
"Major depressive disorder"	"CD40_CVDI"	"rs6905391"	-0.413503321542379	0.212156932948214	0.051290100404407	4
"Major depressive disorder"	"CD40_CVDI"	"All - Inverse variance weighted"	-0.0316170427354303	0.189860505675319	0.86774164707804	4
"Major depressive disorder"	"CD40-L_CVDI"	"rs12129573"	0.13807763301124	0.223853132306102	0.537351855712025	4
"Major depressive disorder"	"CD40-L_CVDI"	"rs147831713"	0.423969051355514	0.273637395695591	0.121289746156091	4
"Major depressive disorder"	"CD40-L_CVDI"	"rs1950829"	-0.134350924994562	0.244474634006498	0.582628370269226	4
"Major depressive disorder"	"CD40-L_CVDI"	"rs6905391"	-0.109456761584747	0.202697706638421	0.589197032431396	4
"Major depressive disorder"	"CD40-L_CVDI"	"All - Inverse variance weighted"	0.0471314134979828	0.119928080936912	0.694321466362437	4
"Major depressive disorder"	"CHI3L1_CVDI"	"rs12129573"	0.0439337923217583	0.20293227881955	0.828602042701221	4
"Major depressive disorder"	"CHI3L1_CVDI"	"rs147831713"	-0.244922360344819	0.270259156242559	0.364803543676989	4
"Major depressive disorder"	"CHI3L1_CVDI"	"rs1950829"	0.284119169250795	0.220247418023872	0.197050658099496	4
"Major depressive disorder"	"CHI3L1_CVDI"	"rs6905391"	-0.110808079629004	0.174320027709042	0.524998760665494	4
"Major depressive disorder"	"CHI3L1_CVDI"	"All - Inverse variance weighted"	-0.00082938208827074	0.104543428474396	0.993670149990633	4
"Major depressive disorder"	"CSF-1_CVDI"	"rs12129573"	0.326365314390204	0.238497729746688	0.171180318164682	4
"Major depressive disorder"	"CSF-1_CVDI"	"rs147831713"	0.334445705850166	0.273637395695591	0.221623602459393	4
"Major depressive disorder"	"CSF-1_CVDI"	"rs1950829"	0.341383497937001	0.259891953268169	0.188994545355374	4
"Major depressive disorder"	"CSF-1_CVDI"	"rs6905391"	-0.520257447038614	0.21350825099247	0.0148216072673406	4
"Major depressive disorder"	"CSF-1_CVDI"	"All - Inverse variance weighted"	0.0568250763891699	0.230752863382823	0.805481387069314	4
"Major depressive disorder"	"CSTB_CVDI"	"rs12129573"	-0.13389346231393	0.207116449516861	0.517978485687286	4
"Major depressive disorder"	"CSTB_CVDI"	"rs147831713"	-0.141886057027343	0.270259156242559	0.599583190937392	4
"Major depressive disorder"	"CSTB_CVDI"	"rs1950829"	0.196020202041246	0.224652366384349	0.382908938351361	4
"Major depressive disorder"	"CSTB_CVDI"	"rs6905391"	-0.0540527217702456	0.177022663797554	0.760104539875423	4
"Major depressive disorder"	"CSTB_CVDI"	"All - Inverse variance weighted"	-0.0327374312315419	0.106162101493123	0.757799201638624	4
"Major depressive disorder"	"CTSD_CVDI"	"rs12129573"	0.152722230451826	0.207116449516861	0.460895101862432	4
"Major depressive disorder"	"CTSD_CVDI"	"rs147831713"	0.189181409369791	0.273637395695591	0.489340575698405	4
"Major depressive disorder"	"CTSD_CVDI"	"rs1950829"	0.332573601216046	0.22244989220411	0.134901522719568	4
"Major depressive disorder"	"CTSD_CVDI"	"rs6905391"	0.166212119443505	0.177022663797554	0.347766018931271	4
"Major depressive disorder"	"CTSD_CVDI"	"All - Inverse variance weighted"	0.203990612724273	0.106127218110798	0.0545890429256726	4
"Major depressive disorder"	"CTSL1_CVDI"	"rs12129573"	0.0962359260381372	0.223853132306102	0.667263626407402	4
"Major depressive disorder"	"CTSL1_CVDI"	"rs147831713"	0.212829085541015	0.273637395695591	0.436700030722758	4
"Major depressive disorder"	"CTSL1_CVDI"	"rs1950829"	0.15417319261671	0.244474634006498	0.528282066059112	4
"Major depressive disorder"	"CTSL1_CVDI"	"rs6905391"	-0.058106675903014	0.201346388594165	0.772894686615807	4
"Major depressive disorder"	"CTSL1_CVDI"	"All - Inverse variance weighted"	0.0790942742005814	0.115694454150854	0.494197510390531	4
"Major depressive disorder"	"CX3CL1_CVDI"	"rs12129573"	0.225945217654757	0.238497729746688	0.34345107683441	4
"Major depressive disorder"	"CX3CL1_CVDI"	"rs147831713"	-0.234787641985723	0.270259156242559	0.384983886682867	4
"Major depressive disorder"	"CX3CL1_CVDI"	"rs1950829"	0	0.259891953268169	1	4
"Major depressive disorder"	"CX3CL1_CVDI"	"rs6905391"	-0.760792058916207	0.212156932948214	0.000335805351452278	4
"Major depressive disorder"	"CX3CL1_CVDI"	"All - Inverse variance weighted"	-0.236401929525331	0.22847384204803	0.300808943720161	4
"Major depressive disorder"	"CXCL1_CVDI"	"rs12129573"	0.106696352781413	0.230129388352067	0.642908296823687	4
"Major depressive disorder"	"CXCL1_CVDI"	"rs147831713"	-0.0287150353507719	0.273637395695591	0.916424790257249	4
"Major depressive disorder"	"CXCL1_CVDI"	"rs1950829"	-0.339181023756762	0.244474634006498	0.165323668862101	4
"Major depressive disorder"	"CXCL1_CVDI"	"rs6905391"	-0.34999137346234	0.205400342726933	0.0883909204147282	4
"Major depressive disorder"	"CXCL1_CVDI"	"All - Inverse variance weighted"	-0.16979851785923	0.117305303416604	0.147759104801156	4
"Major depressive disorder"	"CXCL16_CVDI"	"rs12129573"	0.123433035570654	0.205024364168205	0.547146968398198	4
"Major depressive disorder"	"CXCL16_CVDI"	"rs147831713"	0.187492289643275	0.271948275969075	0.490545793634273	4
"Major depressive disorder"	"CXCL16_CVDI"	"rs1950829"	-0.0616692770466841	0.22244989220411	0.781605253852315	4
"Major depressive disorder"	"CXCL16_CVDI"	"rs6905391"	-0.0527014037259895	0.175671345753298	0.764177155622095	4
"Major depressive disorder"	"CXCL16_CVDI"	"All - Inverse variance weighted"	0.0279975296539426	0.105453896476926	0.790627814840445	4
"Major depressive disorder"	"CXCL6_CVDI"	"rs12129573"	0.286615692765756	0.240589815095343	0.23353412768512	4
"Major depressive disorder"	"CXCL6_CVDI"	"rs147831713"	0.290528592960751	0.275326515422107	0.291327131639001	4
"Major depressive disorder"	"CXCL6_CVDI"	"rs1950829"	-0.453709681129176	0.262094427448407	0.083435279065308	4
"Major depressive disorder"	"CXCL6_CVDI"	"rs6905391"	-0.417557275675147	0.214859569036726	0.0519683028659708	4
"Major depressive disorder"	"CXCL6_CVDI"	"All - Inverse variance weighted"	-0.102952877684842	0.207324734821711	0.61948675366743	4
"Major depressive disorder"	"Dkk-1_CVDI"	"rs12129573"	0.288707778114412	0.223853132306102	0.197148022759094	4
"Major depressive disorder"	"Dkk-1_CVDI"	"rs147831713"	0.439171128894158	0.273637395695591	0.108507389990774	4
"Major depressive disorder"	"Dkk-1_CVDI"	"rs1950829"	-0.49775916473395	0.244474634006498	0.0417467368288123	4
"Major depressive disorder"	"Dkk-1_CVDI"	"rs6905391"	-0.0689172202570632	0.202697706638421	0.733856527927944	4
"Major depressive disorder"	"Dkk-1_CVDI"	"All - Inverse variance weighted"	0.0217939909188416	0.1947682257329	0.910905031498552	4
"Major depressive disorder"	"ECP_CVDI"	"rs12129573"	0.102512182084103	0.317996972995584	0.747173604668672	4
"Major depressive disorder"	"ECP_CVDI"	"rs147831713"	-0.214518205267531	0.449305847253254	0.633046267060611	4
"Major depressive disorder"	"ECP_CVDI"	"rs1950829"	-0.473531948751324	0.374420610640582	0.205976780516934	4
"Major depressive disorder"	"ECP_CVDI"	"rs6905391"	0.18918452619586	0.301343923869119	0.530133203330174	4
"Major depressive disorder"	"ECP_CVDI"	"All - Inverse variance weighted"	-0.0407210354675989	0.174109468442908	0.815076744717169	4
"Major depressive disorder"	"EGF_CVDI"	"rs12129573"	0.0753150725515856	0.311720716949618	0.809081800651611	4
"Major depressive disorder"	"EGF_CVDI"	"rs147831713"	-0.486466481236606	0.420590811902482	0.247424988117128	4
"Major depressive disorder"	"EGF_CVDI"	"rs1950829"	0.0462519577850131	0.363408239739388	0.898724545227828	4
"Major depressive disorder"	"EGF_CVDI"	"rs6905391"	-0.067565902212807	0.295938651692095	0.819404860513873	4
"Major depressive disorder"	"EGF_CVDI"	"All - Inverse variance weighted"	-0.0685906410732765	0.169189353799506	0.685177963645531	4
"Major depressive disorder"	"EN-RAGE_CVDI"	"rs12129573"	0.163182657195102	0.26360275393055	0.535884989067038	4
"Major depressive disorder"	"EN-RAGE_CVDI"	"rs147831713"	-0.40032137518429	0.275326515422107	0.145949708017841	4
"Major depressive disorder"	"EN-RAGE_CVDI"	"rs1950829"	-0.0748841221281164	0.277511746710078	0.78728237135077	4
"Major depressive disorder"	"EN-RAGE_CVDI"	"rs6905391"	0.310803150178912	0.235129339700568	0.186221741721581	4
"Major depressive disorder"	"EN-RAGE_CVDI"	"All - Inverse variance weighted"	0.0292698570365606	0.155722528243948	0.850906745954936	4
"Major depressive disorder"	"ESM-1_CVDI"	"rs12129573"	-0.236405644398033	0.309628631600963	0.445157206250484	4
"Major depressive disorder"	"ESM-1_CVDI"	"rs147831713"	-0.185803169916759	0.413834332996418	0.653446378711745	4
"Major depressive disorder"	"ESM-1_CVDI"	"rs1950829"	0.08589649302931	0.359003291378911	0.810901030826084	4
"Major depressive disorder"	"ESM-1_CVDI"	"rs6905391"	0.27296624493974	0.293236015603582	0.351917929865879	4
"Major depressive disorder"	"ESM-1_CVDI"	"All - Inverse variance weighted"	0.00813642874805832	0.16746287468557	0.961248858264925	4
"Major depressive disorder"	"FABP4_CVDI"	"rs12129573"	0.127617206267965	0.20293227881955	0.529436800254431	4
"Major depressive disorder"	"FABP4_CVDI"	"rs147831713"	0.172290212104631	0.265191797063011	0.515897957780635	4
"Major depressive disorder"	"FABP4_CVDI"	"rs1950829"	0.202627624581962	0.218044943843633	0.352737298556004	4
"Major depressive disorder"	"FABP4_CVDI"	"rs6905391"	-0.0608093119915263	0.174320027709042	0.727211527020247	4
"Major depressive disorder"	"FABP4_CVDI"	"All - Inverse variance weighted"	0.0844789999217155	0.104006694305804	0.416650607835759	4
"Major depressive disorder"	"FAS_CVDI"	"rs12129573"	0.13807763301124	0.205024364168205	0.500648717652158	4
"Major depressive disorder"	"FAS_CVDI"	"rs147831713"	0.167222852925083	0.271948275969075	0.538616250490281	4
"Major depressive disorder"	"FAS_CVDI"	"rs1950829"	0.422875042605834	0.220247418023872	0.0548578994076737	4
"Major depressive disorder"	"FAS_CVDI"	"rs6905391"	-0.0216210887080982	0.175671345753298	0.902046185045065	4
"Major depressive disorder"	"FAS_CVDI"	"All - Inverse variance weighted"	0.150147252356506	0.105216528958377	0.153570948867028	4
"Major depressive disorder"	"FGF-23_CVDI"	"rs12129573"	0.395404130895825	0.223853132306102	0.0773362861605377	4
"Major depressive disorder"	"FGF-23_CVDI"	"rs147831713"	0.407077854090354	0.271948275969075	0.134420735004443	4
"Major depressive disorder"	"FGF-23_CVDI"	"rs1950829"	-0.306143911053182	0.242272159826259	0.206360575453439	4
"Major depressive disorder"	"FGF-23_CVDI"	"rs6905391"	-0.332424238887011	0.201346388594165	0.0987372044843596	4
"Major depressive disorder"	"FGF-23_CVDI"	"All - Inverse variance weighted"	-0.000273767473262024	0.207202958856	0.998945793159432	4
"Major depressive disorder"	"FS_CVDI"	"rs12129573"	-0.0962359260381372	0.230129388352067	0.675814188135396	4
"Major depressive disorder"	"FS_CVDI"	"rs147831713"	-0.0253367958977399	0.273637395695591	0.926227228722227	4
"Major depressive disorder"	"FS_CVDI"	"rs1950829"	-0.0198222676221485	0.242272159826259	0.934791297548209	4
"Major depressive disorder"	"FS_CVDI"	"rs6905391"	-0.439178364383246	0.204049024682677	0.0313723264677969	4
"Major depressive disorder"	"FS_CVDI"	"All - Inverse variance weighted"	-0.17793567020993	0.116807629473985	0.127678083361578	4
"Major depressive disorder"	"GAL_CVDI"	"rs12129573"	-0.135985547662585	0.315904887646929	0.666858456903257	4
"Major depressive disorder"	"GAL_CVDI"	"rs147831713"	-0.452684086706286	0.437482009167642	0.300786129789396	4
"Major depressive disorder"	"GAL_CVDI"	"rs1950829"	0.00880989672095487	0.367813188099866	0.980890819738423	4
"Major depressive disorder"	"GAL_CVDI"	"rs6905391"	0.321613694532961	0.298641287780607	0.281514632510023	4
"Major depressive disorder"	"GAL_CVDI"	"All - Inverse variance weighted"	-0.00167442868496632	0.171879330132002	0.992227223231947	4
"Major depressive disorder"	"Gal-3_CVDI"	"rs12129573"	0.0794992432488959	0.205024364168205	0.698197274266264	4
"Major depressive disorder"	"Gal-3_CVDI"	"rs147831713"	-0.0776995074197356	0.270259156242559	0.773729501937454	4
"Major depressive disorder"	"Gal-3_CVDI"	"rs1950829"	0.17179298605862	0.220247418023872	0.435390875171466	4
"Major depressive disorder"	"Gal-3_CVDI"	"rs6905391"	-0.0162158165310737	0.175671345753298	0.926453576888167	4
"Major depressive disorder"	"Gal-3_CVDI"	"All - Inverse variance weighted"	0.0424696521845252	0.105117922918842	0.686198648919376	4
"Major depressive disorder"	"GDF-15_CVDI"	"rs12129573"	0.0753150725515856	0.200840193470895	0.707660466654552	4
"Major depressive disorder"	"GDF-15_CVDI"	"rs147831713"	0.195937888275855	0.265191797063011	0.459995959061535	4
"Major depressive disorder"	"GDF-15_CVDI"	"rs1950829"	0.207032572942439	0.215842469663394	0.337466223819214	4
"Major depressive disorder"	"GDF-15_CVDI"	"rs6905391"	0.0621606300357825	0.172968709664786	0.719314574375423	4
"Major depressive disorder"	"GDF-15_CVDI"	"All - Inverse variance weighted"	0.119008237543056	0.103197092989637	0.248822935739471	4
"Major depressive disorder"	"HB-EGF_CVDI"	"rs12129573"	0.286615692765756	0.223853132306102	0.20041369264832	4
"Major depressive disorder"	"HB-EGF_CVDI"	"rs147831713"	0.305730670499395	0.273637395695591	0.263872935505091	4
"Major depressive disorder"	"HB-EGF_CVDI"	"rs1950829"	0.0242272159826259	0.244474634006498	0.921059587382987	4
"Major depressive disorder"	"HB-EGF_CVDI"	"rs6905391"	-0.724306471721291	0.201346388594165	0.000321518482756831	4
"Major depressive disorder"	"HB-EGF_CVDI"	"All - Inverse variance weighted"	-0.102506055137812	0.25915877764272	0.692448984934653	4
"Major depressive disorder"	"HGF_CVDI"	"rs12129573"	0.541850105301686	0.238497729746688	0.0230907491922941	4
"Major depressive disorder"	"HGF_CVDI"	"rs147831713"	0.469575283971446	0.275326515422107	0.0880972110848109	4
"Major depressive disorder"	"HGF_CVDI"	"rs1950829"	-0.0903014413897874	0.262094427448407	0.730441862442368	4
"Major depressive disorder"	"HGF_CVDI"	"rs6905391"	0.152698939000944	0.212156932948214	0.471681876829791	4
"Major depressive disorder"	"HGF_CVDI"	"All - Inverse variance weighted"	0.263499052759763	0.140800894276857	0.0612854693221859	4
"Major depressive disorder"	"hK11_CVDI"	"rs12129573"	-0.253142327187274	0.309628631600963	0.413604153003322	4
"Major depressive disorder"	"hK11_CVDI"	"rs147831713"	-0.0540518312485117	0.412145213269902	0.895658593641375	4
"Major depressive disorder"	"hK11_CVDI"	"rs1950829"	0.101313812290981	0.359003291378911	0.777783572846261	4
"Major depressive disorder"	"hK11_CVDI"	"rs6905391"	-0.0851330367881368	0.293236015603582	0.771569465555293	4
"Major depressive disorder"	"hK11_CVDI"	"All - Inverse variance weighted"	-0.0885739330618479	0.167350371716292	0.596616498137753	4
"Major depressive disorder"	"HSP_27_CVDI"	"rs12129573"	0.554402617393617	0.230129388352067	0.0159923138495955	4
"Major depressive disorder"	"HSP_27_CVDI"	"rs147831713"	-0.231409402532691	0.273637395695591	0.397731834379288	4
"Major depressive disorder"	"HSP_27_CVDI"	"rs1950829"	0.207032572942439	0.248879582366975	0.405488871348478	4
"Major depressive disorder"	"HSP_27_CVDI"	"rs6905391"	0.0256750428408667	0.205400342726933	0.900523550339774	4
"Major depressive disorder"	"HSP_27_CVDI"	"All - Inverse variance weighted"	0.157161087350922	0.158693375175042	0.322005836495407	4
"Major depressive disorder"	"IL-18_CVDI"	"rs12129573"	0.294984034160377	0.223853132306102	0.187585003518569	4
"Major depressive disorder"	"IL-18_CVDI"	"rs147831713"	0.439171128894158	0.273637395695591	0.108507389990774	4
"Major depressive disorder"	"IL-18_CVDI"	"rs1950829"	-0.354598343018433	0.242272159826259	0.143293331358104	4
"Major depressive disorder"	"IL-18_CVDI"	"rs6905391"	-0.0567553578587579	0.201346388594165	0.778036143204814	4
"Major depressive disorder"	"IL-18_CVDI"	"All - Inverse variance weighted"	0.0574637967550133	0.1671332185709	0.730981417395879	4
"Major depressive disorder"	"IL-1ra_CVDI"	"rs12129573"	-0.353562423922721	0.223853132306102	0.114235339971353	4
"Major depressive disorder"	"IL-1ra_CVDI"	"rs147831713"	0.376673699013066	0.271948275969075	0.166023980795071	4
"Major depressive disorder"	"IL-1ra_CVDI"	"rs1950829"	-0.0440494836047743	0.244474634006498	0.857011117706058	4
"Major depressive disorder"	"IL-1ra_CVDI"	"rs6905391"	0	0.202697706638421	1	4
"Major depressive disorder"	"IL-1ra_CVDI"	"All - Inverse variance weighted"	-0.0362113310582585	0.139430400580454	0.795088243421787	4
"Major depressive disorder"	"IL-27_CVDI"	"rs12129573"	0.33264157043617	0.221761046957447	0.133614402537716	4
"Major depressive disorder"	"IL-27_CVDI"	"rs147831713"	0.407077854090354	0.270259156242559	0.132003008319887	4
"Major depressive disorder"	"IL-27_CVDI"	"rs1950829"	0.00660742254071615	0.242272159826259	0.97824220925832	4
"Major depressive disorder"	"IL-27_CVDI"	"rs6905391"	0.152698939000944	0.201346388594165	0.448217984451274	4
"Major depressive disorder"	"IL-27_CVDI"	"All - Inverse variance weighted"	0.214138684378257	0.114912773256643	0.0623935042973511	4
"Major depressive disorder"	"IL-6_CVDI"	"rs12129573"	0.456074606006824	0.257326497884584	0.0763351948693867	4
"Major depressive disorder"	"IL-6_CVDI"	"rs147831713"	0.172290212104631	0.41721257244945	0.679639242544937	4
"Major depressive disorder"	"IL-6_CVDI"	"rs1950829"	-0.0242272159826259	0.288524117611272	0.933080708887485	4
"Major depressive disorder"	"IL-6_CVDI"	"rs6905391"	-0.174320027709042	0.240534611877593	0.468624374462688	4
"Major depressive disorder"	"IL-6_CVDI"	"All - Inverse variance weighted"	0.0912063595969913	0.150933302338446	0.545655811246076	4
"Major depressive disorder"	"IL-6RA_CVDI"	"rs12129573"	-0.502100483677238	0.205024364168205	0.0143261565079155	4
"Major depressive disorder"	"IL-6RA_CVDI"	"rs147831713"	0.326000107217586	0.271948275969075	0.230622149913918	4
"Major depressive disorder"	"IL-6RA_CVDI"	"rs1950829"	0.185007831140052	0.22244989220411	0.40558780374251	4
"Major depressive disorder"	"IL-6RA_CVDI"	"rs6905391"	0.339180829108291	0.175671345753298	0.0535115970563969	4
"Major depressive disorder"	"IL-6RA_CVDI"	"All - Inverse variance weighted"	0.0799872725117488	0.204471439681722	0.695656473999958	4
"Major depressive disorder"	"IL-8_CVDI"	"rs12129573"	-0.00418417069731031	0.238497729746688	0.986002743281724	4
"Major depressive disorder"	"IL-8_CVDI"	"rs147831713"	0.0152020775386439	0.275326515422107	0.955967398833151	4
"Major depressive disorder"	"IL-8_CVDI"	"rs1950829"	0.0947063897502648	0.262094427448407	0.717841903272377	4
"Major depressive disorder"	"IL-8_CVDI"	"rs6905391"	-0.0256750428408667	0.21350825099247	0.904282604064546	4
"Major depressive disorder"	"IL-8_CVDI"	"All - Inverse variance weighted"	0.014010542051554	0.121927289528929	0.908517256980334	4
"Major depressive disorder"	"IL16_CVDI"	"rs12129573"	0.0376575362757928	0.223853132306102	0.866406825457571	4
"Major depressive disorder"	"IL16_CVDI"	"rs147831713"	0.206072606634951	0.273637395695591	0.451397984476184	4
"Major depressive disorder"	"IL16_CVDI"	"rs1950829"	0.286321643431033	0.242272159826259	0.237277851868278	4
"Major depressive disorder"	"IL16_CVDI"	"rs6905391"	-0.155401575089456	0.201346388594165	0.440225735668606	4
"Major depressive disorder"	"IL16_CVDI"	"All - Inverse variance weighted"	0.0606336846714554	0.115458560044944	0.599475176173095	4
"Major depressive disorder"	"ITGB1BP2_CVDI"	"rs12129573"	0.621349348550582	0.456074606006824	0.173076313777414	4
"Major depressive disorder"	"ITGB1BP2_CVDI"	"rs147831713"	0.326000107217586	1.10806254059449	0.768599489738992	4
"Major depressive disorder"	"ITGB1BP2_CVDI"	"rs1950829"	-0.244474634006498	0.466924526210608	0.600567282336265	4
"Major depressive disorder"	"ITGB1BP2_CVDI"	"rs6905391"	-0.441881000471758	0.416205957630891	0.288377207285314	4
"Major depressive disorder"	"ITGB1BP2_CVDI"	"All - Inverse variance weighted"	-0.0262493979480791	0.263660257629234	0.920695510194496	4
"Major depressive disorder"	"KIM-1_CVDI"	"rs12129573"	-0.0209208534865516	0.221761046957447	0.924839375934204	4
"Major depressive disorder"	"KIM-1_CVDI"	"rs147831713"	0.256746198430431	0.271948275969075	0.345118866712096	4
"Major depressive disorder"	"KIM-1_CVDI"	"rs1950829"	-0.268701849989123	0.24006968564602	0.26302665269098	4
"Major depressive disorder"	"KIM-1_CVDI"	"rs6905391"	0.181076617930323	0.198643752505653	0.361997951012521	4
"Major depressive disorder"	"KIM-1_CVDI"	"All - Inverse variance weighted"	0.0388361902118045	0.114295443894269	0.734016383631685	4
"Major depressive disorder"	"KLK6_CVDI"	"rs12129573"	0.142261803708551	0.205024364168205	0.48775900300286	4
"Major depressive disorder"	"KLK6_CVDI"	"rs147831713"	0.0523627115219958	0.270259156242559	0.846371639238059	4
"Major depressive disorder"	"KLK6_CVDI"	"rs1950829"	0.0352395868838195	0.22244989220411	0.874129131617549	4
"Major depressive disorder"	"KLK6_CVDI"	"rs6905391"	0.267560972762716	0.175671345753298	0.127739461577168	4
"Major depressive disorder"	"KLK6_CVDI"	"All - Inverse variance weighted"	0.149660838416962	0.105354622197933	0.155449473418244	4
"Major depressive disorder"	"LEP_CVDI"	"rs12129573"	0.115064694176034	0.217576876260136	0.596912177712008	4
"Major depressive disorder"	"LEP_CVDI"	"rs147831713"	0.320932748038038	0.261813557609979	0.220271518788167	4
"Major depressive disorder"	"LEP_CVDI"	"rs1950829"	0.0550618545059679	0.233462263105304	0.813549800049555	4
"Major depressive disorder"	"LEP_CVDI"	"rs6905391"	-0.166212119443505	0.19594111641714	0.39628435708545	4
"Major depressive disorder"	"LEP_CVDI"	"All - Inverse variance weighted"	0.0473569846674421	0.111729314959208	0.671671852095191	4
"Major depressive disorder"	"LOX-1_CVDI"	"rs12129573"	0.0606704751109995	0.223853132306102	0.786369468306019	4
"Major depressive disorder"	"LOX-1_CVDI"	"rs147831713"	-0.0287150353507719	0.273637395695591	0.916424790257249	4
"Major depressive disorder"	"LOX-1_CVDI"	"rs1950829"	0.10351628647122	0.244474634006498	0.671986358079103	4
"Major depressive disorder"	"LOX-1_CVDI"	"rs6905391"	0.445934954604526	0.202697706638421	0.0278068950269972	4
"Major depressive disorder"	"LOX-1_CVDI"	"All - Inverse variance weighted"	0.180324561435163	0.115949102357313	0.119897381800809	4
"Major depressive disorder"	"mAmP_CVDI"	"rs12129573"	-0.688296079707546	0.447706264612203	0.124199503432528	4
"Major depressive disorder"	"mAmP_CVDI"	"rs147831713"	-0.192559648822823	1.11819725895359	0.863276022790357	4
"Major depressive disorder"	"mAmP_CVDI"	"rs1950829"	-1.16951378970676	0.61889524464708	0.0588008086217797	4
"Major depressive disorder"	"mAmP_CVDI"	"rs6905391"	0.237831975789081	0.429719138073453	0.579949066243923	4
