"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Prostate cancer"	"AGRP_CVDI"	"rs10774740"	0.0133601183463574	0.132386627250269	0.919616005659666	71
"Prostate cancer"	"AGRP_CVDI"	"rs10871102"	0.215274307694095	0.477031596806619	0.651788529988097	71
"Prostate cancer"	"AGRP_CVDI"	"rs10924871"	-0.322459500520647	0.418224338949489	0.440694835104286	71
"Prostate cancer"	"AGRP_CVDI"	"rs10993994"	0.0916772205735025	0.0500916772205735	0.0672217300257925	71
"Prostate cancer"	"AGRP_CVDI"	"rs111231731"	1.5652274626273	1.21238945374223	0.196694331453203	71
"Prostate cancer"	"AGRP_CVDI"	"rs111239916"	-0.930285037954018	3.34810506233946	0.781124286640843	71
"Prostate cancer"	"AGRP_CVDI"	"rs11135766"	0.0342646872602403	0.0789577575996842	0.664315843967284	71
"Prostate cancer"	"AGRP_CVDI"	"rs111727104"	-0.814115323027192	5.36059023360919	0.87928910479793	71
"Prostate cancer"	"AGRP_CVDI"	"rs111797017"	0.216616712200384	0.626862240612539	0.72967557406865	71
"Prostate cancer"	"AGRP_CVDI"	"rs111882852"	-0.563348713126763	1.05836303601496	0.594529964537474	71
"Prostate cancer"	"AGRP_CVDI"	"rs112342381"	-0.553038587720669	1.41227933135448	0.695359019719931	71
"Prostate cancer"	"AGRP_CVDI"	"rs112690319"	-0.280694079906678	0.360892388451444	0.436700030722758	71
"Prostate cancer"	"AGRP_CVDI"	"rs11327453"	-2.98154563616189	2.48905818733158	0.230971149396296	71
"Prostate cancer"	"AGRP_CVDI"	"rs114237989"	-1.31572680510573	1.64317012764336	0.423291076043493	71
"Prostate cancer"	"AGRP_CVDI"	"rs114996020"	0.370818433268137	0.392988664403456	0.345381468536364	71
"Prostate cancer"	"AGRP_CVDI"	"rs115220575"	0.341446048287915	0.682082982717328	0.616657505557482	71
"Prostate cancer"	"AGRP_CVDI"	"rs115727679"	-0.55126431271721	1.95502729085185	0.77796444785465	71
"Prostate cancer"	"AGRP_CVDI"	"rs11651755"	0.00299317555972383	0.0528794348884543	0.954860828480677	71
"Prostate cancer"	"AGRP_CVDI"	"rs117143212"	-0.366363412835014	1.54856159331202	0.812980277106462	71
"Prostate cancer"	"AGRP_CVDI"	"rs11923751"	0.74641763896899	0.268399804800142	0.005419311675496	71
"Prostate cancer"	"AGRP_CVDI"	"rs12071839"	-1.91564352528632	2.98646673183681	0.521235915395634	71
"Prostate cancer"	"AGRP_CVDI"	"rs12285347"	0.0766140803470354	0.154549093113847	0.620087390782292	71
"Prostate cancer"	"AGRP_CVDI"	"rs12437980"	0.255376562336238	0.16680665632367	0.125775954209602	71
"Prostate cancer"	"AGRP_CVDI"	"rs12646476"	2.74491504487936	5.90156734649063	0.641848188772074	71
"Prostate cancer"	"AGRP_CVDI"	"rs12795301"	-0.00382447568828611	0.0697966813112215	0.956302165815335	71
"Prostate cancer"	"AGRP_CVDI"	"rs13250634"	2.47829232995658	1.43813314037627	0.0848396306623485	71
"Prostate cancer"	"AGRP_CVDI"	"rs13383056"	-0.155440153017709	1.42823257480557	0.91333421754368	71
"Prostate cancer"	"AGRP_CVDI"	"rs138213197"	-0.0351682805693516	0.0672844815626647	0.601196671406206	71
"Prostate cancer"	"AGRP_CVDI"	"rs138423778"	-0.555987840963246	0.869925769565252	0.522744209677564	71
"Prostate cancer"	"AGRP_CVDI"	"rs138561972"	0.486736080720196	0.898367484296623	0.587955848330049	71
"Prostate cancer"	"AGRP_CVDI"	"rs145616016"	-7.34112816851125	5.9465369510889	0.21700861193348	71
"Prostate cancer"	"AGRP_CVDI"	"rs145618150"	-2.58461772363595	1.98597464794086	0.193109460817156	71
"Prostate cancer"	"AGRP_CVDI"	"rs146310536"	1.34880375595276	1.17632245723757	0.251535578579177	71
"Prostate cancer"	"AGRP_CVDI"	"rs147152497"	0.00330761856482481	0.00763914333181086	0.665027180278783	71
"Prostate cancer"	"AGRP_CVDI"	"rs148169480"	-0.0795471601020605	0.821415553506722	0.922852222306764	71
"Prostate cancer"	"AGRP_CVDI"	"rs149944638"	0.737186344325927	0.515500677486068	0.152705675160829	71
"Prostate cancer"	"AGRP_CVDI"	"rs180981887"	0.00799498509957662	0.0290993577146382	0.783509989218955	71
"Prostate cancer"	"AGRP_CVDI"	"rs181437476"	0.0910731857046677	0.178104288271264	0.609107737363115	71
"Prostate cancer"	"AGRP_CVDI"	"rs189988491"	-16.026852537837	18.0831279577859	0.375462555551333	71
"Prostate cancer"	"AGRP_CVDI"	"rs190014181"	-0.0110840420432589	0.00668600485266575	0.0973583487156092	71
"Prostate cancer"	"AGRP_CVDI"	"rs190033422"	0.380890331149061	0.296944106849761	0.199597052033008	71
"Prostate cancer"	"AGRP_CVDI"	"rs191184349"	0.0051187083577436	0.0105055158923234	0.626088208303123	71
"Prostate cancer"	"AGRP_CVDI"	"rs191590587"	2.20742590778439	1.86293612944203	0.236050006647412	71
"Prostate cancer"	"AGRP_CVDI"	"rs1990613"	-0.0349389441950192	0.133516679602395	0.793566431658028	71
"Prostate cancer"	"AGRP_CVDI"	"rs201299818"	-0.957495488806196	1.17420546868929	0.41481982269543	71
"Prostate cancer"	"AGRP_CVDI"	"rs201772339"	1.15220204399681	0.697490875729641	0.0985500078409386	71
"Prostate cancer"	"AGRP_CVDI"	"rs2260801"	-0.108961374589649	0.157854299085004	0.490027247779391	71
"Prostate cancer"	"AGRP_CVDI"	"rs2814811"	0.183965445943247	0.165097195077273	0.265156633625956	71
"Prostate cancer"	"AGRP_CVDI"	"rs318997"	-4.70236562160981	2.79020034809213	0.0919278739009819	71
"Prostate cancer"	"AGRP_CVDI"	"rs324037"	0.104922105828633	0.485999194198227	0.829073909497917	71
"Prostate cancer"	"AGRP_CVDI"	"rs4527381"	-0.0319160253909713	0.093088407390333	0.731705934672859	71
"Prostate cancer"	"AGRP_CVDI"	"rs4646284"	0.0538628944504897	0.073449401523395	0.463355149269596	71
"Prostate cancer"	"AGRP_CVDI"	"rs531744907"	0.122008989556251	0.927047988366457	0.895292601579565	71
"Prostate cancer"	"AGRP_CVDI"	"rs554699156"	1.74404015056462	6.91760769552488	0.800951339576823	71
"Prostate cancer"	"AGRP_CVDI"	"rs57091959"	-0.200014365672673	1.03709106178897	0.847067869524565	71
"Prostate cancer"	"AGRP_CVDI"	"rs57439022"	0.880025650715128	1.82704089227845	0.630042387976044	71
"Prostate cancer"	"AGRP_CVDI"	"rs5759167"	-0.0560998838862868	0.0665370715860611	0.39915168514396	71
"Prostate cancer"	"AGRP_CVDI"	"rs62295839"	-0.126177378830978	0.0968466723483381	0.192623537758358	71
"Prostate cancer"	"AGRP_CVDI"	"rs6501436"	0.109808227773638	0.0692837627619384	0.112987770277812	71
"Prostate cancer"	"AGRP_CVDI"	"rs6579000"	-0.0812362459154537	0.0763863207861729	0.287558862437947	71
"Prostate cancer"	"AGRP_CVDI"	"rs7255"	0.0931603374098039	0.148209627697415	0.529629670287596	71
"Prostate cancer"	"AGRP_CVDI"	"rs73728412"	-3.06016695245812	6.37095102602273	0.630991862261389	71
"Prostate cancer"	"AGRP_CVDI"	"rs7547950"	1.04429762709098	1.84599897520077	0.571591839719763	71
"Prostate cancer"	"AGRP_CVDI"	"rs76765083"	-0.00739341717020319	0.0769587514534786	0.923465081649969	71
"Prostate cancer"	"AGRP_CVDI"	"rs7679673"	-0.138158143760173	0.0974677315568341	0.156343885804245	71
"Prostate cancer"	"AGRP_CVDI"	"rs77559646"	-0.117549505815524	0.116914103081386	0.314687538312808	71
"Prostate cancer"	"AGRP_CVDI"	"rs79909092"	-0.631022761692151	0.541277302251489	0.243694060012059	71
"Prostate cancer"	"AGRP_CVDI"	"rs9838836"	0.633150591133224	1.40858221398178	0.653074650595243	71
"Prostate cancer"	"AGRP_CVDI"	"All - Inverse variance weighted"	-0.00224724041459158	0.00432375073029579	0.603242512496953	71
"Prostate cancer"	"CA-125_CVDI"	"rs10090154"	-0.0158282687421711	0.0641317785243141	0.805056423678413	56
"Prostate cancer"	"CA-125_CVDI"	"rs10486567"	-0.030757786011645	0.150212443312685	0.83775815192688	56
"Prostate cancer"	"CA-125_CVDI"	"rs10774740"	0.110524615410775	0.184612544422394	0.549383488335231	56
"Prostate cancer"	"CA-125_CVDI"	"rs10871102"	-0.111268636770362	0.477322115440484	0.815675862312322	56
"Prostate cancer"	"CA-125_CVDI"	"rs10924871"	0.0341407623632236	0.405592256875096	0.932917227816549	56
"Prostate cancer"	"CA-125_CVDI"	"rs10993994"	-0.0604880630588057	0.0713570118896849	0.396615027051036	56
"Prostate cancer"	"CA-125_CVDI"	"rs11135766"	-0.0886412561732303	0.110242906837295	0.421365757989579	56
"Prostate cancer"	"CA-125_CVDI"	"rs111797017"	0.275854751863346	1.27848067690512	0.829168877703384	56
"Prostate cancer"	"CA-125_CVDI"	"rs111839779"	6.53962171534436	13.5885844278887	0.630332790405284	56
"Prostate cancer"	"CA-125_CVDI"	"rs112690319"	0.252746184504715	0.511567998444639	0.621262564779775	56
"Prostate cancer"	"CA-125_CVDI"	"rs11327453"	-0.361802818673866	2.49268831594703	0.884595891344346	56
"Prostate cancer"	"CA-125_CVDI"	"rs114237989"	-0.720375309582778	2.59573252048009	0.781378596988069	56
"Prostate cancer"	"CA-125_CVDI"	"rs115220575"	-0.291280989060781	0.767849051718558	0.704430439294081	56
"Prostate cancer"	"CA-125_CVDI"	"rs11651755"	-0.145169014646606	0.0743305263998084	0.0508172094600497	56
"Prostate cancer"	"CA-125_CVDI"	"rs117795187"	-0.65475123039831	0.709347042062686	0.355989639324852	56
"Prostate cancer"	"CA-125_CVDI"	"rs11923751"	0.426999689454771	0.390399716072934	0.274064638609823	56
"Prostate cancer"	"CA-125_CVDI"	"rs12285347"	0.0184930538768706	0.245693430078424	0.940000831347682	56
"Prostate cancer"	"CA-125_CVDI"	"rs12437980"	0.407421567657813	0.240614911334143	0.0904075991531723	56
"Prostate cancer"	"CA-125_CVDI"	"rs12646476"	4.42617550986797	9.05821964810189	0.62509916381465	56
"Prostate cancer"	"CA-125_CVDI"	"rs12795301"	-0.0540207190970413	0.10039248681751	0.590511299816387	56
"Prostate cancer"	"CA-125_CVDI"	"rs13250634"	-2.41497829232996	2.9938494934877	0.419870160597258	56
"Prostate cancer"	"CA-125_CVDI"	"rs138561972"	-1.27533519072977	1.61186191716243	0.428816417176176	56
"Prostate cancer"	"CA-125_CVDI"	"rs145539701"	-0.0275810641602835	0.0229417129893331	0.229276986065739	56
"Prostate cancer"	"CA-125_CVDI"	"rs145616016"	-9.50181482803761	6.79816732119481	0.162202451163297	56
"Prostate cancer"	"CA-125_CVDI"	"rs145618150"	-3.65837435147	3.23077215454494	0.25748608086621	56
"Prostate cancer"	"CA-125_CVDI"	"rs146310536"	-0.815836542922834	2.42681187292268	0.736737952778955	56
"Prostate cancer"	"CA-125_CVDI"	"rs16896569"	0.935293578262065	0.622382859064095	0.132900317100478	56
"Prostate cancer"	"CA-125_CVDI"	"rs180981887"	0.0215372062825558	0.0203133317744688	0.289030963126265	56
"Prostate cancer"	"CA-125_CVDI"	"rs189988491"	-13.2145935076128	30.1183870333691	0.660839055418904	56
"Prostate cancer"	"CA-125_CVDI"	"rs190033422"	-0.801874381366444	0.594723499513446	0.177557216071333	56
"Prostate cancer"	"CA-125_CVDI"	"rs192037123"	-0.815177310942076	1.57109294338271	0.603858361714342	56
"Prostate cancer"	"CA-125_CVDI"	"rs1990613"	0.129773221295786	0.20089892912136	0.51830349065237	56
"Prostate cancer"	"CA-125_CVDI"	"rs200663149"	-0.0549470330402225	0.0586371695752743	0.348723424273843	56
"Prostate cancer"	"CA-125_CVDI"	"rs201299818"	0.865976533158354	1.18542949155176	0.465074154741189	56
"Prostate cancer"	"CA-125_CVDI"	"rs2260801"	-0.00698470349933645	0.258434029475449	0.978438177451517	56
"Prostate cancer"	"CA-125_CVDI"	"rs2814811"	-0.0487429814037664	0.237425490063507	0.837339296202113	56
"Prostate cancer"	"CA-125_CVDI"	"rs318997"	5.52186502454596	4.66334184051761	0.236373314530836	56
"Prostate cancer"	"CA-125_CVDI"	"rs324037"	-0.193896051571313	0.487258259468171	0.690679709239171	56
"Prostate cancer"	"CA-125_CVDI"	"rs4434141"	-0.132274552916391	0.490554633332311	0.787435025889601	56
"Prostate cancer"	"CA-125_CVDI"	"rs4527381"	0.00797900634774283	0.135643107911628	0.95309266714744	56
"Prostate cancer"	"CA-125_CVDI"	"rs4646284"	0.0854189336235038	0.102285092491839	0.403657813125252	56
"Prostate cancer"	"CA-125_CVDI"	"rs554699156"	5.21539104976997	7.61606022584693	0.49347734418003	56
"Prostate cancer"	"CA-125_CVDI"	"rs57091959"	0.532082414759071	1.19621851293187	0.656461623767832	56
"Prostate cancer"	"CA-125_CVDI"	"rs5759167"	-0.0313115630993229	0.0952393377604405	0.742331714723271	56
"Prostate cancer"	"CA-125_CVDI"	"rs60858600"	-4.31923737512323	5.10178155838085	0.397210561159986	56
"Prostate cancer"	"CA-125_CVDI"	"rs62295839"	-0.166576276439142	0.158275133094998	0.292594261410648	56
"Prostate cancer"	"CA-125_CVDI"	"rs6501436"	0.105886505353151	0.103272023739493	0.305213893712996	56
"Prostate cancer"	"CA-125_CVDI"	"rs6579000"	-0.220671593382277	0.108517074767658	0.0420000601685928	56
"Prostate cancer"	"CA-125_CVDI"	"rs7255"	0.0338764863308378	0.206081958512596	0.869429203449628	56
"Prostate cancer"	"CA-125_CVDI"	"rs74075916"	-1.19307132196644	1.47890190402967	0.419823307351809	56
"Prostate cancer"	"CA-125_CVDI"	"rs76765083"	-0.106196355717464	0.126024156310282	0.3994148946362	56
"Prostate cancer"	"CA-125_CVDI"	"rs7679673"	0.0454218554827965	0.139104432416064	0.744022932170302	56
"Prostate cancer"	"CA-125_CVDI"	"rs77559646"	0.0762483280965558	0.201104965354666	0.704578766051164	56
"Prostate cancer"	"CA-125_CVDI"	"rs79057834"	2.96206509393955	3.28215660436527	0.366804464473124	56
"Prostate cancer"	"CA-125_CVDI"	"rs79909092"	-0.650654580944795	0.900259140014135	0.469838755174068	56
"Prostate cancer"	"CA-125_CVDI"	"rs9838836"	0.0106710773786498	1.3712334431565	0.993790844300272	56
"Prostate cancer"	"CA-125_CVDI"	"All - Inverse variance weighted"	-0.0115652691337044	0.0126316768675782	0.359888952043511	56
"Prostate cancer"	"CASP-8_CVDI"	"rs10090154"	0.0712272093397702	0.0537615334863399	0.185213245413851	70
"Prostate cancer"	"CASP-8_CVDI"	"rs10104918"	-0.170801616990158	0.684996305264423	0.803092555361858	70
"Prostate cancer"	"CASP-8_CVDI"	"rs10486567"	-0.102287520922447	0.118024062602824	0.386124674283814	70
"Prostate cancer"	"CASP-8_CVDI"	"rs10774740"	-0.049796804745514	0.156677751516373	0.750614304654553	70
"Prostate cancer"	"CASP-8_CVDI"	"rs10924871"	-0.0146805278161861	0.449121728888206	0.973924038390076	70
"Prostate cancer"	"CASP-8_CVDI"	"rs10993994"	-0.103963858382322	0.0600155000661588	0.0832231045922428	70
"Prostate cancer"	"CASP-8_CVDI"	"rs111231731"	-0.253977183417855	1.21280309736344	0.834125556621036	70
"Prostate cancer"	"CASP-8_CVDI"	"rs111239916"	-1.57388570158805	3.34810506233946	0.638296054418492	70
"Prostate cancer"	"CASP-8_CVDI"	"rs11135766"	0.0223465351697219	0.0946003322184895	0.813261594273059	70
"Prostate cancer"	"CASP-8_CVDI"	"rs111727104"	6.06096885709582	5.33365259424432	0.255804407976616	70
"Prostate cancer"	"CASP-8_CVDI"	"rs111797017"	-0.198933715286067	0.651618436292583	0.760143979163491	70
"Prostate cancer"	"CASP-8_CVDI"	"rs111882852"	-0.664483610679845	1.06382978723404	0.532224038945625	70
"Prostate cancer"	"CASP-8_CVDI"	"rs112342381"	0.10248398687705	1.41227933135448	0.94215118765258	70
"Prostate cancer"	"CASP-8_CVDI"	"rs112690319"	-0.047997472538155	0.35846213667736	0.893482990563931	70
"Prostate cancer"	"CASP-8_CVDI"	"rs11327453"	0.164565830567377	2.49873853030613	0.947489633775983	70
"Prostate cancer"	"CASP-8_CVDI"	"rs114237989"	0.970422937702419	1.78010097161364	0.585650011637955	70
"Prostate cancer"	"CASP-8_CVDI"	"rs114996020"	-0.313687453034817	0.392988664403456	0.424748677775512	70
"Prostate cancer"	"CASP-8_CVDI"	"rs115220575"	-0.150495177681403	0.728202472651952	0.836270191508809	70
"Prostate cancer"	"CASP-8_CVDI"	"rs115727679"	1.30189892034993	1.95502729085185	0.505459899437835	70
"Prostate cancer"	"CASP-8_CVDI"	"rs11651755"	-0.0284351678173764	0.063854411940775	0.656093935740215	70
"Prostate cancer"	"CASP-8_CVDI"	"rs117143212"	2.73272682567003	1.54806983034178	0.0775221322572483	70
"Prostate cancer"	"CASP-8_CVDI"	"rs11923751"	0.182999866909188	0.30499977818198	0.548506235500147	70
"Prostate cancer"	"CASP-8_CVDI"	"rs12071839"	-6.6446642691228	2.9855698949804	0.0260414373131213	70
"Prostate cancer"	"CASP-8_CVDI"	"rs12285347"	0.0462326346921765	0.167758417311612	0.782862567792699	70
"Prostate cancer"	"CASP-8_CVDI"	"rs12437980"	-0.298185350242312	0.19337762812744	0.123077303638512	70
"Prostate cancer"	"CASP-8_CVDI"	"rs12646476"	-3.19096373967226	6.72504185995443	0.63515067282194	70
"Prostate cancer"	"CASP-8_CVDI"	"rs12795301"	-0.13433470855105	0.0831823462202229	0.106323141224593	70
"Prostate cancer"	"CASP-8_CVDI"	"rs13250634"	-0.606005788712012	1.60094066570188	0.705036114718882	70
"Prostate cancer"	"CASP-8_CVDI"	"rs13383056"	-1.30105426779108	1.42924192644855	0.362658659028751	70
"Prostate cancer"	"CASP-8_CVDI"	"rs138213197"	-0.0436308648483671	0.0703365611387031	0.535050038296882	70
"Prostate cancer"	"CASP-8_CVDI"	"rs138423778"	0.0710802857212091	0.869925769565252	0.934878559182757	70
"Prostate cancer"	"CASP-8_CVDI"	"rs138561972"	-0.502623608577532	0.960473275011663	0.600759746383462	70
"Prostate cancer"	"CASP-8_CVDI"	"rs141282908"	-0.103334042488527	0.361061301401088	0.77472855389421	70
"Prostate cancer"	"CASP-8_CVDI"	"rs145616016"	2.96769011067476	5.90934785195763	0.615524983862122	70
"Prostate cancer"	"CASP-8_CVDI"	"rs145618150"	-6.49955339326099	2.23303369505312	0.00360691301031971	70
"Prostate cancer"	"CASP-8_CVDI"	"rs146310536"	-2.17671398978566	1.34535412997846	0.105673649859354	70
"Prostate cancer"	"CASP-8_CVDI"	"rs147152497"	-0.00487359275636553	0.00841711127953141	0.562582333144812	70
"Prostate cancer"	"CASP-8_CVDI"	"rs149944638"	0.206607781411412	0.515704432694561	0.688690963485337	70
"Prostate cancer"	"CASP-8_CVDI"	"rs180981887"	-0.00301491037358023	0.025318281998597	0.905211683000824	70
"Prostate cancer"	"CASP-8_CVDI"	"rs181437476"	0.312629867710198	0.176462191996423	0.0764520857783745	70
"Prostate cancer"	"CASP-8_CVDI"	"rs189988491"	12.0654984199943	20.3813181330229	0.553858536605156	70
"Prostate cancer"	"CASP-8_CVDI"	"rs190014181"	-0.00500585581356276	0.00692320236406853	0.469646118572087	70
"Prostate cancer"	"CASP-8_CVDI"	"rs190033422"	0.24724460092132	0.316155680569999	0.434194388953386	70
