"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"FGF-23_CVDI"	"FGF-23"	"Triglycerides"	"rs6489536"	-0.142450142450142	0.0712250712250712	0.0455002638963584	1	"cis"
"FGF-23_CVDI"	"FGF-23"	"Triglycerides"	"All - Wald ratio"	-0.142450142450142	0.0712250712250712	0.0455002638963584	1	"cis"
"FS_CVDI"	"FS"	"Triglycerides"	"rs31226"	0.030256012412723	0.0364623739332816	0.406659089801972	1	"cis"
"FS_CVDI"	"FS"	"Triglycerides"	"All - Wald ratio"	0.030256012412723	0.0364623739332816	0.406659089801972	1	"cis"
"GDF-15_CVDI"	"GDF-15"	"Triglycerides"	"rs1054564"	0.0190943807965085	0.01936715766503	0.324174583558961	1	"cis"
"GDF-15_CVDI"	"GDF-15"	"Triglycerides"	"All - Wald ratio"	0.0190943807965085	0.01936715766503	0.324174583558961	1	"cis"
"Gal-3_CVDI"	"Gal-3"	"Triglycerides"	"rs17741681"	-0.0183516850183517	0.0143476810143477	0.200872488721984	1	"cis"
"Gal-3_CVDI"	"Gal-3"	"Triglycerides"	"All - Wald ratio"	-0.0183516850183517	0.0143476810143477	0.200872488721984	1	"cis"
"HGF_CVDI"	"HGF"	"Triglycerides"	"rs5745687"	-0.145354645354645	0.034965034965035	3.22252494026077e-05	1	"cis"
"HGF_CVDI"	"HGF"	"Triglycerides"	"All - Wald ratio"	-0.145354645354645	0.034965034965035	3.22252494026077e-05	1	"cis"
"HSP_27_CVDI"	"HSP_27"	"Triglycerides"	"rs2868371"	0.00116652085156022	0.0163312919218431	0.943056670967043	1	"cis"
"HSP_27_CVDI"	"HSP_27"	"Triglycerides"	"All - Wald ratio"	0.00116652085156022	0.0163312919218431	0.943056670967043	1	"cis"
"IL-18_CVDI"	"IL-18"	"Triglycerides"	"rs5744258"	-0.0207660359944624	0.0244577757268113	0.395849796303638	1	"cis"
"IL-18_CVDI"	"IL-18"	"Triglycerides"	"All - Wald ratio"	-0.0207660359944624	0.0244577757268113	0.395849796303638	1	"cis"
"IL-1ra_CVDI"	"IL-1ra"	"Triglycerides"	"rs6734238"	0.0406862745098039	0.0235294117647059	0.0837792702905663	1	"cis"
"IL-1ra_CVDI"	"IL-1ra"	"Triglycerides"	"All - Wald ratio"	0.0406862745098039	0.0235294117647059	0.0837792702905663	1	"cis"
"IL-27_CVDI"	"IL-27"	"Triglycerides"	"rs4740"	0.0126274151833257	0.00791115168111973	0.110454449214406	1	"cis"
"IL-27_CVDI"	"IL-27"	"Triglycerides"	"All - Wald ratio"	0.0126274151833257	0.00791115168111973	0.110454449214406	1	"cis"
"IL-6RA_CVDI"	"IL-6RA"	"Triglycerides"	"rs4129267"	0.00177842870593158	0.00355685741186317	0.617075077451974	1	"cis"
"IL-6RA_CVDI"	"IL-6RA"	"Triglycerides"	"All - Wald ratio"	0.00177842870593158	0.00355685741186317	0.617075077451974	1	"cis"
"IL-8_CVDI"	"IL-8"	"Triglycerides"	"rs7655660"	0.05863539445629	0.0868869936034115	0.499773213909106	1	"cis"
"IL-8_CVDI"	"IL-8"	"Triglycerides"	"All - Wald ratio"	0.05863539445629	0.0868869936034115	0.499773213909106	1	"cis"
"IL16_CVDI"	"IL16"	"Triglycerides"	"rs4778639"	0.00177323458850527	0.00907478877646813	0.845078017077611	1	"cis"
"IL16_CVDI"	"IL16"	"Triglycerides"	"All - Wald ratio"	0.00177323458850527	0.00907478877646813	0.845078017077611	1	"cis"
"KIM-1_CVDI"	"KIM-1"	"Triglycerides"	"rs6555820"	0.0222222222222222	0.00976116303219107	0.0228103772300798	1	"cis"
"KIM-1_CVDI"	"KIM-1"	"Triglycerides"	"All - Wald ratio"	0.0222222222222222	0.00976116303219107	0.0228103772300798	1	"cis"
"LEP_CVDI"	"LEP"	"Triglycerides"	"rs12537573"	0.00657030223390276	0.064388961892247	0.918724277407713	1	"cis"
"LEP_CVDI"	"LEP"	"Triglycerides"	"All - Wald ratio"	0.00657030223390276	0.064388961892247	0.918724277407713	1	"cis"
"LOX-1_CVDI"	"LOX-1"	"Triglycerides"	"rs10505752"	0.0525328330206379	0.0590994371482176	0.374062797490883	1	"cis"
"LOX-1_CVDI"	"LOX-1"	"Triglycerides"	"All - Wald ratio"	0.0525328330206379	0.0590994371482176	0.374062797490883	1	"cis"
"MCP-1_CVDI"	"MCP-1"	"Triglycerides"	"rs12601658"	-0.00475435816164818	0.0887480190174326	0.957276620509357	1	"cis"
"MCP-1_CVDI"	"MCP-1"	"Triglycerides"	"All - Wald ratio"	-0.00475435816164818	0.0887480190174326	0.957276620509357	1	"cis"
"MMP-12_CVDI"	"MMP-12"	"Triglycerides"	"rs737693"	-0.00182362902175329	0.00898788589292692	0.839214327076337	1	"cis"
"MMP-12_CVDI"	"MMP-12"	"Triglycerides"	"All - Wald ratio"	-0.00182362902175329	0.00898788589292692	0.839214327076337	1	"cis"
"MMP-3_CVDI"	"MMP-3"	"Triglycerides"	"rs679620"	-0.00270382695507487	0.00977537437603993	0.782090532523617	1	"cis"
"MMP-3_CVDI"	"MMP-3"	"Triglycerides"	"All - Wald ratio"	-0.00270382695507487	0.00977537437603993	0.782090532523617	1	"cis"
"MMP-7_CVDI"	"MMP-7"	"Triglycerides"	"rs11568819"	0.0236389684813754	0.0234598853868195	0.313630398227934	1	"cis"
"MMP-7_CVDI"	"MMP-7"	"Triglycerides"	"All - Wald ratio"	0.0236389684813754	0.0234598853868195	0.313630398227934	1	"cis"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Triglycerides"	"rs198389"	0.00706880301602262	0.0230914231856739	0.759511416075572	1	"cis"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Triglycerides"	"All - Wald ratio"	0.00706880301602262	0.0230914231856739	0.759511416075572	1	"cis"
"OPG_CVDI"	"OPG"	"Triglycerides"	"rs7813952"	0.016374269005848	0.0274853801169591	0.551345804442167	1	"cis"
"OPG_CVDI"	"OPG"	"Triglycerides"	"All - Wald ratio"	0.016374269005848	0.0274853801169591	0.551345804442167	1	"cis"
"PAPPA_CVDI"	"PAPPA"	"Triglycerides"	"rs17372936"	-0.0319148936170213	0.0638297872340425	0.617075077451974	1	"cis"
"PAPPA_CVDI"	"PAPPA"	"Triglycerides"	"All - Wald ratio"	-0.0319148936170213	0.0638297872340425	0.617075077451974	1	"cis"
"PAR-1_CVDI"	"PAR-1"	"Triglycerides"	"rs250727"	-0.019559902200489	0.0383048084759576	0.609604353481759	1	"cis"
"PAR-1_CVDI"	"PAR-1"	"Triglycerides"	"All - Wald ratio"	-0.019559902200489	0.0383048084759576	0.609604353481759	1	"cis"
"PSGL-1_CVDI"	"PSGL-1"	"Triglycerides"	"rs11829928"	-0.0188140033341272	0.0110740652536318	0.0893333665288348	1	"cis"
"PSGL-1_CVDI"	"PSGL-1"	"Triglycerides"	"All - Wald ratio"	-0.0188140033341272	0.0110740652536318	0.0893333665288348	1	"cis"
"PTX3_CVDI"	"PTX3"	"Triglycerides"	"rs9859018"	0.0387972841901067	0.0514064015518914	0.450418815379629	1	"cis"
"PTX3_CVDI"	"PTX3"	"Triglycerides"	"All - Wald ratio"	0.0387972841901067	0.0514064015518914	0.450418815379629	1	"cis"
"PlGF_CVDI"	"PlGF"	"Triglycerides"	"rs175048"	-0.0986899563318777	0.0410480349344978	0.0162054506025674	1	"cis"
"PlGF_CVDI"	"PlGF"	"Triglycerides"	"All - Wald ratio"	-0.0986899563318777	0.0410480349344978	0.0162054506025674	1	"cis"
"RAGE_CVDI"	"RAGE"	"Triglycerides"	"rs204993"	0.130288784419073	0.0275352585627938	2.22639273118433e-06	1	"cis"
"RAGE_CVDI"	"RAGE"	"Triglycerides"	"All - Wald ratio"	0.130288784419073	0.0275352585627938	2.22639273118433e-06	1	"cis"
"RETN_CVDI"	"RETN"	"Triglycerides"	"rs3219175"	0.0161770543866614	0.0312624057165542	0.604834863245213	1	"cis"
"RETN_CVDI"	"RETN"	"Triglycerides"	"All - Wald ratio"	0.0161770543866614	0.0312624057165542	0.604834863245213	1	"cis"
"SCF_CVDI"	"SCF"	"Triglycerides"	"rs11608458"	0.0530085959885387	0.0687679083094556	0.440805726712719	1	"cis"
"SCF_CVDI"	"SCF"	"Triglycerides"	"All - Wald ratio"	0.0530085959885387	0.0687679083094556	0.440805726712719	1	"cis"
"SELE_CVDI"	"SELE"	"Triglycerides"	"rs4656710"	0.0627973358705994	0.0466222645099905	0.17799995187925	1	"cis"
"SELE_CVDI"	"SELE"	"Triglycerides"	"All - Wald ratio"	0.0627973358705994	0.0466222645099905	0.17799995187925	1	"cis"
"SPON1_CVDI"	"SPON1"	"Triglycerides"	"rs10832172"	0.00131004366812227	0.014410480349345	0.927564826606211	1	"cis"
"SPON1_CVDI"	"SPON1"	"Triglycerides"	"All - Wald ratio"	0.00131004366812227	0.014410480349345	0.927564826606211	1	"cis"
"ST2_CVDI"	"ST2"	"Triglycerides"	"rs950880"	0.00960942343459392	0.00743955362678239	0.19647260583939	1	"cis"
"ST2_CVDI"	"ST2"	"Triglycerides"	"All - Wald ratio"	0.00960942343459392	0.00743955362678239	0.19647260583939	1	"cis"
"TF_CVDI"	"TF"	"Triglycerides"	"rs11589759"	-0.0320652173913044	0.0260869565217391	0.219009323830433	1	"cis"
"TF_CVDI"	"TF"	"Triglycerides"	"All - Wald ratio"	-0.0320652173913044	0.0260869565217391	0.219009323830433	1	"cis"
"TIE2_CVDI"	"TIE2"	"Triglycerides"	"rs2273720"	0.00146842878120411	0.0143171806167401	0.918308934545483	1	"cis"
"TIE2_CVDI"	"TIE2"	"Triglycerides"	"All - Wald ratio"	0.00146842878120411	0.0143171806167401	0.918308934545483	1	"cis"
"TM_CVDI"	"TM"	"Triglycerides"	"rs3176123"	0.00561510974987238	0.0104645227156713	0.591554054889021	1	"cis"
"TM_CVDI"	"TM"	"Triglycerides"	"All - Wald ratio"	0.00561510974987238	0.0104645227156713	0.591554054889021	1	"cis"
"TNF-R2_CVDI"	"TNF-R2"	"Triglycerides"	"rs5746026"	0.00558807876530069	0.0377860564129856	0.882431692229302	1	"cis"
"TNF-R2_CVDI"	"TNF-R2"	"Triglycerides"	"All - Wald ratio"	0.00558807876530069	0.0377860564129856	0.882431692229302	1	"cis"
"TNFSF14_CVDI"	"TNFSF14"	"Triglycerides"	"rs344560"	0.00491985399142993	0.017457546421203	0.778082928698548	1	"cis"
"TNFSF14_CVDI"	"TNFSF14"	"Triglycerides"	"All - Wald ratio"	0.00491985399142993	0.017457546421203	0.778082928698548	1	"cis"
"TRANCE_CVDI"	"TRANCE"	"Triglycerides"	"rs2062305"	-0.00248138957816377	0.0281224152191894	0.92968966605199	1	"cis"
"TRANCE_CVDI"	"TRANCE"	"Triglycerides"	"All - Wald ratio"	-0.00248138957816377	0.0281224152191894	0.92968966605199	1	"cis"
"U-PAR_CVDI"	"U-PAR"	"Triglycerides"	"rs2302524"	-0.0470588235294118	0.0470588235294118	0.317310507862914	1	"cis"
"U-PAR_CVDI"	"U-PAR"	"Triglycerides"	"All - Wald ratio"	-0.0470588235294118	0.0470588235294118	0.317310507862914	1	"cis"
"VEGF-A_CVDI"	"VEGF-A"	"Triglycerides"	"rs6921438"	0.013689407540395	0.0107719928186715	0.203787947474472	1	"cis"
"VEGF-A_CVDI"	"VEGF-A"	"Triglycerides"	"All - Wald ratio"	0.013689407540395	0.0107719928186715	0.203787947474472	1	"cis"
