"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"HSP_27_CVDI"	"HSP_27"	"Insulin secretion"	"rs2868371"	0.0904053659959172	0.0699912510936133	0.19647260583939	1	"pan"
"HSP_27_CVDI"	"HSP_27"	"Insulin secretion"	"All - Wald ratio"	0.0904053659959172	0.0699912510936133	0.19647260583939	1	"pan"
"IL-18_CVDI"	"IL-18"	"Insulin secretion"	"rs385076"	-0.0233062330623306	0.119241192411924	0.845037118822243	4	"pan"
"IL-18_CVDI"	"IL-18"	"Insulin secretion"	"rs5002812"	0.0758354755784062	0.308483290488432	0.805811252439897	4	"pan"
"IL-18_CVDI"	"IL-18"	"Insulin secretion"	"rs5744258"	-0.0133825565297647	0.110752191970466	0.903823047354492	4	"pan"
"IL-18_CVDI"	"IL-18"	"Insulin secretion"	"rs916964"	0.16260162601626	0.338753387533875	0.631227393032445	4	"pan"
"IL-18_CVDI"	"IL-18"	"Insulin secretion"	"All - Inverse variance weighted"	-0.00301793619702635	0.0764541070422261	0.968512620253601	4	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Insulin secretion"	"rs3935280"	0.315091210613599	0.447761194029851	0.481617313358525	2	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Insulin secretion"	"rs6734238"	-0.127450980392157	0.102941176470588	0.215680749361015	2	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Insulin secretion"	"All - Inverse variance weighted"	-0.105234691979005	0.100324005560421	0.294201928070468	2	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs10774625"	-0.0728744939271255	0.283400809716599	0.797068494359122	9	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs10843390"	0.0721153846153846	0.352564102564103	0.837927275162676	9	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs11599750"	-0.0892359174567764	0.117122141662019	0.446116847721283	9	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs11666603"	0.419397116644823	0.353866317169069	0.235944236122478	9	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs11711157"	0.311111111111111	0.244444444444444	0.203114836343131	9	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs1257169"	-0.0392561983471074	0.216942148760331	0.856404953378855	9	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs4274855"	-0.102189781021898	0.302398331595412	0.735415159767908	9	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs4905"	-0.0549042884700994	0.0400652915862888	0.170571316384161	9	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs704"	0.0437361008154188	0.192735359525574	0.820483557308054	9	"pan"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"All - Inverse variance weighted"	-0.0415581712502673	0.0353512679260182	0.239763569153102	9	"pan"
"IL-6_CVDI"	"IL-6"	"Insulin secretion"	"rs4129267"	0.154394299287411	0.118764845605701	0.193600969171221	1	"pan"
"IL-6_CVDI"	"IL-6"	"Insulin secretion"	"All - Wald ratio"	0.154394299287411	0.118764845605701	0.193600969171221	1	"pan"
"IL-6RA_CVDI"	"IL-6RA"	"Insulin secretion"	"rs4129267"	0.0271994978554242	0.0209226906580186	0.193600969171221	1	"pan"
"IL-6RA_CVDI"	"IL-6RA"	"Insulin secretion"	"All - Wald ratio"	0.0271994978554242	0.0209226906580186	0.193600969171221	1	"pan"
"IL-8_CVDI"	"IL-8"	"Insulin secretion"	"rs7655660"	-0.341151385927505	0.282515991471215	0.227221490790263	1	"pan"
"IL-8_CVDI"	"IL-8"	"Insulin secretion"	"All - Wald ratio"	-0.341151385927505	0.282515991471215	0.227221490790263	1	"pan"
"IL16_CVDI"	"IL16"	"Insulin secretion"	"rs4778639"	-0.0323354542609784	0.0438093251277772	0.46045657725458	1	"pan"
"IL16_CVDI"	"IL16"	"Insulin secretion"	"All - Wald ratio"	-0.0323354542609784	0.0438093251277772	0.46045657725458	1	"pan"
"KIM-1_CVDI"	"KIM-1"	"Insulin secretion"	"rs261334"	-0.0216216216216216	0.351351351351351	0.950930384556175	6	"pan"
"KIM-1_CVDI"	"KIM-1"	"Insulin secretion"	"rs2991996"	0.099601593625498	0.265604249667995	0.707660466654552	6	"pan"
"KIM-1_CVDI"	"KIM-1"	"Insulin secretion"	"rs4148005"	-0.0244798041615667	0.25703794369645	0.924125711867492	6	"pan"
"KIM-1_CVDI"	"KIM-1"	"Insulin secretion"	"rs6555820"	0.00934579439252336	0.043613707165109	0.830324257655795	6	"pan"
"KIM-1_CVDI"	"KIM-1"	"Insulin secretion"	"rs8036675"	0.216666666666667	0.333333333333333	0.51569222161173	6	"pan"
"KIM-1_CVDI"	"KIM-1"	"Insulin secretion"	"rs872760"	-0.461538461538462	0.319526627218935	0.148613996455212	6	"pan"
"KIM-1_CVDI"	"KIM-1"	"Insulin secretion"	"All - Inverse variance weighted"	0.00551426978412213	0.0414539836529858	0.894176401906861	6	"pan"
"LEP_CVDI"	"LEP"	"Insulin secretion"	"rs12537573"	-0.249671484888305	0.275952693823916	0.365591537564832	2	"pan"
"LEP_CVDI"	"LEP"	"Insulin secretion"	"rs1558902"	-0.0887480190174326	0.316957210776545	0.779477504888406	2	"pan"
"LEP_CVDI"	"LEP"	"Insulin secretion"	"All - Inverse variance weighted"	-0.180285935966869	0.208125580340818	0.386360581853999	2	"pan"
"LOX-1_CVDI"	"LOX-1"	"Insulin secretion"	"rs10505752"	0.196998123827392	0.25328330206379	0.436700030722758	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Insulin secretion"	"rs12573962"	-0.532581453634085	0.206766917293233	0.0100020745224961	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Insulin secretion"	"rs1344674"	-0.0752688172043011	0.2389486260454	0.752761653865097	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Insulin secretion"	"rs17162315"	0.0370774263904035	0.294438386041439	0.899790560110147	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Insulin secretion"	"rs2305482"	0.199733688415446	0.266311584553928	0.453254704753736	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Insulin secretion"	"rs9264875"	0.371681415929204	0.309734513274336	0.230139340443417	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Insulin secretion"	"All - Inverse variance weighted"	-0.0387524111038161	0.141138044456936	0.783645864721009	6	"pan"
"MB_CVDI"	"MB"	"Insulin secretion"	"rs10741929"	-0.346598202824134	0.282413350449294	0.219720102570242	2	"pan"
"MB_CVDI"	"MB"	"Insulin secretion"	"rs2234962"	0.223880597014925	0.373134328358209	0.548506235500147	2	"pan"
"MB_CVDI"	"MB"	"Insulin secretion"	"All - Inverse variance weighted"	-0.138823552978915	0.274519084513951	0.613069181539004	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"Insulin secretion"	"rs12495098"	-0.00628436763550668	0.153181461115475	0.967275454483993	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Insulin secretion"	"rs12601658"	0.618066561014263	0.364500792393027	0.0899517708216063	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Insulin secretion"	"rs2228467"	0.19680196801968	0.27060270602706	0.467058901715173	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Insulin secretion"	"rs9811380"	0.290791599353796	0.387722132471729	0.453254704753736	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Insulin secretion"	"All - Inverse variance weighted"	0.127832568368217	0.119138307283008	0.283281794191849	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Insulin secretion"	"rs2958130"	0.026281208935611	0.275952693823916	0.924125711867492	2	"pan"
"MMP-1_CVDI"	"MMP-1"	"Insulin secretion"	"rs6993770"	-0.097165991902834	0.194331983805668	0.617075077451974	2	"pan"
"MMP-1_CVDI"	"MMP-1"	"Insulin secretion"	"All - Inverse variance weighted"	-0.0562409033242278	0.158887169595678	0.723363196661979	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Insulin secretion"	"rs601338"	0.464547677261614	0.203748981255094	0.0226076884771056	1	"pan"
"MMP-10_CVDI"	"MMP-10"	"Insulin secretion"	"All - Wald ratio"	0.464547677261614	0.203748981255094	0.0226076884771056	1	"pan"
"MMP-12_CVDI"	"MMP-12"	"Insulin secretion"	"rs737693"	0.0260518431679041	0.037775172593461	0.49041106256261	1	"pan"
"MMP-12_CVDI"	"MMP-12"	"Insulin secretion"	"All - Wald ratio"	0.0260518431679041	0.037775172593461	0.49041106256261	1	"pan"
"MMP-3_CVDI"	"MMP-3"	"Insulin secretion"	"rs2267373"	-0.350877192982456	0.368421052631579	0.34090381592813	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Insulin secretion"	"rs679620"	-0.045757071547421	0.0415973377703827	0.271332121892765	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Insulin secretion"	"All - Inverse variance weighted"	-0.0495977827113179	0.0413347046391995	0.230175637050869	2	"pan"
"MMP-7_CVDI"	"MMP-7"	"Insulin secretion"	"rs11568819"	0.161174785100287	0.102077363896848	0.114348129742201	2	"pan"
"MMP-7_CVDI"	"MMP-7"	"Insulin secretion"	"rs9427472"	-0.655339805825243	0.254854368932039	0.0101279905493907	2	"pan"
"MMP-7_CVDI"	"MMP-7"	"Insulin secretion"	"All - Inverse variance weighted"	0.0482936860817003	0.281827823099036	0.863941624659259	2	"pan"
"MPO_CVDI"	"MPO"	"Insulin secretion"	"rs10107630"	-0.322128851540616	0.294117647058824	0.273412340113948	8	"pan"
"MPO_CVDI"	"MPO"	"Insulin secretion"	"rs10753458"	-0.317316409791478	0.262919310970082	0.227471985840123	8	"pan"
"MPO_CVDI"	"MPO"	"Insulin secretion"	"rs1150754"	-0.0280748663101604	0.414438502673797	0.945991066275212	8	"pan"
"MPO_CVDI"	"MPO"	"Insulin secretion"	"rs2302774"	0.0509433962264151	0.39622641509434	0.897696775323655	8	"pan"
"MPO_CVDI"	"MPO"	"Insulin secretion"	"rs6034875"	0.105053191489362	0.279255319148936	0.706775295190157	8	"pan"
"MPO_CVDI"	"MPO"	"Insulin secretion"	"rs6782407"	-1.06280193236715	0.466988727858293	0.0228542663674554	8	"pan"
"MPO_CVDI"	"MPO"	"Insulin secretion"	"rs757081"	-0.397148676171079	0.224032586558045	0.0762739096340453	8	"pan"
"MPO_CVDI"	"MPO"	"Insulin secretion"	"rs8102236"	0.603588907014682	0.473083197389886	0.202004281637937	8	"pan"
"MPO_CVDI"	"MPO"	"Insulin secretion"	"All - Inverse variance weighted"	-0.21114290231219	0.128168470397136	0.0994787975711455	8	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Insulin secretion"	"rs198389"	-0.0212064090480679	0.103675777568332	0.837927275162676	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Insulin secretion"	"All - Wald ratio"	-0.0212064090480679	0.103675777568332	0.837927275162676	1	"pan"
"OPG_CVDI"	"OPG"	"Insulin secretion"	"rs17600346"	-0.0451170759565962	0.319817247287264	0.887813514592773	3	"pan"
"OPG_CVDI"	"OPG"	"Insulin secretion"	"rs704"	0.0401360544217687	0.17687074829932	0.820483557308054	3	"pan"
"OPG_CVDI"	"OPG"	"Insulin secretion"	"rs7813952"	-0.152046783625731	0.116959064327485	0.193600969171221	3	"pan"
"OPG_CVDI"	"OPG"	"Insulin secretion"	"All - Inverse variance weighted"	-0.0894517674794957	0.093313279383189	0.33775133887856	3	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"rs12493410"	-0.274348422496571	0.37037037037037	0.458850651929467	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"rs13127398"	-0.0524048815506102	0.337401292175162	0.876569720135994	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"rs17372936"	-0.329787234042553	0.25531914893617	0.19647260583939	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"rs2262535"	0.105540897097625	0.329815303430079	0.74896833055336	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"rs2305637"	0.668414154652687	0.36697247706422	0.0685417353279968	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"rs4328821"	-0.0766773162939297	0.210862619808307	0.716129568855565	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"rs490358"	-0.0764872521246459	0.0651558073654391	0.240429857397095	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"rs653178"	-0.0969529085872576	0.290858725761773	0.738882680363527	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"All - Inverse variance weighted"	-0.0706929621390578	0.056086028844518	0.207511399965616	8	"pan"
"PAR-1_CVDI"	"PAR-1"	"Insulin secretion"	"rs10761741"	-0.630252100840336	0.210084033613445	0.00269979606326019	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Insulin secretion"	"rs250727"	0.0741646291768541	0.162999185004075	0.649109238835889	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Insulin secretion"	"All - Inverse variance weighted"	-0.190536824067006	0.341164583119976	0.576510199279198	2	"pan"
