"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"CX3CL1_CVDI"	"CX3CL1"	"Breast cancer"	"All - Wald ratio"	-0.00744786494538232	0.0908639523336644	0.934672785839012	1	"cis"
"CXCL1_CVDI"	"CXCL1"	"Breast cancer"	"rs3117604"	-0.00599858856739591	0.0695130557515879	0.931232377111909	1	"cis"
"CXCL1_CVDI"	"CXCL1"	"Breast cancer"	"All - Wald ratio"	-0.00599858856739591	0.0695130557515879	0.931232377111909	1	"cis"
"CXCL16_CVDI"	"CXCL16"	"Breast cancer"	"rs35186877"	-0.00301568154402895	0.139927623642943	0.982805543133054	1	"cis"
"CXCL16_CVDI"	"CXCL16"	"Breast cancer"	"All - Wald ratio"	-0.00301568154402895	0.139927623642943	0.982805543133054	1	"cis"
"CXCL6_CVDI"	"CXCL6"	"Breast cancer"	"rs16850073"	-0.0123176046996399	0.0403638430926663	0.76024100616908	1	"cis"
"CXCL6_CVDI"	"CXCL6"	"Breast cancer"	"All - Wald ratio"	-0.0123176046996399	0.0403638430926663	0.76024100616908	1	"cis"
"Dkk-1_CVDI"	"Dkk-1"	"Breast cancer"	"rs7898709"	0.0418317921620431	0.12373403786878	0.735304189014272	1	"cis"
"Dkk-1_CVDI"	"Dkk-1"	"Breast cancer"	"All - Wald ratio"	0.0418317921620431	0.12373403786878	0.735304189014272	1	"cis"
"ECP_CVDI"	"ECP"	"Breast cancer"	"rs147307766"	-0.0762779552715655	0.0870607028753994	0.380950239445957	1	"cis"
"ECP_CVDI"	"ECP"	"Breast cancer"	"All - Wald ratio"	-0.0762779552715655	0.0870607028753994	0.380950239445957	1	"cis"
"EGF_CVDI"	"EGF"	"Breast cancer"	"rs2237045"	-0.128668171557562	0.139954853273138	0.357910002895183	1	"cis"
"EGF_CVDI"	"EGF"	"Breast cancer"	"All - Wald ratio"	-0.128668171557562	0.139954853273138	0.357910002895183	1	"cis"
"EN-RAGE_CVDI"	"EN-RAGE"	"Breast cancer"	"rs3014874"	-0.221820373719108	0.127787823990356	0.082590527435087	1	"cis"
"EN-RAGE_CVDI"	"EN-RAGE"	"Breast cancer"	"All - Wald ratio"	-0.221820373719108	0.127787823990356	0.082590527435087	1	"cis"
"ESM-1_CVDI"	"ESM-1"	"Breast cancer"	"rs4865884"	0.239245283018868	0.153207547169811	0.118387823387367	1	"cis"
"ESM-1_CVDI"	"ESM-1"	"Breast cancer"	"All - Wald ratio"	0.239245283018868	0.153207547169811	0.118387823387367	1	"cis"
"FABP4_CVDI"	"FABP4"	"Breast cancer"	"rs77878271"	-0.128560431100847	0.229792147806005	0.575845102783855	1	"cis"
"FABP4_CVDI"	"FABP4"	"Breast cancer"	"All - Wald ratio"	-0.128560431100847	0.229792147806005	0.575845102783855	1	"cis"
"FAS_CVDI"	"FAS"	"Breast cancer"	"rs982764"	-0.0424143556280587	0.0766721044045677	0.580132294034059	1	"cis"
"FAS_CVDI"	"FAS"	"Breast cancer"	"All - Wald ratio"	-0.0424143556280587	0.0766721044045677	0.580132294034059	1	"cis"
"FGF-23_CVDI"	"FGF-23"	"Breast cancer"	"rs6489536"	0.276353276353276	0.264957264957265	0.296943312737657	1	"cis"
"FGF-23_CVDI"	"FGF-23"	"Breast cancer"	"All - Wald ratio"	0.276353276353276	0.264957264957265	0.296943312737657	1	"cis"
"FS_CVDI"	"FS"	"Breast cancer"	"rs31226"	-0.21799844840962	0.138091543832428	0.11441597250448	1	"cis"
"FS_CVDI"	"FS"	"Breast cancer"	"All - Wald ratio"	-0.21799844840962	0.138091543832428	0.11441597250448	1	"cis"
"GDF-15_CVDI"	"GDF-15"	"Breast cancer"	"rs1227734"	-0.0105719707237734	0.0702087286527514	0.880307709265731	1	"cis"
"GDF-15_CVDI"	"GDF-15"	"Breast cancer"	"All - Wald ratio"	-0.0105719707237734	0.0702087286527514	0.880307709265731	1	"cis"
"Gal-3_CVDI"	"Gal-3"	"Breast cancer"	"rs76480089"	0.0308951235804943	0.0546092184368737	0.571564260171084	1	"cis"
"Gal-3_CVDI"	"Gal-3"	"Breast cancer"	"All - Wald ratio"	0.0308951235804943	0.0546092184368737	0.571564260171084	1	"cis"
"HGF_CVDI"	"HGF"	"Breast cancer"	"rs5745687"	-0.198301698301698	0.183816183816184	0.280674956244255	1	"cis"
"HGF_CVDI"	"HGF"	"Breast cancer"	"All - Wald ratio"	-0.198301698301698	0.183816183816184	0.280674956244255	1	"cis"
"HSP_27_CVDI"	"HSP_27"	"Breast cancer"	"rs2868371"	-0.0708661417322835	0.0592009332166812	0.231289274719395	1	"cis"
"HSP_27_CVDI"	"HSP_27"	"Breast cancer"	"All - Wald ratio"	-0.0708661417322835	0.0592009332166812	0.231289274719395	1	"cis"
"IL-18_CVDI"	"IL-18"	"Breast cancer"	"rs5744249"	0.0728355474118186	0.0929912963811269	0.433479595447271	1	"cis"
"IL-18_CVDI"	"IL-18"	"Breast cancer"	"All - Wald ratio"	0.0728355474118186	0.0929912963811269	0.433479595447271	1	"cis"
"IL-1ra_CVDI"	"IL-1ra"	"Breast cancer"	"rs6734238"	0.0107843137254902	0.0872549019607843	0.901635551198793	1	"cis"
"IL-1ra_CVDI"	"IL-1ra"	"Breast cancer"	"All - Wald ratio"	0.0107843137254902	0.0872549019607843	0.901635551198793	1	"cis"
"IL-27_CVDI"	"IL-27"	"Breast cancer"	"rs4905"	-0.0376910520848791	0.0286392639857546	0.188153174782101	1	"cis"
"IL-27_CVDI"	"IL-27"	"Breast cancer"	"All - Wald ratio"	-0.0376910520848791	0.0286392639857546	0.188153174782101	1	"cis"
"IL-6RA_CVDI"	"IL-6RA"	"Breast cancer"	"rs12126142"	-0.0296211011094829	0.0188402763240527	0.11589902349934	1	"cis"
"IL-6RA_CVDI"	"IL-6RA"	"Breast cancer"	"All - Wald ratio"	-0.0296211011094829	0.0188402763240527	0.11589902349934	1	"cis"
"IL-8_CVDI"	"IL-8"	"Breast cancer"	"rs7655660"	0.0554371002132196	0.231876332622601	0.811043193312686	1	"cis"
"IL-8_CVDI"	"IL-8"	"Breast cancer"	"All - Wald ratio"	0.0554371002132196	0.231876332622601	0.811043193312686	1	"cis"
"IL16_CVDI"	"IL16"	"Breast cancer"	"rs4778639"	0.0320225305100657	0.0342129967664546	0.349285745680027	1	"cis"
"IL16_CVDI"	"IL16"	"Breast cancer"	"All - Wald ratio"	0.0320225305100657	0.0342129967664546	0.349285745680027	1	"cis"
"KIM-1_CVDI"	"KIM-1"	"Breast cancer"	"rs6555820"	-0.0257528556593977	0.036552440290758	0.481093153359666	1	"cis"
"KIM-1_CVDI"	"KIM-1"	"Breast cancer"	"All - Wald ratio"	-0.0257528556593977	0.036552440290758	0.481093153359666	1	"cis"
"KLK6_CVDI"	"KLK6"	"Breast cancer"	"rs268891"	-0.0865892291446674	0.114044350580781	0.447697483425227	1	"cis"
"KLK6_CVDI"	"KLK6"	"Breast cancer"	"All - Wald ratio"	-0.0865892291446674	0.114044350580781	0.447697483425227	1	"cis"
"LEP_CVDI"	"LEP"	"Breast cancer"	"rs12537573"	-0.208935611038108	0.243101182654402	0.390087077429319	1	"cis"
"LEP_CVDI"	"LEP"	"Breast cancer"	"All - Wald ratio"	-0.208935611038108	0.243101182654402	0.390087077429319	1	"cis"
"LOX-1_CVDI"	"LOX-1"	"Breast cancer"	"rs10505752"	-0.297373358348968	0.222326454033771	0.181042278239919	1	"cis"
"LOX-1_CVDI"	"LOX-1"	"Breast cancer"	"All - Wald ratio"	-0.297373358348968	0.222326454033771	0.181042278239919	1	"cis"
"MCP-1_CVDI"	"MCP-1"	"Breast cancer"	"rs12601658"	0.0110935023771791	0.328050713153724	0.973023538084123	1	"cis"
"MCP-1_CVDI"	"MCP-1"	"Breast cancer"	"All - Wald ratio"	0.0110935023771791	0.328050713153724	0.973023538084123	1	"cis"
"MMP-1_CVDI"	"MMP-1"	"Breast cancer"	"rs471994"	-0.092027972027972	0.0509090909090909	0.0706544024768053	1	"cis"
"MMP-1_CVDI"	"MMP-1"	"Breast cancer"	"All - Wald ratio"	-0.092027972027972	0.0509090909090909	0.0706544024768053	1	"cis"
"MMP-10_CVDI"	"MMP-10"	"Breast cancer"	"rs17860955"	-0.0298864845689961	0.0619900673997872	0.629722613475875	1	"cis"
"MMP-10_CVDI"	"MMP-10"	"Breast cancer"	"All - Wald ratio"	-0.0298864845689961	0.0619900673997872	0.629722613475875	1	"cis"
"MMP-12_CVDI"	"MMP-12"	"Breast cancer"	"rs72981675"	0.0057448753100927	0.0332941637289463	0.863005927140367	1	"cis"
"MMP-12_CVDI"	"MMP-12"	"Breast cancer"	"All - Wald ratio"	0.0057448753100927	0.0332941637289463	0.863005927140367	1	"cis"
"MMP-3_CVDI"	"MMP-3"	"Breast cancer"	"rs632478"	0.0389637305699482	0.0360621761658031	0.279937492158624	1	"cis"
"MMP-3_CVDI"	"MMP-3"	"Breast cancer"	"All - Wald ratio"	0.0389637305699482	0.0360621761658031	0.279937492158624	1	"cis"
"MMP-7_CVDI"	"MMP-7"	"Breast cancer"	"rs11568819"	-0.0453080229226361	0.0707378223495702	0.52184347575274	1	"cis"
"MMP-7_CVDI"	"MMP-7"	"Breast cancer"	"All - Wald ratio"	-0.0453080229226361	0.0707378223495702	0.52184347575274	1	"cis"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs34097845"	0.00687285223367697	0.138316151202749	0.960369870932705	1	"cis"
"MPO_CVDI"	"MPO"	"Breast cancer"	"All - Wald ratio"	0.00687285223367697	0.138316151202749	0.960369870932705	1	"cis"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Breast cancer"	"rs198389"	-0.0117813383600377	0.0843543826578699	0.888924835753295	1	"cis"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Breast cancer"	"All - Wald ratio"	-0.0117813383600377	0.0843543826578699	0.888924835753295	1	"cis"
"OPG_CVDI"	"OPG"	"Breast cancer"	"rs11300005"	0.0518292682926829	0.0955284552845529	0.587437474820799	1	"cis"
"OPG_CVDI"	"OPG"	"Breast cancer"	"All - Wald ratio"	0.0518292682926829	0.0955284552845529	0.587437474820799	1	"cis"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs17372936"	0.452127659574468	0.226595744680851	0.0460096070016557	1	"cis"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"All - Wald ratio"	0.452127659574468	0.226595744680851	0.0460096070016557	1	"cis"
"PAR-1_CVDI"	"PAR-1"	"Breast cancer"	"rs250727"	-0.156479217603912	0.142624286878566	0.272578948052732	1	"cis"
"PAR-1_CVDI"	"PAR-1"	"Breast cancer"	"All - Wald ratio"	-0.156479217603912	0.142624286878566	0.272578948052732	1	"cis"
"PSGL-1_CVDI"	"PSGL-1"	"Breast cancer"	"rs11114010"	0.0035809171768511	0.0432597897655077	0.934028829028341	1	"cis"
"PSGL-1_CVDI"	"PSGL-1"	"Breast cancer"	"All - Wald ratio"	0.0035809171768511	0.0432597897655077	0.934028829028341	1	"cis"
"PTX3_CVDI"	"PTX3"	"Breast cancer"	"rs9859018"	-0.00678952473326867	0.18913676042677	0.97136414040881	1	"cis"
"PTX3_CVDI"	"PTX3"	"Breast cancer"	"All - Wald ratio"	-0.00678952473326867	0.18913676042677	0.97136414040881	1	"cis"
"PlGF_CVDI"	"PlGF"	"Breast cancer"	"rs175510"	-0.14621409921671	0.165361183637946	0.376582577075581	1	"cis"
"PlGF_CVDI"	"PlGF"	"Breast cancer"	"All - Wald ratio"	-0.14621409921671	0.165361183637946	0.376582577075581	1	"cis"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs204993"	-0.0705171255876427	0.130960376091336	0.590258451314772	1	"cis"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"All - Wald ratio"	-0.0705171255876427	0.130960376091336	0.590258451314772	1	"cis"
"REN_CVDI"	"REN"	"Breast cancer"	"rs193280350"	0.219123048668503	0.242424242424242	0.366057669355119	1	"cis"
"REN_CVDI"	"REN"	"Breast cancer"	"All - Wald ratio"	0.219123048668503	0.242424242424242	0.366057669355119	1	"cis"
"RETN_CVDI"	"RETN"	"Breast cancer"	"rs34861192"	-0.0753469311725808	0.102170066126479	0.460839124015372	1	"cis"
"RETN_CVDI"	"RETN"	"Breast cancer"	"All - Wald ratio"	-0.0753469311725808	0.102170066126479	0.460839124015372	1	"cis"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs11608458"	0.0787965616045845	0.262177650429799	0.763760372521664	1	"cis"
"SCF_CVDI"	"SCF"	"Breast cancer"	"All - Wald ratio"	0.0787965616045845	0.262177650429799	0.763760372521664	1	"cis"
"SELE_CVDI"	"SELE"	"Breast cancer"	"rs4656716"	-0.10171102661597	0.177756653992395	0.567191558934516	1	"cis"
"SELE_CVDI"	"SELE"	"Breast cancer"	"All - Wald ratio"	-0.10171102661597	0.177756653992395	0.567191558934516	1	"cis"
"SIRT2_CVDI"	"SIRT2"	"Breast cancer"	"rs144373891"	0.0976321207961565	0.331503088538092	0.768365581541762	1	"cis"
"SIRT2_CVDI"	"SIRT2"	"Breast cancer"	"All - Wald ratio"	0.0976321207961565	0.331503088538092	0.768365581541762	1	"cis"
"SPON1_CVDI"	"SPON1"	"Breast cancer"	"rs10832172"	-0.0327510917030568	0.0764192139737991	0.668235141795249	1	"cis"
"SPON1_CVDI"	"SPON1"	"Breast cancer"	"All - Wald ratio"	-0.0327510917030568	0.0764192139737991	0.668235141795249	1	"cis"
"ST2_CVDI"	"ST2"	"Breast cancer"	"rs13020553"	0.0172013017201302	0.0278940027894003	0.537454611880879	1	"cis"
"ST2_CVDI"	"ST2"	"Breast cancer"	"All - Wald ratio"	0.0172013017201302	0.0278940027894003	0.537454611880879	1	"cis"
"TF_CVDI"	"TF"	"Breast cancer"	"rs11589759"	0.0701086956521739	0.0994565217391304	0.480861247319801	1	"cis"
"TF_CVDI"	"TF"	"Breast cancer"	"All - Wald ratio"	0.0701086956521739	0.0994565217391304	0.480861247319801	1	"cis"
"TIE2_CVDI"	"TIE2"	"Breast cancer"	"rs35030851"	-0.00513510209072014	0.0503729062232547	0.918802912779994	1	"cis"
"TIE2_CVDI"	"TIE2"	"Breast cancer"	"All - Wald ratio"	-0.00513510209072014	0.0503729062232547	0.918802912779994	1	"cis"
"TM_CVDI"	"TM"	"Breast cancer"	"rs1042579"	0.00523690773067332	0.055860349127182	0.925307750889347	1	"cis"
"TM_CVDI"	"TM"	"Breast cancer"	"All - Wald ratio"	0.00523690773067332	0.055860349127182	0.925307750889347	1	"cis"
"TNF-R1_CVDI"	"TNF-R1"	"Breast cancer"	"rs4149584"	-0.030259777333714	0.319725949186412	0.924598507520206	1	"cis"
"TNF-R1_CVDI"	"TNF-R1"	"Breast cancer"	"All - Wald ratio"	-0.030259777333714	0.319725949186412	0.924598507520206	1	"cis"
"TNF-R2_CVDI"	"TNF-R2"	"Breast cancer"	"rs5746026"	-0.143693453964875	0.13092070250133	0.272396241223776	1	"cis"
"TNF-R2_CVDI"	"TNF-R2"	"Breast cancer"	"All - Wald ratio"	-0.143693453964875	0.13092070250133	0.272396241223776	1	"cis"
"TNFSF14_CVDI"	"TNFSF14"	"Breast cancer"	"rs344560"	-0.0265037295667354	0.0611014124742104	0.664458203990545	1	"cis"
"TNFSF14_CVDI"	"TNFSF14"	"Breast cancer"	"All - Wald ratio"	-0.0265037295667354	0.0611014124742104	0.664458203990545	1	"cis"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"rs142552223"	-0.0822005097706032	0.100467289719626	0.41325337549364	1	"cis"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"All - Wald ratio"	-0.0822005097706032	0.100467289719626	0.41325337549364	1	"cis"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Breast cancer"	"rs2293400"	0.00748210800260247	0.0614834092387768	0.903142060844032	1	"cis"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Breast cancer"	"All - Wald ratio"	0.00748210800260247	0.0614834092387768	0.903142060844032	1	"cis"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"rs4512994"	0.0339403973509934	0.144867549668874	0.814763175681942	1	"cis"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"All - Wald ratio"	0.0339403973509934	0.144867549668874	0.814763175681942	1	"cis"
"U-PAR_CVDI"	"U-PAR"	"Breast cancer"	"rs2302524"	-0.0754325259515571	0.179930795847751	0.675047486999447	1	"cis"
"U-PAR_CVDI"	"U-PAR"	"Breast cancer"	"All - Wald ratio"	-0.0754325259515571	0.179930795847751	0.675047486999447	1	"cis"
"VEGF-A_CVDI"	"VEGF-A"	"Breast cancer"	"rs6921438"	0.00605924596050269	0.039721723518851	0.878759172731833	1	"cis"
"VEGF-A_CVDI"	"VEGF-A"	"Breast cancer"	"All - Wald ratio"	0.00605924596050269	0.039721723518851	0.878759172731833	1	"cis"
"hK11_CVDI"	"hK11"	"Breast cancer"	"rs117268623"	0.0149351120133401	0.05191038932792	0.773569119562737	1	"cis"
"hK11_CVDI"	"hK11"	"Breast cancer"	"All - Wald ratio"	0.0149351120133401	0.05191038932792	0.773569119562737	1	"cis"
