"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"CXCL1_CVDI"	"CXCL1"	"Ischemic stroke"	"rs3117604"	-0.0239943542695836	0.039167254763585	0.540132516578263	2	"pan"
"CXCL1_CVDI"	"CXCL1"	"Ischemic stroke"	"rs7896518"	-0.0755148741418764	0.115560640732265	0.513456322893139	2	"pan"
"CXCL1_CVDI"	"CXCL1"	"Ischemic stroke"	"All - Inverse variance weighted"	-0.0293029585714541	0.0370945408777337	0.429554985412329	2	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs10774624"	-1.07454289732771	0.143459915611814	6.87707959666038e-14	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs113120414"	0.146320346320346	0.217316017316017	0.500752144791249	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs1250559"	-0.144244105409154	0.145631067961165	0.321941421169825	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs1602580"	-0.0682492581602374	0.129574678536103	0.598389741369929	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs2009581"	0.0357420357420357	0.0885780885780886	0.686573982946945	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs35087390"	-0.0414507772020725	0.185788304959289	0.823451787050861	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs35186877"	0.128468033775633	0.0778045838359469	0.098705338715477	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs6031303"	-0.184863523573201	0.141439205955335	0.191206753235126	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs6512104"	-0.0290519877675841	0.169724770642202	0.864089174997049	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"rs748113"	0.0443349753694581	0.149014778325123	0.76606903643922	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Ischemic stroke"	"All - Inverse variance weighted"	-0.0695340725580218	0.102654771722447	0.498178581862427	10	"pan"
"CXCL6_CVDI"	"CXCL6"	"Ischemic stroke"	"rs16850073"	0.00132651127534584	0.0206556755732424	0.948794906468399	1	"pan"
"CXCL6_CVDI"	"CXCL6"	"Ischemic stroke"	"All - Wald ratio"	0.00132651127534584	0.0206556755732424	0.948794906468399	1	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Ischemic stroke"	"rs11594179"	0.054014598540146	0.176642335766423	0.759768255653128	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Ischemic stroke"	"rs4541868"	0.0869867780097425	0.0842032011134308	0.30157682640995	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Ischemic stroke"	"rs7896518"	-0.0536149471974005	0.0820471161657189	0.513456322893139	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Ischemic stroke"	"rs7898709"	-0.0224570673712021	0.0730955526199912	0.758669137623361	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Ischemic stroke"	"rs8045833"	0.115885416666667	0.16796875	0.490242937746461	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0109133607345866	0.0428649829422178	0.799033211086714	5	"pan"
"ECP_CVDI"	"ECP"	"Ischemic stroke"	"rs147307766"	0	0.0503194888178914	1	1	"pan"
"ECP_CVDI"	"ECP"	"Ischemic stroke"	"All - Wald ratio"	0	0.0503194888178914	1	1	"pan"
"EGF_CVDI"	"EGF"	"Ischemic stroke"	"rs2237045"	-0.109857035364936	0.0782543265613243	0.160364666866555	1	"pan"
"EGF_CVDI"	"EGF"	"Ischemic stroke"	"All - Wald ratio"	-0.109857035364936	0.0782543265613243	0.160364666866555	1	"pan"
"EN-RAGE_CVDI"	"EN-RAGE"	"Ischemic stroke"	"rs3014874"	-0.0319469559975889	0.0729355033152502	0.661374301555698	1	"pan"
"EN-RAGE_CVDI"	"EN-RAGE"	"Ischemic stroke"	"All - Wald ratio"	-0.0319469559975889	0.0729355033152502	0.661374301555698	1	"pan"
"ESM-1_CVDI"	"ESM-1"	"Ischemic stroke"	"rs4865884"	0.0573584905660377	0.0867924528301887	0.508695965504407	1	"pan"
"ESM-1_CVDI"	"ESM-1"	"Ischemic stroke"	"All - Wald ratio"	0.0573584905660377	0.0867924528301887	0.508695965504407	1	"pan"
"FABP4_CVDI"	"FABP4"	"Ischemic stroke"	"rs2012444"	-0.0869158878504673	0.15607476635514	0.577605165019767	2	"pan"
"FABP4_CVDI"	"FABP4"	"Ischemic stroke"	"rs77878271"	0.207082371054657	0.123556581986143	0.0937357518283982	2	"pan"
"FABP4_CVDI"	"FABP4"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0938159706390943	0.14307636790025	0.512013587604395	2	"pan"
"FAS_CVDI"	"FAS"	"Ischemic stroke"	"rs113705304"	0.285714285714286	0.130714285714286	0.0288308007303334	2	"pan"
"FAS_CVDI"	"FAS"	"Ischemic stroke"	"rs982764"	-0.00122349102773246	0.0448613376835236	0.97824220925832	2	"pan"
"FAS_CVDI"	"FAS"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0290126876343349	0.0881003710683649	0.741918345813142	2	"pan"
"FGF-23_CVDI"	"FGF-23"	"Ischemic stroke"	"rs11748297"	0.0366713681241185	0.152327221438646	0.809756060860832	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Ischemic stroke"	"rs2870308"	-0.0296827021494371	0.119754350051177	0.804240216658008	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Ischemic stroke"	"rs4744712"	0	0.171140939597315	1	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Ischemic stroke"	"rs6489536"	-0.316239316239316	0.152421652421652	0.0380081941992796	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Ischemic stroke"	"rs6561643"	-0.0998463901689708	0.17357910906298	0.565141680424794	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Ischemic stroke"	"rs6741965"	-0.088622754491018	0.120958083832335	0.463757732379521	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Ischemic stroke"	"rs687289"	0.59020618556701	0.146907216494845	5.88078921672994e-05	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0114683403453442	0.102712630204243	0.911097257221858	7	"pan"
"FS_CVDI"	"FS"	"Ischemic stroke"	"rs1260326"	0.0461073318216175	0.0846560846560847	0.585999172905987	4	"pan"
"FS_CVDI"	"FS"	"Ischemic stroke"	"rs150844304"	0.230332522303325	0.124898621248986	0.0651604313578858	4	"pan"
"FS_CVDI"	"FS"	"Ischemic stroke"	"rs31226"	0.0892164468580295	0.0791311093871218	0.259551854896014	4	"pan"
"FS_CVDI"	"FS"	"Ischemic stroke"	"rs7974833"	-0.108362779740872	0.140164899882214	0.439457730965736	4	"pan"
"FS_CVDI"	"FS"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0722552332579488	0.0523347779115451	0.16739117409493	4	"pan"
"GAL_CVDI"	"GAL"	"Ischemic stroke"	"rs307575"	0.06738768718802	0.0948419301164725	0.477377817921635	4	"pan"
"GAL_CVDI"	"GAL"	"Ischemic stroke"	"rs4672375"	0.0146818923327896	0.054921152800435	0.789217605793216	4	"pan"
"GAL_CVDI"	"GAL"	"Ischemic stroke"	"rs77542162"	0.0830269014902264	0.0735436423456551	0.258920036827297	4	"pan"
"GAL_CVDI"	"GAL"	"Ischemic stroke"	"rs9405503"	0.183393070489845	0.105137395459976	0.0811036229534689	4	"pan"
"GAL_CVDI"	"GAL"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0616953587510391	0.0373182178886764	0.0982853638860632	4	"pan"
"GDF-15_CVDI"	"GDF-15"	"Ischemic stroke"	"rs1227734"	0.0458118731363513	0.040119273515858	0.253498959315101	1	"pan"
"GDF-15_CVDI"	"GDF-15"	"Ischemic stroke"	"All - Wald ratio"	0.0458118731363513	0.040119273515858	0.253498959315101	1	"pan"
"Gal-3_CVDI"	"Gal-3"	"Ischemic stroke"	"rs3735080"	0.104984093319194	0.127253446447508	0.409371590694505	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Ischemic stroke"	"rs59379014"	0.0795539033457249	0.146468401486989	0.587028451249048	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Ischemic stroke"	"rs660745"	0.230330672748005	0.115165336374002	0.0455002638963584	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Ischemic stroke"	"rs76480089"	0.0273881095524382	0.032565130260521	0.400333570043143	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Ischemic stroke"	"rs7979473"	-0.00103842159916926	0.110072689511942	0.992472898813957	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Ischemic stroke"	"rs812936"	0.142268041237113	0.14020618556701	0.31024604927602	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0480387832639932	0.0281703251807741	0.0881389658043076	6	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Ischemic stroke"	"rs10761741"	-0.0137781000725163	0.0725163161711385	0.849309130530409	4	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Ischemic stroke"	"rs10820606"	0.322398190045249	0.154977375565611	0.0374987608098818	4	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Ischemic stroke"	"rs11553699"	0.157319737800437	0.120903131828114	0.193188356119758	4	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Ischemic stroke"	"rs1354034"	-0.197452229299363	0.129936305732484	0.128609565515518	4	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0274606356412237	0.0866432615067356	0.751289827479253	4	"pan"
"HGF_CVDI"	"HGF"	"Ischemic stroke"	"rs5745687"	0.112387612387612	0.104395604395604	0.281679106444634	2	"pan"
"HGF_CVDI"	"HGF"	"Ischemic stroke"	"rs59950280"	0.163622526636225	0.0829528158295282	0.0485551720603169	2	"pan"
"HGF_CVDI"	"HGF"	"Ischemic stroke"	"All - Inverse variance weighted"	0.14379328965907	0.0649459700078009	0.0268256946427143	2	"pan"
"HSP_27_CVDI"	"HSP_27"	"Ischemic stroke"	"rs2868371"	-0.0250801983085448	0.0341207349081365	0.462313468026068	1	"pan"
"HSP_27_CVDI"	"HSP_27"	"Ischemic stroke"	"All - Wald ratio"	-0.0250801983085448	0.0341207349081365	0.462313468026068	1	"pan"
"IL-18_CVDI"	"IL-18"	"Ischemic stroke"	"rs17229943"	0.0417353102690829	0.160351455244371	0.794652447772904	6	"pan"
"IL-18_CVDI"	"IL-18"	"Ischemic stroke"	"rs385076"	0.132791327913279	0.0617886178861789	0.0316246662821147	6	"pan"
"IL-18_CVDI"	"IL-18"	"Ischemic stroke"	"rs4606077"	-0.0998864926220204	0.132803632236095	0.451968824257558	6	"pan"
"IL-18_CVDI"	"IL-18"	"Ischemic stroke"	"rs5002812"	0.343187660668381	0.147814910025707	0.0202469865803382	6	"pan"
"IL-18_CVDI"	"IL-18"	"Ischemic stroke"	"rs5744249"	-0.0297755382501145	0.0522217132386624	0.568558713055521	6	"pan"
"IL-18_CVDI"	"IL-18"	"Ischemic stroke"	"rs916964"	0.0230352303523035	0.16260162601626	0.887343305480897	6	"pan"
"IL-18_CVDI"	"IL-18"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0450624771400245	0.0481072607433318	0.348908553858795	6	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Ischemic stroke"	"rs3935280"	0.0315091210613599	0.169154228855721	0.852229495843322	3	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Ischemic stroke"	"rs62143194"	-0.0909905871806365	0.0623038995965935	0.144171478326257	3	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Ischemic stroke"	"rs6734238"	-0.0897058823529412	0.05	0.0727943929305395	3	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Ischemic stroke"	"All - Inverse variance weighted"	-0.0840668567609136	0.0379988413427434	0.0269422725673458	3	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs10774624"	1.00924702774108	0.134742404227213	6.87707959666028e-14	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs10843390"	-0.115384615384615	0.174679487179487	0.508900648965486	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs111072793"	0.00307062436028659	0.148413510747185	0.983493221231654	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs11599750"	0.134969325153374	0.0591187953151143	0.0224292569767125	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs11711157"	-0.213333333333333	0.13	0.100792092707838	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs1257169"	-0.110537190082645	0.107438016528926	0.303551974594793	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs12625762"	0.277035236938032	0.172539489671932	0.108354393813509	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs4905"	-0.0154325567591631	0.0166196765098679	0.353111234506006	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs59975010"	0.107947805456702	0.154211150652432	0.483927304446146	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs704"	-0.0022238695329874	0.0785767234988881	0.977421375761222	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"rs9715769"	-0.386528497409326	0.13160621761658	0.00331395689316466	11	"pan"
"IL-27_CVDI"	"IL-27"	"Ischemic stroke"	"All - Inverse variance weighted"	0.000817118174890198	0.041737344671319	0.984380311309714	11	"pan"
"IL-6_CVDI"	"IL-6"	"Ischemic stroke"	"rs2228145"	-0.126502575844305	0.0595306239267315	0.0335866128968976	1	"pan"
"IL-6_CVDI"	"IL-6"	"Ischemic stroke"	"All - Wald ratio"	-0.126502575844305	0.0595306239267315	0.0335866128968976	1	"pan"
"IL-6RA_CVDI"	"IL-6RA"	"Ischemic stroke"	"rs12126142"	-0.0234456772032656	0.0105714883818296	0.0265669863255511	1	"pan"
"IL-6RA_CVDI"	"IL-6RA"	"Ischemic stroke"	"All - Wald ratio"	-0.0234456772032656	0.0105714883818296	0.0265669863255511	1	"pan"
"IL-8_CVDI"	"IL-8"	"Ischemic stroke"	"rs7655660"	-0.0341151385927505	0.133262260127932	0.797950837314868	1	"pan"
"IL-8_CVDI"	"IL-8"	"Ischemic stroke"	"All - Wald ratio"	-0.0341151385927505	0.133262260127932	0.797950837314868	1	"pan"
"IL16_CVDI"	"IL16"	"Ischemic stroke"	"rs117089718"	0.0217794253938832	0.150602409638554	0.885014549763393	2	"pan"
"IL16_CVDI"	"IL16"	"Ischemic stroke"	"rs4778639"	-0.0120997183686242	0.0190883488056744	0.526159281437831	2	"pan"
"IL16_CVDI"	"IL16"	"Ischemic stroke"	"All - Inverse variance weighted"	-0.0115640648752328	0.0189368473598711	0.541421556865013	2	"pan"
"ITGB1BP2_CVDI"	"ITGB1BP2"	"Ischemic stroke"	"rs342287"	0.0649006622516556	0.0754966887417219	0.389982487998485	1	"pan"
"ITGB1BP2_CVDI"	"ITGB1BP2"	"Ischemic stroke"	"All - Wald ratio"	0.0649006622516556	0.0754966887417219	0.389982487998485	1	"pan"
"KIM-1_CVDI"	"KIM-1"	"Ischemic stroke"	"rs12952262"	-0.15273132664437	0.149386845039019	0.306597269553054	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Ischemic stroke"	"rs2411218"	-0.200996677740864	0.166112956810631	0.226278892887955	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Ischemic stroke"	"rs261334"	-0.121621621621622	0.17027027027027	0.475050524053953	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Ischemic stroke"	"rs28601761"	-0.0066334991708126	0.165837479270315	0.968093126294339	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Ischemic stroke"	"rs2991996"	0.00531208499335989	0.132802124833997	0.968093126294339	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Ischemic stroke"	"rs4148005"	0.112607099143207	0.129742962056304	0.38543565018451	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Ischemic stroke"	"rs6555820"	0.0413291796469367	0.0203530633437175	0.0422943445980252	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Ischemic stroke"	"rs77924615"	0.0715835140997831	0.0947216196673897	0.44981397737873	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Ischemic stroke"	"All - Inverse variance weighted"	0.0344280510953152	0.0189202515404106	0.0688138091049884	8	"pan"
"KLK6_CVDI"	"KLK6"	"Ischemic stroke"	"rs12975366"	0.403478260869565	0.201739130434783	0.0455002638963584	2	"pan"
"KLK6_CVDI"	"KLK6"	"Ischemic stroke"	"rs268891"	-0.0316789862724393	0.0649419218585005	0.625688055872567	2	"pan"
"KLK6_CVDI"	"KLK6"	"Ischemic stroke"	"All - Inverse variance weighted"	0.00918061878146224	0.126928507158181	0.942340043913713	2	"pan"
"LEP_CVDI"	"LEP"	"Ischemic stroke"	"rs12537573"	-0.19053876478318	0.135348226018397	0.159200077879955	2	"pan"
"LEP_CVDI"	"LEP"	"Ischemic stroke"	"rs1558902"	0.158478605388273	0.166402535657686	0.34090381592813	2	"pan"
"LEP_CVDI"	"LEP"	"Ischemic stroke"	"All - Inverse variance weighted"	-0.0515723376368883	0.170850897190843	0.762761976291995	2	"pan"
"LOX-1_CVDI"	"LOX-1"	"Ischemic stroke"	"rs10505752"	-0.0112570356472795	0.126641651031895	0.929170213978481	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Ischemic stroke"	"rs1344674"	-0.046594982078853	0.118279569892473	0.693625785030416	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Ischemic stroke"	"rs2305482"	0.00266311584553928	0.131824234354194	0.983882216327235	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Ischemic stroke"	"rs2511241"	-0.367545871559633	0.13704128440367	0.00731816291499353	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Ischemic stroke"	"rs61896047"	-0.163378545006165	0.0974106041923551	0.0935004097607897	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Ischemic stroke"	"rs6686271"	-0.0156903765690377	0.145397489539749	0.914064174098709	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Ischemic stroke"	"rs9266077"	-0.0919324577861163	0.186679174484053	0.622392558719705	7	"pan"
