"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"Gal-3_CVDI"	"Gal-3"	"Insulin secretion"	"All - Wald ratio"	0.05005005005005	0.0583917250583917	0.391365938307552	1	"cis"
"HGF_CVDI"	"HGF"	"Insulin secretion"	"rs5745687"	0.026973026973027	0.224775224775225	0.904483147958832	1	"cis"
"HGF_CVDI"	"HGF"	"Insulin secretion"	"All - Wald ratio"	0.026973026973027	0.224775224775225	0.904483147958832	1	"cis"
"HSP_27_CVDI"	"HSP_27"	"Insulin secretion"	"rs2868371"	0.0904053659959172	0.0699912510936133	0.19647260583939	1	"cis"
"HSP_27_CVDI"	"HSP_27"	"Insulin secretion"	"All - Wald ratio"	0.0904053659959172	0.0699912510936133	0.19647260583939	1	"cis"
"IL-18_CVDI"	"IL-18"	"Insulin secretion"	"rs5744258"	-0.0133825565297647	0.110752191970466	0.903823047354492	1	"cis"
"IL-18_CVDI"	"IL-18"	"Insulin secretion"	"All - Wald ratio"	-0.0133825565297647	0.110752191970466	0.903823047354492	1	"cis"
"IL-1ra_CVDI"	"IL-1ra"	"Insulin secretion"	"rs6734238"	-0.127450980392157	0.102941176470588	0.215680749361015	1	"cis"
"IL-1ra_CVDI"	"IL-1ra"	"Insulin secretion"	"All - Wald ratio"	-0.127450980392157	0.102941176470588	0.215680749361015	1	"cis"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"rs4905"	-0.0549042884700994	0.0400652915862888	0.170571316384161	1	"cis"
"IL-27_CVDI"	"IL-27"	"Insulin secretion"	"All - Wald ratio"	-0.0549042884700994	0.0400652915862888	0.170571316384161	1	"cis"
"IL-6RA_CVDI"	"IL-6RA"	"Insulin secretion"	"rs4129267"	0.0271994978554242	0.0209226906580186	0.193600969171221	1	"cis"
"IL-6RA_CVDI"	"IL-6RA"	"Insulin secretion"	"All - Wald ratio"	0.0271994978554242	0.0209226906580186	0.193600969171221	1	"cis"
"IL-8_CVDI"	"IL-8"	"Insulin secretion"	"rs7655660"	-0.341151385927505	0.282515991471215	0.227221490790263	1	"cis"
"IL-8_CVDI"	"IL-8"	"Insulin secretion"	"All - Wald ratio"	-0.341151385927505	0.282515991471215	0.227221490790263	1	"cis"
"IL16_CVDI"	"IL16"	"Insulin secretion"	"rs4778639"	-0.0323354542609784	0.0438093251277772	0.46045657725458	1	"cis"
"IL16_CVDI"	"IL16"	"Insulin secretion"	"All - Wald ratio"	-0.0323354542609784	0.0438093251277772	0.46045657725458	1	"cis"
"KIM-1_CVDI"	"KIM-1"	"Insulin secretion"	"rs6555820"	0.00934579439252336	0.043613707165109	0.830324257655795	1	"cis"
"KIM-1_CVDI"	"KIM-1"	"Insulin secretion"	"All - Wald ratio"	0.00934579439252336	0.043613707165109	0.830324257655795	1	"cis"
"LEP_CVDI"	"LEP"	"Insulin secretion"	"rs12537573"	-0.249671484888305	0.275952693823916	0.365591537564832	1	"cis"
"LEP_CVDI"	"LEP"	"Insulin secretion"	"All - Wald ratio"	-0.249671484888305	0.275952693823916	0.365591537564832	1	"cis"
"LOX-1_CVDI"	"LOX-1"	"Insulin secretion"	"rs10505752"	0.196998123827392	0.25328330206379	0.436700030722758	1	"cis"
"LOX-1_CVDI"	"LOX-1"	"Insulin secretion"	"All - Wald ratio"	0.196998123827392	0.25328330206379	0.436700030722758	1	"cis"
"MCP-1_CVDI"	"MCP-1"	"Insulin secretion"	"rs12601658"	0.618066561014263	0.364500792393027	0.0899517708216063	1	"cis"
"MCP-1_CVDI"	"MCP-1"	"Insulin secretion"	"All - Wald ratio"	0.618066561014263	0.364500792393027	0.0899517708216063	1	"cis"
"MMP-12_CVDI"	"MMP-12"	"Insulin secretion"	"rs737693"	0.0260518431679041	0.037775172593461	0.49041106256261	1	"cis"
"MMP-12_CVDI"	"MMP-12"	"Insulin secretion"	"All - Wald ratio"	0.0260518431679041	0.037775172593461	0.49041106256261	1	"cis"
"MMP-3_CVDI"	"MMP-3"	"Insulin secretion"	"rs679620"	-0.045757071547421	0.0415973377703827	0.271332121892765	1	"cis"
"MMP-3_CVDI"	"MMP-3"	"Insulin secretion"	"All - Wald ratio"	-0.045757071547421	0.0415973377703827	0.271332121892765	1	"cis"
"MMP-7_CVDI"	"MMP-7"	"Insulin secretion"	"rs11568819"	0.161174785100287	0.102077363896848	0.114348129742201	1	"cis"
"MMP-7_CVDI"	"MMP-7"	"Insulin secretion"	"All - Wald ratio"	0.161174785100287	0.102077363896848	0.114348129742201	1	"cis"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Insulin secretion"	"rs198389"	-0.0212064090480679	0.103675777568332	0.837927275162676	1	"cis"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Insulin secretion"	"All - Wald ratio"	-0.0212064090480679	0.103675777568332	0.837927275162676	1	"cis"
"OPG_CVDI"	"OPG"	"Insulin secretion"	"rs7813952"	-0.152046783625731	0.116959064327485	0.193600969171221	1	"cis"
"OPG_CVDI"	"OPG"	"Insulin secretion"	"All - Wald ratio"	-0.152046783625731	0.116959064327485	0.193600969171221	1	"cis"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"rs17372936"	-0.329787234042553	0.25531914893617	0.19647260583939	1	"cis"
"PAPPA_CVDI"	"PAPPA"	"Insulin secretion"	"All - Wald ratio"	-0.329787234042553	0.25531914893617	0.19647260583939	1	"cis"
"PAR-1_CVDI"	"PAR-1"	"Insulin secretion"	"rs250727"	0.0741646291768541	0.162999185004075	0.649109238835889	1	"cis"
"PAR-1_CVDI"	"PAR-1"	"Insulin secretion"	"All - Wald ratio"	0.0741646291768541	0.162999185004075	0.649109238835889	1	"cis"
"PSGL-1_CVDI"	"PSGL-1"	"Insulin secretion"	"rs11829928"	0.038104310550131	0.0386996904024768	0.324813029836327	1	"cis"
"PSGL-1_CVDI"	"PSGL-1"	"Insulin secretion"	"All - Wald ratio"	0.038104310550131	0.0386996904024768	0.324813029836327	1	"cis"
"PTX3_CVDI"	"PTX3"	"Insulin secretion"	"rs9859018"	-0.26188166828322	0.223084384093113	0.240429857397095	1	"cis"
"PTX3_CVDI"	"PTX3"	"Insulin secretion"	"All - Wald ratio"	-0.26188166828322	0.223084384093113	0.240429857397095	1	"cis"
"PlGF_CVDI"	"PlGF"	"Insulin secretion"	"rs175048"	-0.40174672489083	0.174672489082969	0.0214482200433516	1	"cis"
"PlGF_CVDI"	"PlGF"	"Insulin secretion"	"All - Wald ratio"	-0.40174672489083	0.174672489082969	0.0214482200433516	1	"cis"
"RAGE_CVDI"	"RAGE"	"Insulin secretion"	"rs204993"	0.094022834116857	0.167897918065816	0.575479437698054	1	"cis"
"RAGE_CVDI"	"RAGE"	"Insulin secretion"	"All - Wald ratio"	0.094022834116857	0.167897918065816	0.575479437698054	1	"cis"
"SCF_CVDI"	"SCF"	"Insulin secretion"	"rs11608458"	-0.429799426934097	0.300859598853868	0.15312745101967	1	"cis"
"SCF_CVDI"	"SCF"	"Insulin secretion"	"All - Wald ratio"	-0.429799426934097	0.300859598853868	0.15312745101967	1	"cis"
"SELE_CVDI"	"SELE"	"Insulin secretion"	"rs4656710"	-0.342530922930542	0.199809705042816	0.0864762654936657	1	"cis"
"SELE_CVDI"	"SELE"	"Insulin secretion"	"All - Wald ratio"	-0.342530922930542	0.199809705042816	0.0864762654936657	1	"cis"
"SPON1_CVDI"	"SPON1"	"Insulin secretion"	"rs10832172"	0.037117903930131	0.0873362445414847	0.670836674740339	1	"cis"
"SPON1_CVDI"	"SPON1"	"Insulin secretion"	"All - Wald ratio"	0.037117903930131	0.0873362445414847	0.670836674740339	1	"cis"
"ST2_CVDI"	"ST2"	"Insulin secretion"	"rs950880"	0.0153440793552387	0.032548047117173	0.63733471669376	1	"cis"
"ST2_CVDI"	"ST2"	"Insulin secretion"	"All - Wald ratio"	0.0153440793552387	0.032548047117173	0.63733471669376	1	"cis"
"TF_CVDI"	"TF"	"Insulin secretion"	"rs11589759"	-0.0293478260869565	0.108695652173913	0.787160253603921	1	"cis"
"TF_CVDI"	"TF"	"Insulin secretion"	"All - Wald ratio"	-0.0293478260869565	0.108695652173913	0.787160253603921	1	"cis"
"TIE2_CVDI"	"TIE2"	"Insulin secretion"	"rs2273720"	0.00105237395986295	0.0624082232011747	0.98654611364351	1	"cis"
"TIE2_CVDI"	"TIE2"	"Insulin secretion"	"All - Wald ratio"	0.00105237395986295	0.0624082232011747	0.98654611364351	1	"cis"
"TM_CVDI"	"TM"	"Insulin secretion"	"rs3176123"	-0.0689127105666156	0.0638080653394589	0.280142180177538	1	"cis"
"TM_CVDI"	"TM"	"Insulin secretion"	"All - Wald ratio"	-0.0689127105666156	0.0638080653394589	0.280142180177538	1	"cis"
"TNF-R2_CVDI"	"TNF-R2"	"Insulin secretion"	"rs5746026"	-0.191591271953167	0.207557211282597	0.355967119733731	1	"cis"
"TNF-R2_CVDI"	"TNF-R2"	"Insulin secretion"	"All - Wald ratio"	-0.191591271953167	0.207557211282597	0.355967119733731	1	"cis"
"TNFSF14_CVDI"	"TNFSF14"	"Insulin secretion"	"rs344560"	0.0365021425170608	0.0793524837327408	0.645516220500695	1	"cis"
"TNFSF14_CVDI"	"TNFSF14"	"Insulin secretion"	"All - Wald ratio"	0.0365021425170608	0.0793524837327408	0.645516220500695	1	"cis"
"TRANCE_CVDI"	"TRANCE"	"Insulin secretion"	"rs2062305"	0.0636889991728701	0.165425971877585	0.700237415530551	1	"cis"
"TRANCE_CVDI"	"TRANCE"	"Insulin secretion"	"All - Wald ratio"	0.0636889991728701	0.165425971877585	0.700237415530551	1	"cis"
"U-PAR_CVDI"	"U-PAR"	"Insulin secretion"	"rs2302524"	0.0117647058823529	0.221453287197232	0.957632312455423	1	"cis"
"U-PAR_CVDI"	"U-PAR"	"Insulin secretion"	"All - Wald ratio"	0.0117647058823529	0.221453287197232	0.957632312455423	1	"cis"
"VEGF-A_CVDI"	"VEGF-A"	"Insulin secretion"	"rs6921438"	-0.00785457809694794	0.0448833034111311	0.861079633584653	1	"cis"
"VEGF-A_CVDI"	"VEGF-A"	"Insulin secretion"	"All - Wald ratio"	-0.00785457809694794	0.0448833034111311	0.861079633584653	1	"cis"
