"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"CHI3L1_CVDI"	"CHI3L1"	"Major depressive disorder"	"rs1260326"	-0.0198158545350509	0.114568599717115	0.862682392050202	4	"pan"
"CHI3L1_CVDI"	"CHI3L1"	"Major depressive disorder"	"rs28601761"	0.0167617673043042	0.0679530201342282	0.80516595125385	4	"pan"
"CHI3L1_CVDI"	"CHI3L1"	"Major depressive disorder"	"rs339969"	-0.178664267506887	0.108	0.0980668221345484	4	"pan"
"CHI3L1_CVDI"	"CHI3L1"	"Major depressive disorder"	"rs4950931"	-0.0133418058068471	0.0148235991698784	0.368099911630569	4	"pan"
"CHI3L1_CVDI"	"CHI3L1"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.0149947005564314	0.0142431465999947	0.29244824862231	4	"pan"
"CSF-1_CVDI"	"CSF-1"	"Major depressive disorder"	"rs11579145"	-0.0405057111170566	0.0450399087799316	0.368477267648047	1	"pan"
"CSF-1_CVDI"	"CSF-1"	"Major depressive disorder"	"All - Wald ratio"	-0.0405057111170566	0.0450399087799316	0.368477267648047	1	"pan"
"CSTB_CVDI"	"CSTB"	"Major depressive disorder"	"rs35285321"	0.00472823992844443	0.016622591613147	0.776068139467838	2	"pan"
"CSTB_CVDI"	"CSTB"	"Major depressive disorder"	"rs62143212"	-0.0648925395773988	0.0672566371681416	0.33462014765482	2	"pan"
"CSTB_CVDI"	"CSTB"	"Major depressive disorder"	"All - Inverse variance weighted"	0.000720345203415008	0.0162163354308853	0.964568853692554	2	"pan"
"CTSD_CVDI"	"CTSD"	"Major depressive disorder"	"rs10860794"	0.0848061516652975	0.0550632911392405	0.123521918668998	5	"pan"
"CTSD_CVDI"	"CTSD"	"Major depressive disorder"	"rs1260326"	-0.0221674195510775	0.128164556962025	0.862682392050202	5	"pan"
"CTSD_CVDI"	"CTSD"	"Major depressive disorder"	"rs55861089"	0.0476025846139057	0.0330597889800703	0.1498974523227	5	"pan"
"CTSD_CVDI"	"CTSD"	"Major depressive disorder"	"rs73001065"	-0.292045200310496	0.12962962962963	0.0242641862220512	5	"pan"
"CTSD_CVDI"	"CTSD"	"Major depressive disorder"	"rs838133"	-0.0698359419791603	0.136507936507936	0.608938771524943	5	"pan"
"CTSD_CVDI"	"CTSD"	"Major depressive disorder"	"All - Inverse variance weighted"	0.0345694261010543	0.0378186346180579	0.360672468836595	5	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs1031153"	-0.0603245917156287	0.0961357210179076	0.530335443472634	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs1133330"	0.0213265383187105	0.128048780487805	0.867724052676709	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs150370599"	-0.0542528028177798	0.104725415070243	0.60442470649492	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs2274611"	0.117863487634533	0.0670059372349449	0.0785773969320604	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs3129757"	-0.0476915717374144	0.114953271028037	0.678231288574888	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs35049778"	-0.022521538213416	0.127988748241913	0.860321450790426	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs6575449"	-0.0220365348917346	0.0494613124387855	0.655936253553229	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs76904798"	-0.156121419439609	0.120547945205479	0.195286376988182	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs8176396"	0.0152435769675227	0.122780314561136	0.901193924744816	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs887945"	-0.00179829142085097	0.0599520383693046	0.976070641319579	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"rs9497486"	-0.0128871383878985	0.136623748211731	0.924850390503159	11	"pan"
"CTSL1_CVDI"	"CTSL1"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.00590856027681852	0.0258585060969482	0.819260813689277	11	"pan"
"CX3CL1_CVDI"	"CX3CL1"	"Major depressive disorder"	"rs2519093"	0.116993835832531	0.115825688073394	0.312454379107448	5	"pan"
"CX3CL1_CVDI"	"CX3CL1"	"Major depressive disorder"	"rs28771425"	-0.089831214477725	0.0846394984326019	0.288535793592143	5	"pan"
"CX3CL1_CVDI"	"CX3CL1"	"Major depressive disorder"	"rs3732378"	-0.0032684641503485	0.11437908496732	0.977202980681706	5	"pan"
"CX3CL1_CVDI"	"CX3CL1"	"Major depressive disorder"	"rs3775298"	0.143199592347194	0.105756358768407	0.175719838939693	5	"pan"
"CX3CL1_CVDI"	"CX3CL1"	"Major depressive disorder"	"rs683544"	-0.070500096324791	0.0402184707050645	0.0796143115839042	5	"pan"
"CX3CL1_CVDI"	"CX3CL1"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.0349129068877906	0.0382345056938275	0.361176474907746	5	"pan"
"CXCL1_CVDI"	"CXCL1"	"Major depressive disorder"	"rs3117604"	-0.0116603176016248	0.0306986591390261	0.704070501571057	2	"pan"
"CXCL1_CVDI"	"CXCL1"	"Major depressive disorder"	"rs7896518"	-0.159072141521641	0.0926773455377574	0.086087385043142	2	"pan"
"CXCL1_CVDI"	"CXCL1"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.026235364801059	0.0440011623769553	0.551013210999114	2	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs10774624"	0.140644649484295	0.127988748241913	0.271819137265964	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs113120414"	-0.519508678232119	0.163636363636364	0.00149952593582773	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs1250559"	-0.0207888505372531	0.119278779472954	0.86163919132291	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs1602580"	-0.0940127301112369	0.0979228486646884	0.337020290188512	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs2009581"	-0.011663761664857	0.0699300699300699	0.86753387740534	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs35087390"	-0.35159526690153	0.110288675055514	0.00143283130628271	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs35186877"	-0.0144579288282355	0.0621230398069964	0.815970649947589	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs6031303"	0.168698988908498	0.110421836228288	0.126570057717825	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs6512104"	-0.0703273164357119	0.136085626911315	0.605304683750871	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"rs748113"	-0.19951382600626	0.112068965517241	0.0750306038417557	10	"pan"
"CXCL16_CVDI"	"CXCL16"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.0608703917014866	0.0512175228656026	0.234649043412594	10	"pan"
"CXCL6_CVDI"	"CXCL6"	"Major depressive disorder"	"rs16850073"	-0.00776650924040817	0.0161076369149138	0.629690039479109	1	"pan"
"CXCL6_CVDI"	"CXCL6"	"Major depressive disorder"	"All - Wald ratio"	-0.00776650924040817	0.0161076369149138	0.629690039479109	1	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Major depressive disorder"	"rs11594179"	0.290520608851623	0.14014598540146	0.0381736202435648	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Major depressive disorder"	"rs4541868"	-0.016681451633413	0.0681976339596381	0.806762639911062	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Major depressive disorder"	"rs7896518"	-0.112939928261506	0.065800162469537	0.086087385043142	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Major depressive disorder"	"rs7898709"	0.00660997853926504	0.0559225011008366	0.905910055515676	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Major depressive disorder"	"rs8045833"	0.058591932615784	0.138020833333333	0.671190170268097	5	"pan"
"Dkk-1_CVDI"	"Dkk-1"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.0111499002492541	0.0461025357391952	0.808896360995477	5	"pan"
"ECP_CVDI"	"ECP"	"Major depressive disorder"	"rs147307766"	0.0205607138126362	0.0373402555910543	0.581886441720925	1	"pan"
"ECP_CVDI"	"ECP"	"Major depressive disorder"	"All - Wald ratio"	0.0205607138126362	0.0373402555910543	0.581886441720925	1	"pan"
"EGF_CVDI"	"EGF"	"Major depressive disorder"	"rs2237045"	-0.0112782251597889	0.0632054176072235	0.858379296045439	1	"pan"
"EGF_CVDI"	"EGF"	"Major depressive disorder"	"All - Wald ratio"	-0.0112782251597889	0.0632054176072235	0.858379296045439	1	"pan"
"EN-RAGE_CVDI"	"EN-RAGE"	"Major depressive disorder"	"rs3014874"	0.0801568905605172	0.0596745027124774	0.1791958380807	1	"pan"
"EN-RAGE_CVDI"	"EN-RAGE"	"Major depressive disorder"	"All - Wald ratio"	0.0801568905605172	0.0596745027124774	0.1791958380807	1	"pan"
"ESM-1_CVDI"	"ESM-1"	"Major depressive disorder"	"rs4865884"	-0.0181349782363043	0.0686792452830189	0.791738883287157	1	"pan"
"ESM-1_CVDI"	"ESM-1"	"Major depressive disorder"	"All - Wald ratio"	-0.0181349782363043	0.0686792452830189	0.791738883287157	1	"pan"
"FABP4_CVDI"	"FABP4"	"Major depressive disorder"	"rs2012444"	0.121450425185152	0.111214953271028	0.274818493348422	2	"pan"
"FABP4_CVDI"	"FABP4"	"Major depressive disorder"	"rs77878271"	0.0504379113817444	0.103156274056967	0.624879489881371	2	"pan"
"FABP4_CVDI"	"FABP4"	"Major depressive disorder"	"All - Inverse variance weighted"	0.0832784210840761	0.075631146654695	0.27084758163763	2	"pan"
"FAS_CVDI"	"FAS"	"Major depressive disorder"	"rs34967069"	-0.00422959881629641	0.0993657505285412	0.966047528831404	2	"pan"
"FAS_CVDI"	"FAS"	"Major depressive disorder"	"rs982764"	-0.0465121862293577	0.0350734094616639	0.184793942579142	2	"pan"
"FAS_CVDI"	"FAS"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.0418278296541245	0.0330735575850371	0.205982127890767	2	"pan"
"FGF-23_CVDI"	"FGF-23"	"Major depressive disorder"	"rs11748297"	-0.042249774045111	0.128349788434415	0.742022049287615	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Major depressive disorder"	"rs2870308"	0.140260645429811	0.0951893551688843	0.140618724831844	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Major depressive disorder"	"rs4744712"	-0.0888582493151428	0.134228187919463	0.507975094279678	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Major depressive disorder"	"rs6489536"	0.169500372608249	0.122507122507123	0.166482173963125	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Major depressive disorder"	"rs6561643"	-0.0937227167123846	0.136712749615975	0.493000190886902	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Major depressive disorder"	"rs6741965"	-0.0562747623528766	0.0970059880239521	0.561836140235049	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Major depressive disorder"	"rs687289"	-0.0296733126633448	0.109536082474227	0.786468029841472	7	"pan"
"FGF-23_CVDI"	"FGF-23"	"Major depressive disorder"	"All - Inverse variance weighted"	0.0108316141945639	0.0431806442419595	0.801934566538015	7	"pan"
"FS_CVDI"	"FS"	"Major depressive disorder"	"rs1260326"	-0.0105894249102653	0.0612244897959184	0.862682392050202	4	"pan"
"FS_CVDI"	"FS"	"Major depressive disorder"	"rs150844304"	-0.114349774366094	0.0993511759935118	0.249746435658245	4	"pan"
"FS_CVDI"	"FS"	"Major depressive disorder"	"rs31226"	0.0193706764824449	0.0628394103956555	0.757886923950262	4	"pan"
"FS_CVDI"	"FS"	"Major depressive disorder"	"rs7974833"	-0.034108399434929	0.10718492343934	0.750317970192943	4	"pan"
"FS_CVDI"	"FS"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.0176083268809032	0.0375724067824286	0.639319480796661	4	"pan"
"GAL_CVDI"	"GAL"	"Major depressive disorder"	"rs307575"	-0.0324656889953502	0.0748752079866888	0.664580886318347	4	"pan"
"GAL_CVDI"	"GAL"	"Major depressive disorder"	"rs4672375"	0.11202145572574	0.0435019032082654	0.0100213075377253	4	"pan"
"GAL_CVDI"	"GAL"	"Major depressive disorder"	"rs77542162"	-0.109536870745868	0.0539965163537836	0.042499921386161	4	"pan"
"GAL_CVDI"	"GAL"	"Major depressive disorder"	"rs9405503"	0.0669206362484671	0.0824372759856631	0.416919938416492	4	"pan"
"GAL_CVDI"	"GAL"	"Major depressive disorder"	"All - Inverse variance weighted"	0.0214569241436918	0.0554541789066742	0.698807514240891	4	"pan"
"GDF-15_CVDI"	"GDF-15"	"Major depressive disorder"	"rs1227734"	0.0238578366849246	0.0328002168609379	0.467000392393024	2	"pan"
"GDF-15_CVDI"	"GDF-15"	"Major depressive disorder"	"rs2517481"	-0.623541779293842	0.137989778534923	6.22047973638342e-06	2	"pan"
"GDF-15_CVDI"	"GDF-15"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.0107649432101776	0.145657260445684	0.941085194055794	2	"pan"
"Gal-3_CVDI"	"Gal-3"	"Major depressive disorder"	"rs3735080"	0.175006066797607	0.100742311770944	0.08235796541272	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Major depressive disorder"	"rs59379014"	-0.0535005797903526	0.117472118959108	0.648798369624277	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Major depressive disorder"	"rs660745"	0.0375760997696382	0.0923603192702395	0.684123697024383	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Major depressive disorder"	"rs76480089"	0.0350667852298021	0.0237140948563794	0.139212020326637	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Major depressive disorder"	"rs7979473"	-0.0706447416379969	0.0841121495327103	0.400971475876306	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Major depressive disorder"	"rs812936"	0	0.106185567010309	1	6	"pan"
"Gal-3_CVDI"	"Gal-3"	"Major depressive disorder"	"All - Inverse variance weighted"	0.0305436359673492	0.0208673939276548	0.14327552320293	6	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Major depressive disorder"	"rs10761741"	-0.0928324281160906	0.0580130529369108	0.109554448447375	6	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Major depressive disorder"	"rs10820606"	0.027116794114496	0.118778280542986	0.819414905050053	6	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Major depressive disorder"	"rs11553699"	0.0386310385426512	0.100509832483613	0.700718431405186	6	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Major depressive disorder"	"rs1354034"	-0.152888325370664	0.103184713375796	0.138421335280915	6	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Major depressive disorder"	"rs182055959"	-0.46619575031805	0.382698099491121	0.223155002859519	6	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Major depressive disorder"	"rs2517622"	-0.687817263431955	0.124874118831823	3.62758206022653e-08	6	"pan"
"HB-EGF_CVDI"	"HB-EGF"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.132128485156124	0.0902746892282632	0.143295853057952	6	"pan"
"HGF_CVDI"	"HGF"	"Major depressive disorder"	"rs5745687"	0.0374527481386472	0.0799200799200799	0.639335909193157	2	"pan"
"HGF_CVDI"	"HGF"	"Major depressive disorder"	"rs59950280"	-0.0114240953292777	0.0692541856925419	0.868976320063943	2	"pan"
"HGF_CVDI"	"HGF"	"Major depressive disorder"	"All - Inverse variance weighted"	0.00953742819784793	0.0523378353420167	0.855403663011759	2	"pan"
"HSP_27_CVDI"	"HSP_27"	"Major depressive disorder"	"rs2868371"	0.0166337209585244	0.0274132400116652	0.543998976186468	2	"pan"
"HSP_27_CVDI"	"HSP_27"	"Major depressive disorder"	"rs534033"	-0.314277406243787	0.12326656394453	0.0107854167995843	2	"pan"
"HSP_27_CVDI"	"HSP_27"	"Major depressive disorder"	"All - Inverse variance weighted"	0.00103903022867464	0.070123193800813	0.98817800789846	2	"pan"
"IL-18_CVDI"	"IL-18"	"Major depressive disorder"	"rs17229943"	-0.122457482123926	0.118616144975288	0.301891980402985	6	"pan"
"IL-18_CVDI"	"IL-18"	"Major depressive disorder"	"rs385076"	-0.0840068479508065	0.0514905149051491	0.10278456142611	6	"pan"
"IL-18_CVDI"	"IL-18"	"Major depressive disorder"	"rs4606077"	0.0522198228781865	0.113507377979569	0.645475566256262	6	"pan"
"IL-18_CVDI"	"IL-18"	"Major depressive disorder"	"rs5002812"	0.0783876408980652	0.115681233933162	0.498014179576036	6	"pan"
"IL-18_CVDI"	"IL-18"	"Major depressive disorder"	"rs5744249"	0.0600264286622868	0.0416857535501603	0.149874569292848	6	"pan"
"IL-18_CVDI"	"IL-18"	"Major depressive disorder"	"rs916964"	0.0663683639863405	0.132791327913279	0.617219843937165	6	"pan"
"IL-18_CVDI"	"IL-18"	"Major depressive disorder"	"All - Inverse variance weighted"	0.00635070489568246	0.0329004548036322	0.846937137072045	6	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Major depressive disorder"	"rs3935280"	0.276944929061582	0.134328358208955	0.0392361981148364	3	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Major depressive disorder"	"rs62143194"	-0.0645265812807364	0.0466158673240699	0.166291328281198	3	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Major depressive disorder"	"rs6734238"	-0.0210746492785902	0.0392156862745098	0.590988887131854	3	"pan"
"IL-1ra_CVDI"	"IL-1ra"	"Major depressive disorder"	"All - Inverse variance weighted"	-0.0240593744532495	0.0497908928057149	0.628947817154323	3	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs10774624"	-0.132098211074417	0.120211360634082	0.271819137265964	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs10843390"	0.160253759268163	0.141025641025641	0.255812272046101	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs111072793"	0.0358634015012992	0.109518935516888	0.743317707346447	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs11599750"	-0.012812933902306	0.045175683212493	0.776698102877301	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs11711157"	-0.102195248378245	0.102222222222222	0.317438224548527	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs1257169"	0.112594843688023	0.0929752066115702	0.225887702665856	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs12625762"	0.0655579406671633	0.138517618469016	0.636011769717826	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs4905"	0.00429708133554751	0.0130583172577534	0.742103886067288	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs59975010"	-0.0415641082642578	0.119810201660735	0.72865422318884	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs704"	-0.0399956895248891	0.0593031875463306	0.500039681966444	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"rs9715769"	0.0964055992346577	0.109844559585492	0.380131108999461	11	"pan"
"IL-27_CVDI"	"IL-27"	"Major depressive disorder"	"All - Inverse variance weighted"	0.00292269899744527	0.0117382040797225	0.803368281877078	11	"pan"
"IL-6_CVDI"	"IL-6"	"Major depressive disorder"	"rs2228145"	0.0984374632428248	0.0457927876359473	0.031584643584164	2	"pan"
"IL-6_CVDI"	"IL-6"	"Major depressive disorder"	"rs4959106"	0.082662073143853	0.110571081409478	0.454706197479528	2	"pan"
"IL-6_CVDI"	"IL-6"	"Major depressive disorder"	"All - Inverse variance weighted"	0.0961278354636898	0.042308000478733	0.0230807172185827	2	"pan"
"IL-6RA_CVDI"	"IL-6RA"	"Major depressive disorder"	"rs12126142"	0.0179013061541368	0.00837345614402345	0.0325278244245614	1	"pan"
"IL-6RA_CVDI"	"IL-6RA"	"Major depressive disorder"	"All - Wald ratio"	0.0179013061541368	0.00837345614402345	0.0325278244245614	1	"pan"
"IL-8_CVDI"	"IL-8"	"Major depressive disorder"	"rs7655660"	-0.0111822925487533	0.0922174840085288	0.903485097782548	1	"pan"
"IL-8_CVDI"	"IL-8"	"Major depressive disorder"	"All - Wald ratio"	-0.0111822925487533	0.0922174840085288	0.903485097782548	1	"pan"
"IL16_CVDI"	"IL16"	"Major depressive disorder"	"rs117089718"	0.0783226972908077	0.113994439295644	0.492035644750057	2	"pan"
"IL16_CVDI"	"IL16"	"Major depressive disorder"	"rs4778639"	0.00719324782292828	0.0151246479607802	0.63436101242472	2	"pan"
"IL16_CVDI"	"IL16"	"Major depressive disorder"	"All - Inverse variance weighted"	0.00842372623583769	0.0149932555248799	0.574228874149388	2	"pan"
"ITGB1BP2_CVDI"	"ITGB1BP2"	"Major depressive disorder"	"rs342287"	-0.0132582958322721	0.056953642384106	0.815923695534721	1	"pan"
"ITGB1BP2_CVDI"	"ITGB1BP2"	"Major depressive disorder"	"All - Wald ratio"	-0.0132582958322721	0.056953642384106	0.815923695534721	1	"pan"
"KIM-1_CVDI"	"KIM-1"	"Major depressive disorder"	"rs12952262"	-0.00222943146785112	0.119286510590858	0.985088629175075	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Major depressive disorder"	"rs2411218"	-0.064743948981951	0.132890365448505	0.626117869413513	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Major depressive disorder"	"rs261334"	0.10404818549244	0.131081081081081	0.427329536958678	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Major depressive disorder"	"rs28601761"	0.0331343725153078	0.134328358208955	0.80516595125385	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Major depressive disorder"	"rs2991996"	-0.104928710441664	0.106241699867198	0.323328260470087	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Major depressive disorder"	"rs4148005"	0.0808046956494796	0.104039167686659	0.437350114199724	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Major depressive disorder"	"rs6555820"	0.0155722537432132	0.0164070612668744	0.342560087020306	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Major depressive disorder"	"rs77924615"	-0.0361351533643663	0.0737527114967462	0.624169161850884	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Major depressive disorder"	"All - Inverse variance weighted"	0.0123706031278353	0.0152142146186189	0.416163544237667	8	"pan"
"KLK6_CVDI"	"KLK6"	"Major depressive disorder"	"rs12975366"	0.35479109143789	0.15304347826087	0.0204364308773987	2	"pan"
"KLK6_CVDI"	"KLK6"	"Major depressive disorder"	"rs268891"	0.0163421589614705	0.0485744456177402	0.736542621658971	2	"pan"
"KLK6_CVDI"	"KLK6"	"Major depressive disorder"	"All - Inverse variance weighted"	0.0473160599075466	0.0975894521452625	0.627784103965451	2	"pan"
"LEP_CVDI"	"LEP"	"Major depressive disorder"	"rs12537573"	-0.0275663348508032	0.107752956636005	0.798082853541713	2	"pan"
