"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"FAS_CVDI"	"FAS"	"Age at menopause"	"All - Wald ratio"	0.0207547248131037	0.0207547248131037	0.317310507862914	1	"cis"
"FGF-23_CVDI"	"FGF-23"	"Age at menopause"	"rs6489536"	0.036246855585278	0.0724937111705559	0.617075077451974	1	"cis"
"FGF-23_CVDI"	"FGF-23"	"Age at menopause"	"All - Wald ratio"	0.036246855585278	0.0724937111705559	0.617075077451974	1	"cis"
"FS_CVDI"	"FS"	"Age at menopause"	"rs31226"	0.0197403356251863	0.0394806712503726	0.617075077451974	1	"cis"
"FS_CVDI"	"FS"	"Age at menopause"	"All - Wald ratio"	0.0197403356251863	0.0394806712503726	0.617075077451974	1	"cis"
"GDF-15_CVDI"	"GDF-15"	"Age at menopause"	"rs1054564"	-0.0347044361986704	0.0208226617192022	0.0955807045456294	1	"cis"
"GDF-15_CVDI"	"GDF-15"	"Age at menopause"	"All - Wald ratio"	-0.0347044361986704	0.0208226617192022	0.0955807045456294	1	"cis"
"Gal-3_CVDI"	"Gal-3"	"Age at menopause"	"rs17741681"	-0.00424512723070823	0.0169805089228329	0.802587348634153	1	"cis"
"Gal-3_CVDI"	"Gal-3"	"Age at menopause"	"All - Wald ratio"	-0.00424512723070823	0.0169805089228329	0.802587348634153	1	"cis"
"HGF_CVDI"	"HGF"	"Age at menopause"	"rs5745687"	0.0889695546184096	0.050839745496234	0.0801183137276342	1	"cis"
"HGF_CVDI"	"HGF"	"Age at menopause"	"All - Wald ratio"	0.0889695546184096	0.050839745496234	0.0801183137276342	1	"cis"
"HSP_27_CVDI"	"HSP_27"	"Age at menopause"	"rs2868371"	0.022261848312218	0.022261848312218	0.317310507862914	1	"cis"
"HSP_27_CVDI"	"HSP_27"	"Age at menopause"	"All - Wald ratio"	0.022261848312218	0.022261848312218	0.317310507862914	1	"cis"
"IL-18_CVDI"	"IL-18"	"Age at menopause"	"rs5744258"	0	0.0234843494424228	1	1	"cis"
"IL-18_CVDI"	"IL-18"	"Age at menopause"	"All - Wald ratio"	0	0.0234843494424228	1	1	"cis"
"IL-1ra_CVDI"	"IL-1ra"	"Age at menopause"	"rs6734238"	0.0249463653145737	0.0249463653145737	0.317310507862914	1	"cis"
"IL-1ra_CVDI"	"IL-1ra"	"Age at menopause"	"All - Wald ratio"	0.0249463653145737	0.0249463653145737	0.317310507862914	1	"cis"
"IL-27_CVDI"	"IL-27"	"Age at menopause"	"rs4905"	0.00755165235817336	0.0151033047163467	0.617075077451974	1	"cis"
"IL-27_CVDI"	"IL-27"	"Age at menopause"	"All - Wald ratio"	0.00755165235817336	0.0151033047163467	0.617075077451974	1	"cis"
"IL-6RA_CVDI"	"IL-6RA"	"Age at menopause"	"rs4129267"	-0.00532383986209125	0.00532383986209125	0.317310507862914	1	"cis"
"IL-6RA_CVDI"	"IL-6RA"	"Age at menopause"	"All - Wald ratio"	-0.00532383986209125	0.00532383986209125	0.317310507862914	1	"cis"
"IL-8_CVDI"	"IL-8"	"Age at menopause"	"rs7655660"	0.122072299353831	0.0813815329025538	0.133614402537716	1	"cis"
"IL-8_CVDI"	"IL-8"	"Age at menopause"	"All - Wald ratio"	0.122072299353831	0.0813815329025538	0.133614402537716	1	"cis"
"IL16_CVDI"	"IL16"	"Age at menopause"	"rs4778639"	0.013270727349987	0.0106165818799896	0.21129954733371	1	"cis"
"IL16_CVDI"	"IL16"	"Age at menopause"	"All - Wald ratio"	0.013270727349987	0.0106165818799896	0.21129954733371	1	"cis"
"KIM-1_CVDI"	"KIM-1"	"Age at menopause"	"rs6555820"	-0.0158537648728132	0.0105691765818754	0.133614402537716	1	"cis"
"KIM-1_CVDI"	"KIM-1"	"Age at menopause"	"All - Wald ratio"	-0.0158537648728132	0.0105691765818754	0.133614402537716	1	"cis"
"LEP_CVDI"	"LEP"	"Age at menopause"	"rs12537573"	0.0334366525898359	0.0668733051796718	0.617075077451974	1	"cis"
"LEP_CVDI"	"LEP"	"Age at menopause"	"All - Wald ratio"	0.0334366525898359	0.0668733051796718	0.617075077451974	1	"cis"
"LOX-1_CVDI"	"LOX-1"	"Age at menopause"	"rs10505752"	-0.0716096415221345	0.0716096415221345	0.317310507862914	1	"cis"
"LOX-1_CVDI"	"LOX-1"	"Age at menopause"	"All - Wald ratio"	-0.0716096415221345	0.0716096415221345	0.317310507862914	1	"cis"
"MCP-1_CVDI"	"MCP-1"	"Age at menopause"	"rs12601658"	-0.0403253448825121	0.120976034647536	0.738882680363527	1	"cis"
"MCP-1_CVDI"	"MCP-1"	"Age at menopause"	"All - Wald ratio"	-0.0403253448825121	0.120976034647536	0.738882680363527	1	"cis"
"MMP-12_CVDI"	"MMP-12"	"Age at menopause"	"rs737693"	-0.00662896772720207	0.0099434515908031	0.504985075093846	1	"cis"
"MMP-12_CVDI"	"MMP-12"	"Age at menopause"	"All - Wald ratio"	-0.00662896772720207	0.0099434515908031	0.504985075093846	1	"cis"
"MMP-3_CVDI"	"MMP-3"	"Age at menopause"	"rs679620"	0.00529228215908177	0.0105845643181635	0.617075077451974	1	"cis"
"MMP-3_CVDI"	"MMP-3"	"Age at menopause"	"All - Wald ratio"	0.00529228215908177	0.0105845643181635	0.617075077451974	1	"cis"
"MMP-7_CVDI"	"MMP-7"	"Age at menopause"	"rs11568819"	-0.0136704652332728	0.0227841087221214	0.548506235500147	1	"cis"
"MMP-7_CVDI"	"MMP-7"	"Age at menopause"	"All - Wald ratio"	-0.0136704652332728	0.0227841087221214	0.548506235500147	1	"cis"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Age at menopause"	"rs198389"	-0.0239823681629266	0.0239823681629266	0.317310507862914	1	"cis"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Age at menopause"	"All - Wald ratio"	-0.0239823681629266	0.0239823681629266	0.317310507862914	1	"cis"
"OPG_CVDI"	"OPG"	"Age at menopause"	"rs7813952"	0.0297605761647545	0.0297605761647545	0.317310507862914	1	"cis"
"OPG_CVDI"	"OPG"	"Age at menopause"	"All - Wald ratio"	0.0297605761647545	0.0297605761647545	0.317310507862914	1	"cis"
"PAPPA_CVDI"	"PAPPA"	"Age at menopause"	"rs17372936"	-0.0541389204699258	0.0812083807048887	0.504985075093846	1	"cis"
"PAPPA_CVDI"	"PAPPA"	"Age at menopause"	"All - Wald ratio"	-0.0541389204699258	0.0812083807048887	0.504985075093846	1	"cis"
"PAR-1_CVDI"	"PAR-1"	"Age at menopause"	"rs250727"	0.0207378097969561	0.0414756195939122	0.617075077451974	1	"cis"
"PAR-1_CVDI"	"PAR-1"	"Age at menopause"	"All - Wald ratio"	0.0207378097969561	0.0414756195939122	0.617075077451974	1	"cis"
"PSGL-1_CVDI"	"PSGL-1"	"Age at menopause"	"rs11829928"	-0.0166645760198569	0.0136346531071556	0.221623602459393	1	"cis"
"PSGL-1_CVDI"	"PSGL-1"	"Age at menopause"	"All - Wald ratio"	-0.0166645760198569	0.0136346531071556	0.221623602459393	1	"cis"
"PTX3_CVDI"	"PTX3"	"Age at menopause"	"rs9859018"	0.0246802062278032	0.0493604124556065	0.617075077451974	1	"cis"
"PTX3_CVDI"	"PTX3"	"Age at menopause"	"All - Wald ratio"	0.0246802062278032	0.0493604124556065	0.617075077451974	1	"cis"
"PlGF_CVDI"	"PlGF"	"Age at menopause"	"rs175048"	0	0.0444459259753103	1	1	"cis"
"PlGF_CVDI"	"PlGF"	"Age at menopause"	"All - Wald ratio"	0	0.0444459259753103	1	1	"cis"
"RAGE_CVDI"	"RAGE"	"Age at menopause"	"rs204993"	0.119621926357324	0.0512665398674247	0.0196306572572907	1	"cis"
"RAGE_CVDI"	"RAGE"	"Age at menopause"	"All - Wald ratio"	0.119621926357324	0.0512665398674247	0.0196306572572907	1	"cis"
"SCF_CVDI"	"SCF"	"Age at menopause"	"rs11608458"	0.0729091479107884	0.0729091479107884	0.317310507862914	1	"cis"
"SCF_CVDI"	"SCF"	"Age at menopause"	"All - Wald ratio"	0.0729091479107884	0.0729091479107884	0.317310507862914	1	"cis"
"SELE_CVDI"	"SELE"	"Age at menopause"	"rs4656710"	-0.0484211086981259	0.0484211086981259	0.317310507862914	1	"cis"
"SELE_CVDI"	"SELE"	"Age at menopause"	"All - Wald ratio"	-0.0484211086981259	0.0484211086981259	0.317310507862914	1	"cis"
"SPON1_CVDI"	"SPON1"	"Age at menopause"	"rs10832172"	0	0.0222229629876551	1	1	"cis"
"SPON1_CVDI"	"SPON1"	"Age at menopause"	"All - Wald ratio"	0	0.0222229629876551	1	1	"cis"
"ST2_CVDI"	"ST2"	"Age at menopause"	"rs950880"	0.00394378372921034	0.00788756745842069	0.617075077451974	1	"cis"
"ST2_CVDI"	"ST2"	"Age at menopause"	"All - Wald ratio"	0.00394378372921034	0.00788756745842069	0.617075077451974	1	"cis"
"TF_CVDI"	"TF"	"Age at menopause"	"rs11589759"	-0.013828963380905	0.0276579267618099	0.617075077451974	1	"cis"
"TF_CVDI"	"TF"	"Age at menopause"	"All - Wald ratio"	-0.013828963380905	0.0276579267618099	0.617075077451974	1	"cis"
"TIE2_CVDI"	"TIE2"	"Age at menopause"	"rs2273720"	-0.0155685833460996	0.0155685833460996	0.317310507862914	1	"cis"
"TIE2_CVDI"	"TIE2"	"Age at menopause"	"All - Wald ratio"	-0.0155685833460996	0.0155685833460996	0.317310507862914	1	"cis"
"TM_CVDI"	"TM"	"Age at menopause"	"rs3176123"	0.00649445957653526	0.0194833787296058	0.738882680363527	1	"cis"
"TM_CVDI"	"TM"	"Age at menopause"	"All - Wald ratio"	0.00649445957653526	0.0194833787296058	0.738882680363527	1	"cis"
"TNF-R2_CVDI"	"TNF-R2"	"Age at menopause"	"rs5746026"	0.0677096663673899	0.040625799820434	0.0955807045456294	1	"cis"
"TNF-R2_CVDI"	"TNF-R2"	"Age at menopause"	"All - Wald ratio"	0.0677096663673899	0.040625799820434	0.0955807045456294	1	"cis"
"TNFSF14_CVDI"	"TNFSF14"	"Age at menopause"	"rs344560"	-0.0161531773501763	0.0201914716877203	0.423710797166793	1	"cis"
"TNFSF14_CVDI"	"TNFSF14"	"Age at menopause"	"All - Wald ratio"	-0.0161531773501763	0.0201914716877203	0.423710797166793	1	"cis"
"TRANCE_CVDI"	"TRANCE"	"Age at menopause"	"rs2062305"	0	0.0420931226151615	1	1	"cis"
"TRANCE_CVDI"	"TRANCE"	"Age at menopause"	"All - Wald ratio"	0	0.0420931226151615	1	1	"cis"
"U-PAR_CVDI"	"U-PAR"	"Age at menopause"	"rs2302524"	0.0880459952279071	0.0528275971367442	0.0955807045456294	1	"cis"
"U-PAR_CVDI"	"U-PAR"	"Age at menopause"	"All - Wald ratio"	0.0880459952279071	0.0528275971367442	0.0955807045456294	1	"cis"
"VEGF-A_CVDI"	"VEGF-A"	"Age at menopause"	"rs6921438"	0.0171310318363096	0.011420687890873	0.133614402537716	1	"cis"
"VEGF-A_CVDI"	"VEGF-A"	"Age at menopause"	"All - Wald ratio"	0.0171310318363096	0.011420687890873	0.133614402537716	1	"cis"
